0,1,2,3,4
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-06:50,FE-1,Calf measurement,,
06:40-06:50,CDR,МО-8. Set-up,,
06:50-07:00,Calf measurement,,,
06:50-07:05,FE-1,Body mass measurement,,
07:05-07:55,BREAKFAST,,,
07:05-07:20,CDR,Body mass measurement,,
07:20-07:30,МО-8. Close-out ops,,,
07:30-08:20,BREAKFAST,,,
07:55-08:20,FE-1,Work prep,,
08:20-08:35,,Daily planning conference (S-band),,
08:35-09:05,CDR,Work prep,,
08:35-09:05,FE-1,MEC shell replacement,,
09:05-10:05,Unpacking cargo delivered by the Shuttle,,,
09:05-09:20,CDR,Regeneration of Micropurification unit [БМП] Ф2 cartridge (start),,
09:20-09:50,Remove БНП from SM [РО] and stow,,,
09:50-11:50,"Stow EVA tools, update IMS",,,
10:05-10:35,FE-1,Portable Breathing Apparatus (PBA) and Portable Fire Extinguisher (PFE)inspection.,,
10:40-10:45,On MCC GO: ISS O2 repress from Progress 353 СрПК (Oxygen SupplyFacility) (start),,,
10:45-11:45,Physical exercise (TVIS),,,
11:45-11:50,ISS O2 repress from Progress 353 СрПК (terminate),,,
11:50-13:20,CDR,"Physical exercise (TVIS), day 4",,
11:50-13:20,FE-1,Physical exercise (RED),,
13:20-14:20,,LUNCH,,
14:20-16:20,FE-1,SM ПхО and DC1 reconfig to initial state after EVA. Comm config fromDC1 (as necessary),,
14:20-15:10,CDR,Replacement of Vacuum Valve Group (БВК) on Vozdukh line 2. Tagupwith specialists as necessary (S-band),,
15:10-15:20,On MCC GO Mating telemetry [ТМИ] connectors,,,
15:20-15:30,VOZDUKH Activation. Tagup with specialists as necessary (S-band),,,
15:30-16:20,SM ПхО and DC1 reconfig to initial state after EVA Comm config fromDC1 (as necessary),,,
16:20-16:25,FE-1,"Transfer TVIS, RED, and HRM data to MEC",,
16:25-16:35,PAO hardware setup,,,
16:35-16:45,,PAO prep,,
16:45-17:05,,EPO for the Cincinnati Museum Center (Ku + S-band),,
17:05-17:10,CDR,Greetings on 1000th Anniversary of Kazan (Ku + S-band),,
17:05-17:35,FE-1,Psychological evaluation program (WinSCAT),,
17:10-17:25,CDR,Private medical conference (Ku + S-band),,
17:25-18:20,,"Physical Exercise (VELO + Load Trainer/Cycle 1), day 4",,
17:35-17:50,FE-1,Private medical conference (Ku + S-band),,
17:50-18:20,СОЖ maintenance,,,
18:20-18:35,,Daily planning conference (S-band),,
18:35-19:00,CDR,MO-21 set up. Ecosphere battery charging and Cryogem activation (+37degrees),,
18:35-18:45,FE-1,Daily plan review,,
18:45-19:05,IMS file prep,,,
19:00-19:30,CDR,Report prep,,
19:05-19:30,FE-1,Report prep,,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily food prep,,
20:30-21:30,FE-1,Pre-sleep,,
20:30-21:00,CDR,Pre-sleep,,
21:00-21:15,Regeneration of Micropurification unit [БМП] Ф2 cartridge (terminate),,,
21:15-21:30,Pre-sleep,,,
21:30-06:00,,SLEEP,,
Task List,CDR,Food Utensils Audit,,
GMT,CREW,ACTIVITY,,
10:00-10:10,,Morning inspection,,
10:10-10:40,Post-sleep,,,
10:40-11:30,BREAKFAST,,,
11:30-12:00,Work prep,,,
12:00-12:15,Daily planning conference (S-band),,,
12:15-13:55,EVA timeline update. Tagup with specialists (S-band),,,
13:55-15:25,CDR,"Physical exercise (TVIS), day 2",,
,FE-1,Physical exercise (RED),,
15:25-15:40,FE-1,Questionnaire - FE-1 journal entry,,
15:25-15:35,CDR,TVIS Weekly Maintenance,,
15:40-15:45,FE-1,Set up for HAM radio session,,
15:45-15:55,HAM radio session,,,
15:50-16:50,CDR,LUNCH,,
15:55-16:55,FE-1,,,
16:50-17:20,CDR,Installation of additional portable repress tank (БНП) in DC1,,
16:55-17:25,FE-1,US ECLSS reconfiguration for EVA,,
17:20-17:35,CDR,Private medical conference (S-band),,
17:25-17:55,FE-1,Transfer US ODF and crew protection kit to RS,,
17:35-18:25,CDR,PILLE dosimeter reading,,
17:55-18:25,FE-1,Drink bag (DIDB) fill and install in Orlan,,
18:25-18:30,EPS config for EVA,,,
18:25-18:40,CDR,Setting up PILLE dosimeters for EVA,,
18:30-18:45,FE-1,Camcorder setup in Node1 and Lab for USOS volume monitoring during EVA,,
18:40-18:50,CDR,PCS transfer,,
18:50-18:55,On MCC GO ISS repress with O2 from Progress 353 СрПК (start),,,
18:50-19:00,FE-1,Partial hatch closure to US OS,,
18:55-19:55,CDR,Physical Exercise (VELO + Load Trainer/cycle 1) day 2,,
19:00-19:15,FE-1,Private medical conference (S-band),,
19:15-20:15,Physical exercise (CEVIS),,,
19:55-20:00,CDR,ISS O2 repress from Progress 353 СрПК (terminate),,
20:00-20:15,UROLUX hardware setup,,,
20:15-20:45,,Daily plan review,,
20:45-21:00,Daily planning conference (S-band),,,
21:00-21:30,Report prep,,,
21:30-22:00,Daily food prep,,,
22:00-22:30,DINNER,,,
22:30-23:30,Pre-sleep,,,
23:30-09:20,SLEEP,,,
Тask list,CDR,СОЖ maintenance,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:55,FE-1,Post-sleep,,
06:10-06:40,CDR,Post-sleep,,
06:40-06:55,CDR,Biochemical urine test,,
06:55-07:10,FE-1,,,
06:55-07:45,CDR,BREAKFAST,,
07:10-07:45,FE-1,BREAKFAST,,
07:45-08:15,,Work prep,,
08:15-08:30,,Daily planning conference (S-band),,
08:30-08:40,CDR,URILUX P/L stowage ops,,
08:40-10:40,,Equipment and tools search for EVA-14. Tagup with specialists. (S-band),,
10:40-12:10,FE-1,Physical Exercise (RED),,
10:40-12:10,CDR,Physical Exercise (TVIS) Day 3,,
12:10-13:10,,LUNCH,,
13:10-15:40,,"Preparation of equipment and tools for EVA (backup TV system [ТК-1540],replaceable cassette-container ([СКК]) prep and setup of EVA tool carrier + videorecording using USOS assets).  Tagup with specialists (S-band)/ r/gComm config from DC1 (as necessary)",,
15:40-16:40,CDR,"Physical exercise (VELO + Load Trainer/Cycle 1), day 3",,
15:40-16:05,FE-1,СОЖ maintenance,,
16:05-16:35,FE-1,Defibrillator checkout,,
16:35-17:35,FE-1,Physical exercise (CEVIS),,
16:45-17:00,CDR,"Motorola phone charging setup, start charge Tagup with specialists (S-band)",,
17:00-17:15,CDR,Use calibration factor based on real-time harmful contaminant gas analyzer(ГАНК-4М [АОК]) measurement results,,
17:15-17:20,CDR,Motorola phone charging - status check,,
17:20-17:35,CDR,IMS file prep,,
17:35-17:40,FE-1,"Transfer TVIS, RED, and HRM data to MEC",,
17:35-17:40,CDR,Motorola phone charging - status check,,
17:40-18:10,FE-1,F5 camera config for EVA,,
17:55-18:00,CDR,Motorola phone charging - status check,,
18:00-18:10,CDR,"Motorola phone charging - cleanup, terminate charge",,
18:10-18:25,,Daily plan review,,
18:25-18:55,,Report prep,,
18:55-19:15,,(Ku + S-band)TV address to visitors of Airspace Show MAKS-2005EVA equipment prep and TV-downlink. (Ku + S-band)  Tagup with specialists /,,
19:15-19:30,,Daily planning conference (S-band),,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily food prep,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-08:00,FE-1,Work prep,,
07:30-07:45,CDR,,,
07:45-08:00,CDR,Regeneration of Micropurification unit [БМП] Ф2 cartridge (start),,
08:00-08:15,,Daily planning conference (S-band),,
08:15-09:45,,Emergency response training. Quick depress. Tagup with specialists (S-band),,
09:45-10:45,FE-1,MEC shell replacement,,
09:45-10:45,CDR,SM ПхО and DC1 reconfig to initial state after EVA.,,
10:45-12:15,,LF1 transfers unpack,,
12:15-13:45,FE-1,Physical exercise (RED),,
,CDR,Physical Exercise (TVIS) Day 1,,
13:45-14:45,,LUNCH,,
14:45-15:45,FE-1,LF1 transfers unpack,,
14:45-16:00,CDR,"PLANTS-2. Experiment start Tagup with specialists (S-band, VHF)",,
15:45-15:50,FE-1,On MCC GO: ISS O2 repress from Progress 353 СрПК (Oxygen SupplyFacility) (start),,
15:50-15:55,FE-1,Terminate charging of EMU battery,,
15:55-16:05,FE-1,Terminate EMU battery discharge,,
16:00-16:10,CDR,Taking readings from АОК ГАНК-4М,,
16:05-16:25,FE-1,Set up EMU battery for charging,,
16:10-16:50,CDR,Microbial sample collection,,
16:25-16:45,FE-1,Start EMU battery discharge,,
16:45-16:50,FE-1,ISS O2 repress from Progress 353 СрПК (terminate),,
16:50-17:10,CDR,СОЖ maintenance,,
,FE-1,IMS file prep,,
17:10-18:10,FE-1,Physical exercise (CEVIS),,
17:20-18:20,CDR,Physical Exercise (VELO + Force Loader 1) day 1,,
18:10-18:15,FE-1,"Transfer TVIS, RED, and HRM data to MEC",,
18:20-18:45,,Daily plan review,,
18:45-19:00,,Daily planning conference (S-band),,
19:00-19:30,,Report prep,,
19:30-20:00,,DINNER,,
20:00-20:15,CDR,Regeneration of Micropurification unit [БМП] Ф2 cartridge (terminate),,
20:00-20:30,FE-1,Daily food prep,,
20:15-20:30,CDR,,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
Task list,CDR,IMS audit of utensils,,
GMT,CREW,ACTIVITY,,
03:40-03:50,"CDR, FE-1",Morning inspection,,
03:50-04:20,"CDR, FE-1",Post-sleep,,
04:20-05:10,"CDR, FE-1",BREAKFAST,,
05:10-05:25,"CDR, FE-1",Daily planning conference (S-band),,
05:25-05:55,FE-1,Work prep,,
05:25-05:40,CDR,,,
05:40-06:10,"CDR, STS",Transfers,,
05:55-06:05,FE-1,Crew Lock hatch opening,,
06:10-07:30,CDR,Post-EVA MPLM transfers,,
06:10-07:10,FE-1,Equipment config for oxygen transfer from Orbiter to ISS,,
07:30-09:00,FE-1,Physical Exercise (RED),,
07:30-09:00,CDR,"Physical exercise (TVIS), day 1",,
09:00-10:00,FE-1,Physical Exercise (TVIS),,
09:00-10:00,CDR,"Physical Exercise (VELO + Force Loader /Cycle 1), day 1",,
10:00-10:10,FE-1,TVIS Weekly Maintenance,,
10:10-11:10,,LUNCH,,
11:10-11:40,FE-1,MPLM baseplate ballast assembly remove and replace,,
11:10-11:40,CDR,СОЖ maintenance,,
11:40-12:00,CDR,IMS file prep,,
11:40-11:55,FE-1,Removal six  light housing assemblies in MPLM,,
12:05-12:20,"CDR, FE-1",PAO event (Ku + S-band),,
12:20-14:50,"CDR, FE-1",CBM CPA install,,
14:50-15:20,CDR,Daily plan review,,
14:50-15:50,FE-1,Removal of six light housing assemblies in MPLM,,
15:20-15:50,CDR,Report prep,,
15:50-16:05,"CDR, FE-1",Daily planning conference (S-band),,
16:05-16:15,CDR,Daily food prep,,
16:10-18:10,FE-1,"Daily food prep, report prep, pre-sleep, dinner",,
16:15-16:30,"CDR, STS",Transfer ops tagup (S-band),,
16:30-16:40,CDR,Daily food prep,,
16:40-17:10,CDR,DINNER,,
17:10-18:10,CDR,Pre-sleep,,
18:10-02:40,"CDR, FE-1",SLEEP,,
Task List,CDR,Video imagery of joint STS-114 and ISS flight / r/g 990,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-08:00,Work prep,,,
08:00-08:15,Daily planning conference (S-band),,,
08:40-09:10,"FE -1,CDR -assist.",Hand ergometry То=08.52. Tagup with specialists (VHF),,
09:10-10:40,FE -1,Tool retrieval for EVA 14 from CBT delivered by the Shuttle,,
09:40-11:10,CDR,SM Rodnik Water Tank 2 [БВ2] shell compression. Tagup with specialists (S-band),,
10:40-11:40,FE -1,Preparation of US tools for EVA,,
11:10-12:40,CDR,"Physical Exercise (TVIS), Day 1",,
11:40-12:40,FE -1,USOS hatch seal inspection,,
12:40-13:40,,LUNCH,,
13:40-15:40,Preparation of ПхО and DC1 for EVA. Comm config from DC1 (if required).Tagup with specialists (S-band),,,
15:40-16:10,CDR,Installation of additional portable repress tank (БНП) in DC1,,
15:40-16:40,FE -1,Physical exercise (TVIS),,
16:10-16:15,CDR,On MCC GO: ISS O2 repress from Progress 353 СрПК (Oxygen SupplyFacility) (start),,
16:15-17:15,Progress 353 transfer ops for EVA,,,
16:40-18:10,FE -1,Physical exercise (RED),,
17:15-17:20,CDR,ISS O2 repress from Progress 353 СрПК (end),,
17:20-17:25,SM Rodnik Water Tank 2 [БВ2] shell compression,,,
17:25-17:55,СОЖ maintenance,,,
17:55-18:10,Daily plan review,,,
18:10-18:25,,Daily planning conference (S-band),,
18:25-18:45,Flight Director / ISS Crew Tagup (S-band),,,
18:45-19:05,CDR,Report prep,,
18:45-18:50,FE -1,"Transfer TVIS, RED, and HRM data to MEC",,
18:50-19:05,Report prep,,,
19:05-19:35,"CDR,FE -1-assist.",Hand ergometry То=19.21. Tagup with specialists (VHF),,
19:35-20:05,,DINNER,,
20:05-20:30,Daily food prep,,,
20:30-21:30,Pre-sleep,,,
21:30-06:00,SLEEP,,,
Task  List,CDR,IMS file prep,,
GMT,CREW,,,
02:40-02:50,,Morning inspection,,
02:50-03:20,,Post-sleep,,
,"CDR, FE-1",,,
03:20-04:10,,BREAKFAST,,
04:10-04:25,,Daily planning conference (S-band),,
04:25-04:55,CDR,,,
,,Work prep,,
04:25-04:50,FE-1,,,
04:50-04:55,,Prep for repress from the Shuttle,,
,FE-1,,,
04:55-05:10,,Rebooting all PCS (weekly),,
05:10-05:25,CDR,Egress from MPLM,,
05:10-07:10,"STS, FE-1",EMU transfer,,
05:40-07:10,,MPLM vestibule reconfig for undocking,,
,"CDR, STS",,,
07:10-09:40,,N1/MPLM vestibule depress,,
07:25-08:25,,Protein Crystal Growth Experiment: STES transfer,,
,FE-1,,,
08:25-09:25,,Physical exercise (TVIS),,
09:40-10:40,"FE-1, CDR",LUNCH,,
10:40-11:15,"FE-1, STS",Removal of nitrogen transfer system,,
10:40-11:55,CDR,,,
,,Mid-deck transfers,,
11:15-13:40,FE-1,,,
11:55-12:55,,"Physical Exercise (VELO + Load Trainer-1), day 2",,
,CDR,,,
13:10-13:40,,СОЖ maintenance АОК ГАНК-4М gas analyzer checkout.,,
13:40-14:10,"FE-1,CDR",Work prep,,
,CDR,Physical Exercise (TVIS) Day 2,,
14:10-15:40,,,,
,FE-1,Physical Exercise (RED),,
15:40-15:55,"FE-1, CDR",Daily planning conference (S-band),,
15:55-16:10,"CDR, STS",Transfer ops tagup (S-band),,
15:55-16:10,FE-1,Questionnaire - FE-1 journal entry,,
16:10-16:40,"CDR, FE-1",DINNER,,
16:40-17:10,FE-1,,,
,,Daily food prep,,
16:45-17:10,CDR,,,
17:10-18:10,"FE-1, CDR",Pre-sleep,,
18:10-02:40,"FE-1, CDR",SLEEP,,
,,DVCAM battery charge.,,
Task List,CDR,"Video ops ""Discovery Crew at Work and Rest"" (any module). Use Russian",,
,,DVCAM.,,
GMT,CREW,ACTIVITY,,
08:00-08:10,.,Morning inspection,,
08:10-08:40,Post-sleep,,,
08:40-09:30,BREAKFAST,,,
09:30-09:45,Daily planning conference (S-band),,,
09:45-10:15,CDR,Attachment of LCG restrain straps (Orlan suit No. 25). Tagup with specialists (asnecessary) (S-band),,
09:45-10:20,FE-1,Inspection of helmet lights on Orlan 25 and 27,,
10:20-11:20,.,Orlan height adjustment,,
11:20-12:20,FE-1,Physical Exercise (TVIS),,
11:20-12:20,CDR,Spacesuit and БСС (Orlan interface unit) leak checks and valve tests,,
12:20-13:20,FE-1,,,
12:20-13:20,CDR,"Physical exercise (VELO + Load Trainer/Cycle 1), day 4",,
13:20-13:35,БК-3 oxygen tank pressure check,,,
13:35-15:35,.,Review of specific EVA procedures. Tagup with specialists  (S-band),,
15:35-15:40,CDR,On MCC GO: ISS O2 repress from Progress 353 СрПК (Oxygen Supply Facility)(start),,
15:40-16:40,.,LUNCH,,
16:40-16:45,CDR,ISS O2 repress from Progress 353 СрПК (terminate),,
16:45-17:15,.,Checkout of Beta-08 Data Output Device (УСИ) using Gamma-1M,,
17:15-17:30,.,Comm configuration,,
17:30-18:00,.,Orlan systems and БСС telemetry checkout. Spacesuit voice and medicalparameter comm check (VHF),,
18:00-18:15,.,Fresnel lens install in Orlan,,
18:15-18:25,CDR,Set up EVA medical pack,,
18:20-18:50,FE-1,Drink bag (DIDB) fill and install in Orlan (optional),,
18:25-19:55,CDR,"Physical exercise (TVIS), day 4",,
18:50-20:20,FE-1,Physical Exercise (RED),,
20:00-20:10,CDR,Taking readings from АОК ГАНК-4М,,
20:15-20:45,Daily plan review,,,
20:20-20:50,FE-1,,,
20:45-20:50,CDR,Report prep,,
20:50-21:05,.,Daily planning conference (S-band),,
21:05-21:30,.,Report prep,,
21:30-22:00,.,DINNER,,
22:00-22:30,.,Daily food prep,,
22:30-23:30,.,Pre-sleep,,
23:30-10:00,.,SLEEP,,
Task list,CDR,СОЖ maintenance,,
IMS file prep,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning inspection,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
07:40-07:55,CDR,Regeneration of Micropurification unit [БМП] Ф1 cartridge (start),,
08:30-09:10,.,Post-EVA debrief. Tagup with specialists (S-band),,
10:30-11:30,FE -1,Physical Exercise (TVIS),,
11:25-12:55,CDR,"Physical Exercise (TVIS), day 3",,
11:30-13:00,FE -1,Physical Exercise (RED),,
12:55-13:00,CDR,On MCC GO: ISS O2 repress from Progress 353 СрПК (Oxygen Supply Facility)(start),,
13:00-14:00,.,LUNCH,,
14:00-14:05,CDR,ISS O2 repress from Progress 353 СрПК (end),,
14:25-14:30,FE -1,Set up for HAM radio session,,
14:30-14:40,FE -1,HAM radio session,,
15:35-15:55,FE -1,Start EMU battery charge,,
15:55-16:15,FE -1,Start EMU battery discharge,,
