0,1,2,3,4
16:20-16:30,CDR,Removal of СУБА cable (17КС.10Ю 8210А) for Matryoshka experiment. Tagupwith specialists (S-band),,
16:30-17:30,CDR,"Physical exercise (VELO + Force Loader/Cycle 1), day 3",,
17:15-18:00,FE -1,PMA3 pressure check,,
17:30-18:00,CDR,СОЖ maintenance:ГА ИК0501 sensor adjustment on Channel 02. Tagup with specialists (S-band)БРПК separator inspection,,
18:00-18:15,.,Daily planning conference (S-band),,
18:15-18:45,.,Daily plan review,,
18:45-19:15,FE -1,Report prep,,
18:45-19:05,CDR,Report prep,,
19:05-19:20,CDR,Regeneration of Micropurification unit [БМП] Ф1 cartridge (end),,
19:20-19:30,CDR,Report prep,,
19:30-20:00,.,DINNER,,
20:00-20:30,.,Daily food prep,,
20:30-21:30,.,Pre-sleep,,
21:30-06:00,.,SLEEP,,
Task List,CDR,SSC1 and SSC2 network jumper cable replacement in SM,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-06:50,CDR,МО-8. Set-up,,
06:40-06:50,FE-1,Calf volume measurement,,
06:50-07:00,CDR,,,
06:50-07:05,FE-1,Body mass measurement,,
07:05-07:20,CDR,,,
07:05-07:55,FE-1,BREAKFAST,,
07:20-07:30,CDR,МО-8. Close-out ops,,
07:30-08:20,CDR,BREAKFAST,,
07:55-08:25,FE-1,Work prep,,
08:20-08:40,CDR,,,
08:25-08:40,FE-1,GASMAP HRF - routine health check power up,,
08:40-08:55,,Daily planning conference (S-band),,
08:55-11:55,,"Reviewing ODF, DVD and preliminary EVA timeline. Tagups. (S-band)/ r/g 1000,1002, 1003, 1005, 1006, 1007",,
11:55-12:55,FE-1,Physical exercise (CEVIS),,
11:55-12:00,CDR,On MCC GO: ISS O2 repress from Progress 353 СрПК (Oxygen Supply Facility)(start),,
12:00-13:00,CDR,Physical Exercise (VELO + Load Trainer/cycle 1) day 2,,
13:00-13:05,CDR,ISS O2 repress from Progress 353 СрПК (terminate),,
13:05-14:05,,LUNCH,,
14:05-14:20,FE-1,Journal entry,,
14:05-14:35,CDR,СОЖ maintenance,,
14:20-14:35,FE-1,Private medical conference (S-band),,
14:35-15:35,,"Reviewing ODF, DVD and preliminary EVA timeline. Tagup (S-band)/ r/g 1000,1002, 1003, 1005, 1006, 1007",,
15:35-16:05,,EVA 14 specialist tagup (S-band),,
16:05-16:20,CDR,Private medical conference (S-band),,
16:20-17:50,CDR,"Physical exercise (TVIS), day 2",,
16:20-16:25,FE-1,GASMAP HRF - routine health check power down,,
16:25-17:55,FE-1,Physical Exercise (RED),,
17:50-18:00,CDR,TVIS Weekly Maintenance,,
17:55-18:05,FE-1,RED bolt maintenance,,
18:00-18:15,CDR,UROLUX hardware setup,,
18:05-18:10,FE-1,"Transfer TVIS, RED, and HRM data to MEC",,
18:10-18:55,FE-1,ITCS PPA pump installation,,
18:15-18:30,CDR,IMS file prep,,
18:30-18:45,CDR,Daily plan review,,
18:45-18:55,CDR,Report prep,,
18:55-19:10,,Daily planning conference (S-band),,
19:10-19:30,,,,
19:30-20:00,DINNER,,,
20:00-20:30,Daily food prep,,,
20:30-21:30,Pre-sleep,,,
21:30-06:00,SLEEP,,,
GMT,CREW,ACTIVITY ODF or r/g,,
03:40-03:50,"CDR, FE-1",Morning inspection,,
03:50-04:20,Post-sleep,,,
04:20-05:10,BREAKFAST,,,
05:10-05:40,Work prep,,,
05:40-05:55,Daily planning conference (S-band),,,
05:55-06:05,FE-1,Terminate EMU BSA battery charge,,
05:55-06:25,CDR,СОЖ maintenance,,
06:10-06:15,FE-1,Equipment Lock pre-EVA config,,
06:20-06:35,Respiratory Support Pack S/N 1002 – Checkout,,,
06:25-06:35,CDR,Taking readings from АОК ГАНК-4М,,
06:35-07:35,FE-1,Physical exercise (CEVIS),,
06:40-07:10,CDR,Resupply equipment for transfer review,,
07:10-08:35,"Physical Exercise (TVIS), day 4",,,
07:35-09:05,FE-1,Physical Exercise (RED),,
08:35-09:45,CDR,MPLM Transfers,,
09:05-09:45,FE-1,,,
09:45-10:45,"CDR, FE-1",LUNCH,,
10:45-13:40,CDR,EVA equipment transfer from STS A/L and ISS A/L to MPLM,,
10:45-14:40,FE-1,,,
13:40-14:40,CDR,"Physical Exercise (VELO + Load Trainer/Cycle 1), day 4",,
14:40-15:40,MPLM Transfers,,,
14:40-15:00,FE-1,Crew Lock leak check while repressing,,
15:00-15:45,HEPA air filter replacement,,,
15:40-16:10,CDR,Daily plan review,,
15:45-16:15,FE-1,,,
16:10-16:40,CDR,Work prep,,
16:15-16:45,FE-1,,,
16:40-16:55,CDR,Daily food prep,,
16:50-16:55,FE-1,Equipment Lock post-EVA reconfig,,
16:55-17:10,"CDR, FE-1",Daily planning conference (S-band),,
17:10-17:25,"CDR, STS",Transfer ops tagup (S-band),,
17:10-17:40,FE-1,Daily food prep,,
17:25-17:40,CDR,,,
17:40-18:10,"CDR, FE-1",DINNER,,
18:10-19:10,Pre-sleep,,,
19:10-03:40,,SLEEP,,
GMT,CREW,ACTIVITY,,
02:40-02:50,"CDR, FE-1",Morning inspection,,
02:50-03:20,Post-sleep,,,
03:20-04:10,BREAKFAST,,,
04:10-04:25,Work prep,,,
04:25-04:40,,ISS and STS crews farewell,,
04:40-05:10,,Hatch closure and disassembly of airduct between ISS and Shuttle,,
05:10-05:25,"CDR, FE-1",Daily planning conference,,
05:40-06:00,FE-1,Scopemeter LAB stowage,,
05:40-05:55,CDR,Hardline voice reconfig before Shuttle departure,,
06:55-07:00,RS comm. Reconfig,,,
07:00-07:25,"CDR, FE-1",Shuttle thruster reconfig for PMA2 departure,,
09:00-10:00,FE-1,РМА2 depress,,
09:00-09:30,CDR,[АСУ] Hose И-У-РЗ-РУ7 R&R,,
09:30-10:00,"Changeout of urine receptacle and filter-insert in [АСУ]. Urine receptacle #0540134 b/c 010176R, filter-insert # 301032 (СМ1РО_1_135_1 bag 350-8).Discard removed items.",,,
10:00-11:00,"CDR, FE-1",LUNCH,,
11:00-11:20,FE-1,PMA2 depress,,
11:20-11:25,CDRA deactivation support,,,
11:25-11:35,Orbiter VTR cable config for standard ops,,,
11:35-11:40,Disconnect DCP power cable,,,
11:40-11:45,Setting up nominal comm. config,,,
11:50-12:10,PMA2 depress,,,
12:15-12:45,"CDR, FE-1",Program Management Conference (S-band),,
13:05-13:25,CDR,IMS file prep,,
13:25-14:55,Physical Exercise (TVIS) Day 3,,,
13:25-14:25,FE-1,Physical exercise (CEVIS),,
14:25-15:55,Physical Exercise (RED),,,
14:55-15:55,CDR,Physical Exercise (VELO + Force Loader 1) day 3,,
16:10-16:40,"CDR, FE-1",DINNER,,
16:40-17:10,Daily food prep,,,
17:10-18:10,Pre-sleep,,,
18:10-06:00,SLEEP,,,
Task List,CDR,Video imagery of joint STS-114 and ISS flight,,
GMT,CREW,ACTIVITY,,
06:00-06:10,CDR,Morning inspection.,,
,FE-1,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,BREAKFAST,,,
08:15-08:25,CDR,2nd Orlan battery pack 825М3 discharge - setup for discharge,,
09:30-10:30,FE-1,Physical Exercise (TVIS),,
10:30-12:00,CDR,Physical Exercise (TVIS) day 2,,
,FE-1,Physical Exercise (RED),,
12:00-12:20,,Weekly ISS crew conference with the Program management (S-band),,
13:00-14:00,LUNCH,,,
14:00-14:20,CDR,Private family conference (Ku + S-band),,
14:50-14:55,On MCC GO: ISS O2 repress from Progress 353 СрПК (Oxygen Supply Facility)(start),,,
15:55-16:00,ISS O2 repress from Progress 353 СрПК (terminate),,,
16:45-17:45,"Physical Exercise (VELO + Force Loader - 1), day 2",,,
17:45-18:15,СОЖ maintenance,,,
18:15-18:45,,Daily plan review,,
18:45-19:00,Daily planning conference (S-band),,,
19:00-19:30,Report prep,,,
19:30-20:00,DINNER,,,
20:00-20:30,Daily food prep,,,
20:30-21:25,CDR,Pre-sleep,,
20:30-21:30,FE-1,,,
21:25-21:30,CDR,2nd Orlan battery pack 825М3 discharge - terminate,,
21:30-06:00,,SLEEP,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-07:40,CDR,Work prep,,
07:30-08:00,FE-1,Work prep,,
07:40-08:00,CDR,Private conference with friends (S + Ku-band),,
08:00-08:15,,Daily planning conference (S-band),,
08:15-08:25,,Removing БК-3 and battery from БРТА,,
08:25-08:35,CDR,1st Orlan battery pack 825М3 discharge - setup for discharge,,
08:35-11:35,,MPAC&SEED. Post EVA-14 closeout ops. Tagup with specialists as necessary(S-band),,
11:35-13:05,CDR,Physical Exercise (TVIS) Day 1,,
11:35-13:05,FE-1,Physical exercise (RED),,
13:05-14:05,Physical exercise (CEVIS),,,
13:10-13:15,CDR,On MCC GO: ISS O2 repress from Progress 353 СрПК (Oxygen Supply Facility)(start),,
13:15-14:05,Orlan feedwater bladder refill,,,
14:05-14:15,.,Orlan drying,,
14:15-14:20,CDR,ISS O2 repress from Progress 353 СрПК (terminate),,
14:20-15:20,,LUNCH,,
15:20-15:50,,Weekly planning conference (S-band),,
15:50-16:05,FE-1,Private family conference (S-band),,
16:05-16:35,FE-1,Post-EVA transfer of US ODF and crew protection kit to USOS .,,
16:15-16:20,CDR,Orlan drying,,
16:30-17:00,СОЖ maintenance,,,
16:45-17:00,FE-1,Questionnaire - log entry,,
17:00-18:00,Stow US EVA tools,,,
17:00-18:00,CDR,"Physical Exercise (VELO + Force Loader /Cycle 1), day 1",,
18:20-18:30,,Orlan drying,,
18:30-19:00,,Orlan and БСС storage mode operation,,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily food prep,,
20:30-21:30,FE-1,Pre-sleep,,
20:30-21:25,CDR,Pre-sleep,,
21:25-21:30,1st Orlan battery pack 825М3 discharge - terminate,,,
21:30-06:00,.,SLEEP,,
Task List,CDR,STATOKONIA. [АРТ] Temperature Auto Logger temperature check,,
GMT,CREW,ACTIVITY,,
10:00-10:10,,Morning inspection,,
10:10-10:40,,Post-sleep,,
10:40-11:30,,BREAKFAST,,
11:30-12:00,,Work prep,,
12:05-12:20,,Daily planning conference (S-band),,
12:20-12:25,CDR,On MCC GO: ISS O2 repress from Progress 353 СрПК (Oxygen Supply Facility)(start),,
13:00-14:30,FE-1,Physical Exercise (RED),,
13:15-13:25,CDR,"Replacing ИК0501 ГА gas analyzer СО2 filter unit (#88, 009846R,ФГБ1ПГО_2_210_1 in bag 350-6, update IMS)",,
13:25-13:30,CDR,ISS O2 repress from Progress 353 СрПК (terminate),,
13:30-15:00,CDR,"Physical exercise (TVIS), day 1",,
14:30-14:45,FE-1,Air duct disassembly in DC1 (do not dismantle fan B3),,
14:45-15:15,FE-1,СОЖ maintenance,,
15:00-15:15,CDR,Comm config for suited run,,
15:15-15:35,,Orlan systems check out during suited run,,
15:35-15:50,,БСС [Orlan Interface Unit] checkout,,
15:50-16:20,,EVA gear donning,,
16:20-16:50,,Comm check and medical parameter check,,
17:20-17:35,,Orlan ingress / sealing off backpacks,,
17:35-17:40,.,Orlan and БСС controls check out,,
17:40-17:45,,Orlan and БСС preliminary leak check,,
17:45-18:00,,Orlan fit check at Orlan pressure = 0.4,,
18:00-18:30,,Suited translation exercise,,
18:30-19:00,,Orlan egressx,,
19:00-19:10,CDR,Post-exercise comm. reconfig for nominal ops,,
19:10-20:10,,LUNCH,,
20:10-22:20,,Post-exercise cleanup ops (without B3 assembly),,
22:20-23:00,.,Installation of spacesuit replaceable elements before EVA,,
23:00-23:15,,Report prep,,
23:15-23:30,,Daily planning conference (S-band),,
23:30-00:00,,DINNER,,
00:00-00:30,,Daily food prep,,
00:30-01:30,,Pre-sleep,,
01:30-10:00,,SLEEP,,
Task List,CDR,IMS file prep,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning inspection. Check [АСУ] cnctr СМ-У behind pnl 139 for moisture,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
08:05-11:05,.,Weekly housekeeping,,
11:05-12:35,CDR,"Physical exercise (TVIS), day 4",,
12:35-13:05,.,Weekly planning conference (S-band),,
13:05-13:10,CDR,On MCC GO: ISS O2 repress from Progress 353 СрПК (Oxygen Supply Facility)(start),,
13:10-14:10,.,LUNCH,,
14:10-14:15,CDR,ISS O2 repress from Progress 353 СрПК (terminate),,
15:45-16:45,FE-1,Physical Exercise (TVIS),,
16:45-18:15,Physical Exercise (RED),,,
16:45-17:45,CDR,"Physical exercise (VELO + Load Trainer/Cycle 1), day 4",,
17:45-18:15,"СОЖ maintenance СВО, СП counter calldowns",,,
18:15-18:45,.,Daily plan review,,
18:45-19:15,.,Report prep,,
19:15-19:30,.,Daily planning conference (S-band),,
19:30-20:00,.,DINNER,,
20:00-20:30,.,Daily food prep,,
20:30-21:30,.,Pre-sleep,,
21:30-06:00,.,SLEEP,,
GMT,CREW,ACTIVITY,,
03:40-03:50,"КЭ, FE-1",Morning inspection,,
03:50-04:20,Post-sleep,,,
04:20-05:10,BREAKFAST,,,
05:10-05:25,Work prep,,,
05:25-05:40,Daily planning conference (S-band),,,
05:40-05:55,CDR,On MCC Go: Regeneration of БМП absorbent bed #1 (init),,
05:40-05:50,FE-1,Work prep,,
05:55-06:10,CDR,,,
05:55-06:00,FE-1,Comm config 2b check.,,
06:00-06:10,Terminate BSA battery charge,,,
06:10-06:15,Equipment Lock pre-EVA config,,,
06:10-06:40,CDR,СОЖ maintenance,,
06:15-07:15,FE-1,Physical Exercise (TVIS),,
06:40-07:10,CDR,Resupplies transfer,,
07:10-08:40,Physical Exercise (TVIS) Day 2,,,
07:15-08:45,FE-1,Physical Exercise (RED),,
08:40-10:25,CDR,MPLM Equipment Transfer,,
08:50-10:25,FE-1,,,
10:25-11:25,"CDR, FE-1",LUNCH,,
11:25-16:00,FE-1,MPLM Equipment Transfer,,
11:25-14:40,CDR,,,
14:40-15:40,Physical Exercise (VELO + Load Trainer/cycle 1) day 2,,,
15:40-16:10,Daily plan review,,,
16:00-16:05,FE-1,Equipment Lock post-EVA deconfig,,
16:05-16:10,Comm config 3b check,,,
16:10-16:25,"CDR, FE-1",Work prep,,
16:25-16:45,FE-1,Daily plan review,,
,CDR,Daily food prep,,
16:45-17:00,"CDR, FE-1",Daily planning conference (S-band),,
17:00-17:25,FE-1,Daily food prep,,
17:10-17:25,"CDR, CDR",Transfer ops tagup (S-band),,
17:25-17:55,"CDR, FE-1",DINNER,,
17:55-18:10,CDR,On MCC Go: Regeneration of БМП absorbent bed #1 (term),,
,FE-1,Daily food prep,,
18:10-19:10,"CDR, FE-1",Pre-sleep,,
19:10-03:40,SLEEP,,,
Task List,CDR,Search for СНТ-50МП device (S/N 93040014). Tagup with specialists (S-band),,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-07:45,,Daily planning conference (S-band),,
07:45-10:15,,Assembly of EVA bundle and video using US assetsTagup with specialists (S-band). Comm config from DC1 (as necessary),,
10:15-11:40,CDR,"Physical exercise (TVIS), day 4",,
10:15-10:55,FE-1,Replacement of failed light assemblies in СД1-7 lights in ПхО and DC1(Use any light assemblies with two operating lights from SM). Tagup withspecialists as necessary (S-band),,
10:55-11:25,Defibrillator Battery 1 charge start,,,
11:25-11:40,Rebooting all PCS (weekly),,,
11:40-11:45,Rebooting OCA SSC router,,,
11:40-12:20,CDR,"Installation of Portable Repress Tank (БНП) in РО [Working Compartment](b/c 001473R, СО1ВПС_2)",,
11:45-13:15,FE-1,Physical Exercise (RED),,
12:20-12:40,CDR,TV downlink on EVA bundle prep. Tagup with specialists (S-band).Greetings to participants of Russian Geographic Society XII Congress(backup) (Ku + S-band),,
12:45-13:15,Assemble hookup to transfer Progress Rodnik water to SM Rodnik watertank БВ2.,,,
13:15-13:20,FE-1,On MCC GO: ISS O2 repress from Progress 353 СрПК (Oxygen SupplyFacility) (start),,
13:15-13:45,CDR,LUNCH,,
13:20-14:20,FE-1,LUNCH,,
13:45-13:50,CDR,Water transfer from Progress Rodnik water tanks to SM Rodnik water tankБВ2 (monitoring),,
13:50-14:20,LUNCH,,,
14:20-14:25,Water transfer from Progress Rodnik water tanks to SM Rodnik water tankБВ2 (monitoring),,,
14:20-14:25,FE-1,ISS O2 repress from Progress 353 СрПК (terminate),,
14:25-14:40,Food questionnaire,,,
14:50-15:00,"Defibrillator Battery 1 charge termination, Battery 2 charge start",,,
14:55-15:00,CDR,Water transfer from Progress Rodnik water tanks to SM Rodnik water tankБВ2 (monitoring),,
15:00-16:00,FE-1,"Preparation of Orlan consumables, service and personal gear",,
15:00-15:30,CDR,,,
15:30-15:35,Water transfer from Progress Rodnik water tanks to SM Rodnik water tankБВ2 (monitoring),,,
15:35-16:05,"Preparation of Orlan consumables, service and personal gear",,,
16:00-17:00,FE-1,Physical exercise (CEVIS),,
16:05-16:15,CDR,Water transfer from Progress Rodnik water tanks to SM Rodnik water tankБВ2 (monitoring),,
16:15-16:45,Daily plan review,,,
16:45-17:15,Water transfer from Progress Rodnik water tanks to SM Rodnik water tankБВ2 (monitoring),,,
17:00-17:05,FE-1,"Transfer TVIS, RED, and HRM data to MEC",,
17:15-17:25,CDR,Progress Rodnik Water Tank 2 (БВ2) bladder compression,,
17:25-17:45,Disassemble hookup used to transfer water from Progress Rodnik to SMRodnik water tank БВ2.,,,
17:35-17:50,FE-1,Daily plan review,,
17:45-18:05,CDR,Bleed air from SM EDV after water transfer to SM Rodnik water tank БВ2.,,
17:50-18:05,FE-1,Conference on crew’s request (S-band),,
18:05-18:20,,Daily planning conference (S-band),,
18:20-18:30,CDR,Report prep,,
18:20-18:35,FE-1,Questionnaire - log entry,,
18:30-19:30,CDR,"Physical exercise (VELO + Load Trainer/Cycle 1), day 4",,
18:35-18:40,FE-1,Defibrillator Battery 2 charge termination,,
18:40-19:10,Report prep,,,
