0,1,2,3,6,10
TIME,CREW,,,,
06:00-06:10,CDR,Morning Inspection,,,
,,Morning Inspection.,,,
06:00-06:10,FE-2,"RSS1, RSS2 Reboot. БРИTemperature Check / r/g 1009Visual Inspection of Circuit Breakers [АЗС] on DC Power Switch Panel (БВП) and Fuses on",,,
,,"MRM2 Fuse Boxes БПП-30, БПП-36",,,
06:00-06:10,FE-1,"Morning Inspection.  Reboot Laptop RS2(1) Check БПП-4, БПП-7 Fuses in MRM1",,,
06:10-06:40,.,Post-sleep,,,
06:40-07:30,"CDR, FE-2",BREAKFAST,,,
06:40-07:30,FE-1,BREAKFAST. SM ПСС (Caution & Warning Panel) Test (after breakfast),,,
08:40-10:40,FE-2,Weekly Housekeeping,,,
,,"SM Ventilation Subsystem Preventive Maintenance, Group E",,,
07:30-10:30,FE-1,FGB ЦВ2 Fan Cleaning,,,
,,Inspection of Air Conditioner,,,
07:30-10:25,CDR,Weekly Housekeeping,,,
08:00-08:40,FE-2,24-hour ECG (termination),,,
10:40-11:40,FE-2,"Physical Exercise (VELO), Day 3",,,
10:25-11:25,CDR,Physical Exercise (CEVIS),,,
11:25-12:55,CDR,Physical Exercise (ARED),,,
11:40-12:55,FE-1,"Physical Exercise (TVIS), Day 4",,,
12:00-12:15,FE-2,"Private Family Conference (Ku + S-band, S/G2, S/G1 – b/u)",,,
12:30-12:50,FE-2,Weekly Housekeeping. Cleaning SM and FGB Potok-150MK Air Purification System Pre-filters,,,
12:55-13:25,,Weekly Planning Conference (S-band),,,
13:25-14:25,,LUNCH,,,
14:30-14:40,CDR,CIR Alignment Guide Installation,,,
14:30-14:45,"FE-1, FE-2",Telephone Conference with Russian Space Magazine Editor (S-band),,,
14:40-15:20,CDR,CIR Hardware Return,,,
15:00-15:10,FE-1,LCS. Activate RSE-LCS laptop to start data recording,,,
15:20-15:25,CDR,CGBA Status Check,,,
15:25-15:35,CDR,Food Frequency Questionnaire,,,
15:40-16:20,FE-1,СОЖ Maintenance,,,
16:30-18:00,FE-2,"Physical Exercise (TVIS), Day 3",,,
17:30-18:45,FE-1,Physical Exercise (ARED),,,
19:30-21:30,"CDR, FE-2",Pre-sleep,,,
19:30-20:00,FE-1,Pre-sleep,,,
20:00-20:30,FE-1,LCS. Copying data from RSE-LCS laptop to RSS2 and data downlink,,,
20:30-21:30,FE-1,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
Task List,"FE-1, FE-2",Preparation of reports for Roskosmos site,,,
TIME,CREW,,,,
06:00-06:05,CDR,Reaction Self Test,,,
06:00-06:10,FE-2,"Morning Inspection. RSS1, RSS2 Reboot",,,
,,Morning Inspection.,,,
06:00-06:10,FE-1,Visual Inspection of Circuit Breakers [АЗС] on DC Power Switch Panel,,,
,,"(БВП) and Fuses on Fuse Boxes 30, 36 Reboot Laptop RS2(1)",,,
06:05-06:10,CDR,Morning Inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,"FE-2, CDR",BREAKFAST,,,
06:40-07:30,FE-1,BREAKFAST.  SM ПСС (Caution & Warning Pane)] Test (after breakfast),,,
07:30-10:30,FE-1,Weekly Housekeeping,,,
,,"SM Ventilation Subsystem Preventive Maintenance, Group E",,,
07:30-10:10,FE-2,FGB ЦВ2 Fan Cleaning,,,
,,Inspection of Air Conditioner,,,
07:30-10:30,CDR,Weekly Housekeeping,,,
10:30-11:30,FE-2,"Physical Exercise (VELO), Day 1",,,
10:30-10:35,CDR,CGBA Status Check,,,
10:40-11:40,CDR,Physical Exercise (TVIS),,,
11:30-11:45,FE-2,"Private Family Conference (S + Ku-band, S/G2, S/G1- backup)",,,
11:40-12:55,FE-1,"Physical Exercise (TVIS), Day 2",,,
11:40-13:10,CDR,Physical Exercise (ARED),,,
12:30-12:50,FE-2,Weekly Housekeeping  Cleaning SM and FGB Potok-150MK Air Purification System Pre-filters,,,
13:10-13:40,,Weekly Planning Conference (S-band),,,
13:40-14:40,,LUNCH,,,
14:40-14:50,CDR,Food Frequency Questionnaire,,,
14:50-15:05,CDR,Journal Entry (CDR),,,
14:50-15:05,FE-1,Private Psychological Conference (VHF),,,
15:05-15:45,FE-1,СОЖ Maintenance,,,
16:25-16:40,FE-2,Private Psychological Conference (VHF),,,
16:40-18:10,FE-2,"Physical Exercise (TVIS), Day 1",,,
17:30-18:45,FE-1,Physical Exercise (ARED),,,
19:30-21:25,CDR,Pre-sleep,,,
19:30-21:30,"FE-1, FE-2",Pre-sleep,,,
21:25-21:30,CDR,Reaction Self Test,,,
21:30-06:00,,SLEEP,,,
,,ECON-M. Observations and photography,,,
Task List,"FE-1, FE-2",SEINER Ocean Observations,,,
,,URAGAN Observations and Photography,,,
15:45-15:50,CDR,Oxygen Supply System Reconfig to Initial,,,
15:50-15:55,CDR,P/L Playback Start,,,
15:55-16:55,CDR,CQMK (Crew Quarters Battery) Replacement in CQ,,,
,,Video recording  of Greetings to the veterans of Combat,,,
16:00-16:30,"FE-1, FE-2","Brotherhood, 90th Anniversary greetings to Lyubertsy Y. A. Gagarin",,,
,,Polytechnic school,,,
16:30-17:40,FE-2,"Physical Exercise (TVIS), Day 2",,,
16:50-17:40,FE-1,Evening Work Prep,,,
17:00-17:10,CDR,CWC Audit,,,
17:10-17:35,CDR,Potable Water Dispenser (PWD) Beverage Adapter Cleaning,,,
17:35-18:25,CDR,Recycle Tank R&R,,,
17:40-19:10,FE-1,"Physical Exercise (TVIS), Day 3",,,
17:40-18:10,FE-2,SEINER Ocean Observations,,,
18:30-19:15,FE-2,Evening Work Prep,,,
18:25-18:55,CDR,Evening Work Prep,,,
,,WHC Configuration to Transfer Urine directly to UPA after Recycle,,,
18:55-19:00,CDR,,,,
,,Tank R&R,,,
19:00-19:10,CDR,LAN JSL - Loading Node2 Router,,,
19:10-19:15,CDR,Payload Playback Stop,,,
19:15-19:30,,Daily Planning Conference (S-band),,,
19:30-19:35,CDR,P/TV Playback Start,,,
19:30-21:30,"FE-1, FE-2",Pre-sleep,,,
19:35-19:55,CDR,Pre-sleep,,,
19:55-20:15,CDR,ISS-HAM Radio Session from SM,,,
20:15-21:25,CDR,Pre-sleep,,,
21:25-21:30,CDR,P/TV Playback Stop,,,
21:30-06:00,,SLEEP,,,
,FE-2,Noise Level Data Downlink,,,
,FE-1,IMS Update,,,
Task List,,Preparation of reports for Roskosmos site,,,
,"FE-1, FE-2",ECON-M. Observations and Photography,,,
,,URAGAN Observations and Photography,,,
GMT,Crew,,,,
06:00-06:30,CDR,Blood draw - subject,,,
06:00-06:10,FE-1,Morning Inspection.  SM ПСС (Caution & Warning Panel) Test,,,
,,Morning Inspection.,,,
06:00-06:10,FE-2,Reboot Laptop RS2(1) Inspect СМ-У connector on МНР-НС behind panel 139,,,
,,in АСУ,,,
06:00-06:10,FE-4,"Morning Inspection Reboot RSS1, RSS2, БРИ Temperature Check",,,
06:00-06:10,"FE-5,FE-6",Morning Inspection.,,,
06:10-06:40,"FE-1,FE-2, FE-4,FE-5",Post-sleep,,,
06:10-06:25,FE-6,Blood draw - assist,,,
06:25-06:55,FE-6,Post-sleep,,,
06:30-06:40,CDR,Morning Inspection.,,,
06:40-06:50,CDR,Thermostat centrifuge config for blood sample placement,,,
06:40-07:30,"FE-1,FE-2, FE-4,FE-5",BREAKFAST,,,
06:50-07:20,CDR,Post-sleep,,,
06:55-07:40,FE-6,BREAKFAST,,,
07:20-07:25,CDR,Removal of vials with blood samples and deactivation of centrifuge,,,
07:25-07:35,CDR,Blood sample placement in MELFI,,,
07:30-07:40,"FE-1,FE-2, FE-4,FE-5",Work prep,,,
07:40-08:05,.,Daily Planning Conference (S-band),,,
08:05-08:45,CDR,BREAKFAST,,,
08:05-08:15,"FE-1,FE-4",Work prep,,,
08:05-10:00,FE-2,Replacement of elastic belts on МRМ1 interior panels,,,
08:05-08:10,FE-5,Video equipment setup for PFE recording,,,
08:05-08:25,FE-6,Work prep,,,
08:10-09:40,FE-5,Periodic Fitness Evaluation – nominal ops (subject),,,
08:15-10:15,FE-1,Check functionality of  soft tank 17К 10804А5-0 #8,,,
08:30-10:00,FE-4,Cleaning grid ВТ-7 on ГЖТ4,,,
08:30-09:10,FE-6,USND2- HW check and camera installation on rack,,,
08:45-09:15,CDR,Periodic Fitness Evaluation – nominal ops (assist),,,
09:10-09:40,FE-6,Prep for cardio-vascular system scan,,,
09:15-09:35,CDR,Work prep,,,
09:35-09:50,CDR,HRF – stow blood collection and processing equipment,,,
09:40-09:45,FE-5,Stow video equipment for PFE recording,,,
09:40-10:40,FE-6,ICV – ECHO installation,,,
09:45-10:35,FE-5,ICV – ECHO scan assist,,,
10:00-10:30,FE-2,SEYNER. Ocean research,,,
10:00-10:30,FE-4,SEYNER. Video recording of experiment ops,,,
10:15-11:30,FE-1,Physical Exercise  (ARED),,,
10:30-11:30,CDR,Physical Exercise T2,,,
10:30-10:40,FE-2,Video equipment setup for recording PW on TVIS,,,
10:30-11:30,FE-4,Physical Exercise (VELO) – Day  3,,,
10:35-10:45,FE-5,MSG-  visual inspection,,,
10:40-12:10,FE-2,Physical Exercise (TVIS) - Day 3,,,
10:40-10:50,FE-6,Ultrasound 2 – data transfer,,,
10:50-11:35,FE-6,VI – imagery scan,,,
11:15-12:20,FE-5,INSP3-  prep ops and activation,,,
11:30-13:00,CDR,Physical Exercise  (ARED),,,
11:30-11:50,FE-4,IMS ops,,,
11:35-11:50,FE-6,"USND2-  power off,  teardown and stow",,,
11:40-12:20,FE-1,VIZIR. Experiment ops,,,
11:50-12:50,FE-6,Crew time for adaptation and familiarization with ISS,,,
11:50-13:00,FE-4,,,,
,,Symbolic activity,,,
12:20-13:00,"FE-2,FE-1",,,,
12:55-13:55,"FE-6,FE-5",LUNCH,,,
13:00-14:00,"CDR,FE-1, FE-2,FE-4",LUNCH,,,
14:00-15:00,"FE-1,FE-4",Handover,,,
14:00-16:05,FE-2,Replacement of elastic belts on МRМ1 interior panels,,,
14:00-14:30,FE-5,INSP3-  closeout ops,,,
14:00-14:05,FE-6,Makita battery charge,,,
14:10-14:25,CDR,CFE – action sequence check,,,
14:25-16:15,CDR,CFE - setup,,,
14:30-15:35,FE-5,INSP3-  prep and activation,,,
14:30-14:45,FE-6,INSP3-  photography,,,
14:45-16:05,FE-6,Hygiene compartment – urine receptacle and insert R&R,,,
15:00-15:20,FE-1,Tightening screw QDs on  Progress #417,,,
15:00-16:00,FE-4,Crew time for adaptation and familiarization with ISS,,,
15:30-15:35,FE-1,Check video equipment setup for recording PW on TVIS,,,
15:35-16:50,FE-1,Physical Exercise (TVIS) - Day 4,,,
15:35-17:05,FE-5,Physical Exercise  (ARED),,,
,"FE-2,",,,,
16:05-16:45,FE-4,ТО СОЖ,,,
,handover,,,,
16:10-16:15,FE-6,Makita battery charge,,,
16:15-18:35,CDR,CFE - VG2 test,,,
16:20-17:20,FE-6,Physical Exercise T2,,,
16:50-17:15,FE-1,CMO skills refresh,,,
16:50-17:50,FE-2,Physical Exercise (VELO) – Day  3,,,
10:30,,,,,
09:20-,,,,,
10:20,FE-1,Coulomb Krystall. Experiment run. Tagup with specialists (S-band),,,
10:20-,,,,,
10:25,FE-1,Comm reconfig in МRМ2,,,
10:25-,,,,,
10:55,FE-1,Coulomb Krystall. File prep for downlink via РСПИ,,,
10:30-,,,,,
11:45,FE-2,PHYSICAL EXERCISE TVIS - 2,,,
10:55-,,,,,
11:20,FE-1,CMO skills refresh,,,
11:45-,,,,,
12:35,FE-2,Pille Dosimeter measurements,,,
11:50-,,,,,
12:50,FE-1,PHYSICAL EXERCISE VELO - 3,,,
12:50-,,,,,
13:50,"FE-1,FE-2",LUNCH,,,
13:15-,,,,,
13:30,CDR,EHS - AQM start,,,
13:30-,,,,,
14:30,CDR,LUNCH,,,
13:50-,,,,,
14:30,FE-2,СОЖ Maintenance,,,
14:00-,,,,,
14:10,FE-1,SLS. RSE-LCS laptop activation to start data recording,,,
14:10-,,,,,
14:25,FE-1,Gather physical exercise equipment for the arriving crew,,,
14:25-,,,,,
16:10,FE-1,Progress 417 unload and IMS update,,,
14:30-,,,,,
15:10,FE-2,IDENTIFIKATSIA. Copying ИМУ-Ц measurment data onto a laptop,,,
14:45-,,,,,
15:20,CDR,T2 - montly inspection,,,
15:10-,,,,,
15:25,FE-2,PMC (Ku+S-band),,,
15:20-,,,,,
15:30,CDR,ISTAR monitoring end  on modified T2,,,
15:25-,,,,,
16:40,FE-2,PHYSICAL EXERCISE ARED,,,
15:30-,,,,,
15:35,CDR,Т2 - monthly inspection,,,
15:35-,,,,,
15:40,CDR,ISTAR monitoring end  on modified T2,,,
15:40-,,,,,
16:40,CDR,PHYSICAL EXERCISE T2,,,
16:10-,FE-1,PHYSICAL EXERCISE TVIS - 3,,,
"ACTIVITYReaction Self TestMorning Inspection.RSS1, RSS2 RebootSM ПСС (Caution & Warning Panel) TestMorning Inspection.",,,,,
"Reboot Laptop RS2(1)Morning InspectionPost-sleepBREAKFASTBREAKFASTPrivate conference with physical exercise specialist (S-band)Daily Planning Conference (S-band)Work PrepWork PrepPrivate conference with physical exercise specialist (S-band)Preparing of panel backspace for installation new fanCleaning Ventilation Screens on FGB Interior Panels 116, 316, 231,",,,,,
,31LATE-PL – Viewing OBT Materialsnstallation of Low Noise Fans Instead of ВПО8 and ВПО9 and Noise,,,,
Level Measurements. Tagup with specialists as necessary (S-band)Periodic Fitness Evaluation Nom Ops,,,,,
"Physical Exercise (ARED)Cleaning ventilation grilles on FGB interior panels (panels 201, 301,",,,,,
,01)nstallation of Low Noise Fans Instead of ВПрК and Noise Level,,,,
"Measurements. Tagup with specialists as necessary (S-band)Physical Exercise (TVIS), Day 2Physical Exercise (VELO), Day 1GFI annual test of COLUMBUS SUPs 120V DC power outletsPLATE - File Transfer to Laptop and Locker InstallationСОЖ MaintenancePLATE - History Documentation PhotoLUNCHCrew Prep for PAOPAO Hardware Setup2015 Year-Long Mission ISS Crew Greetings (S-band, Ku-band)NANORACK - Microscope Setup on the Rack",,,,,
TIME,CREW,,,,
,,Morning Inspection.,,,
06:00-06:10,FE-1,,,,
,,Reboot Laptop RS2(1),,,
06:00-06:10,CDR,Morning Inspection,,,
,,Morning Inspection.,,,
06:00-06:10,FE-2,"RSS1, RSS2 Reboot",,,
,,SM ПСС (Caution & Warning Panel) Test,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-07:40,FE-1,ВКС Laptops Antivirus Software Checkout and Report to MCC,,,
07:30-07:40,"CDR, FE-2",Work Prep,,,
07:40-07:55,,Daily Planning Conference (S-band),,,
07:55-08:05,,Work Prep,,,
08:05-09:45,FE-2,Photography of IWIS Accelerometer in FGB,,,
,,Installation and Mating of Patch cable for PL.  Tagup with specialists (S-,,,
08:05-09:35,FE-1,,,,
,,band),,,
08:05-08:25,CDR,MOST - Water Sampling,,,
08:25-09:00,CDR,MOST - Water Quality Measurement,,,
09:10-09:30,CDR,NANORACK - Experiment Procedure Review,,,
,,"Replacing filters in FGB dust collectors ПС1, ПС2 (ФГБ1ПГО_2_226_1",,,
09:35-10:25,FE-1,,,,
,,"bag 407-23, (00050997R). Reflect changes in IMS)",,,
09:45-11:15,CDR,Physical Exercise (ARED),,,
09:45-10:15,FE-2,Photography of IWIS Accelerometer in FGB,,,
10:15-11:30,FE-2,"Physical Exercise (TVIS), Day 4",,,
10:35-11:05,FE-1,Channel О2 0501 sensor adjustment (Uout = 2.9 V),,,
11:05-12:05,FE-1,"Physical Exercise (VELO), Day 1",,,
11:15-11:25,CDR,CIR Camcorder Install,,,
11:25-11:40,CDR,Combustion Integrated Rack (CIR) Rack Door and Temperature Check,,,
11:40-12:15,CDR,CIR - Hardware Removal and Relocation,,,
11:40-12:20,FE-2,Filling (separation) EDV (KOV) #100 for Elektron System from CWC,,,
12:15-12:30,CDR,CIR Rack Doors Close,,,
12:20-13:00,FE-2,СОЖ Maintenance,,,
12:30-12:55,CDR,Potable Water Dispenser (PWD) Beverage Adapter Cleaning,,,
13:00-14:00,,LUNCH,,,
14:00-14:05,FE-1,MRM2 Comm Config,,,
14:00-16:45,CDR,FSL Optical Target FSL TGT – Transfer and Stowage in Container,,,
14:05-15:05,FE-1,Kulonovskiy Kristall Experiment. Tagup with specialists (S-band),,,
14:15-14:35,FE-2,Kulonovskiy Kristall Experiment Photography,,,
,,Installation of Low Noise Fans Instead of ВПО7 and ВГЖТ2 and Noise,,,
14:35-17:05,FE-2,,,,
,,Level Measurements. Tagup with specialists (S-band),,,
GMT,Crew,,,,
06:00-06:10,CDR,Morning inspection,,,
06:00-06:10,FE-1,Morning inspection. SM [ПСС] Caution & Warning Panel Test,,,
,,Morning inspection.,,,
06:00-06:10,FE-2,"Reboot Laptop RS2(1) Reload Laptops RSS1, RSS2 Temperature check on БРИ",,,
,,smart switch router,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-07:50,"FE-1,FE-2",Work prep,,,
07:30-07:40,CDR,Work prep,,,
07:40-07:55,CDR,IPU-VRU3 - troubleshooting,,,
07:55-08:10,,Daily planning conference (S-band),,,
08:10-09:10,CDR,Physical Exercise (CEVIS),,,
08:30-09:20,"FE-1, FE-2 assist",Cardiovascular stress test on VELO. Conference with ground specialists (S-band),,,
09:10-10:40,CDR,Physical Exercise (ARED),,,
09:20-10:10,"FE-2, FE-1 assist",Cardiovascular stress test on VELO. Conference with ground specialists (S-band),,,
10:10-12:00,FE-2,Visual inspection and photography of SM windows Nos. 1 and 12,,,
10:10-10:30,FE-1,Switching of Regul-Packet to Regul-OS second set,,,
10:30-11:50,FE-1,Russian Segment inventory audit,,,
10:40-11:00,CDR,RGN – water flow to EDV – start,,,
11:05-11:20,CDR,Robonaut – procedure review,,,
11:20-11:35,CDR,RGN – water flow to EDV - end,,,
11:35-11:45,CDR,Robonaut in Node 2: camcorder activation,,,
11:45-11:50,CDR,Real-time starboard view of LAB forward IMV diffuser,,,
11:50-13:00,FE-1,Physical Exercise (TVIS-4),,,
11:50-12:20,CDR,Robonaut: power up,,,
12:00-13:00,FE-2,Physical Exercise (VELO-3),,,
12:25-12:30,CDR,Stow ECLSS drain hardware for regeneration system,,,
12:30-12:50,CDR,CWC-I transfer,,,
12:50-13:00,CDR,WRS – water sample analysis,,,
13:00-14:00,,LUNCH,,,
14:00-14:05,FE-1,MRM2 voice comm config for experiment support,,,
14:00-14:30,CDR,FSL-SAMS dismounting,,,
14:05-15:05,FE-1,COULOMB CRYSTAL: experiment run. Conference with ground specialists (S-band),,,
14:05-15:05,FE-2,COULOMB CRYSTAL: video shooting during experiment,,,
14:30-14:40,CDR,UBNT transfer general data,,,
14:40-14:50,CDR,UBNT transfer initial data,,,
14:50-15:00,CDR,UBNT session download,,,
15:00-15:35,CDR,Water Recovery System sample collection,,,
GMT,Crew,,,,
06:00-06:10,"CDR,FE- 5,БИ-6",Morning Inspection,,,
,,Morning Inspection.,,,
06:00-06:10,FE-1,,,,
,,SM ПСС (C&W Panel) Test,,,
,,Morning Inspection.,,,
06:00-06:10,FE-2,,,,
,,Reboot Laptop RS2(1),,,
,,Morning Inspection,,,
06:00-06:10,FE-4,,,,
,,"Reboot RSS1, RSS2, БРИ Temperature Check",,,
06:10-06:40,"CDR,FE-5,FE-6",Post-sleep,,,
,"FE-1,FE-2,",,,,
06:10-06:20,,HEMATOCRIT. Hematocrit number definition,,,
,FE-4,,,,
06:20-06:50,"FE-1,FE-4",Post-sleep,,,
06:20-06:25,FE-2,HEMATOCRIT. Hardware stow,,,
06:25-06:35,FE-2,Equipment prep for PAO,,,
06:35-06:50,FE-2,Post-sleep,,,
06:40-07:35,"CDR,FE-5",BREAKFAST,,,
06:40-07:30,FE-6,BREAKFAST,,,
,"FE-1,FE-2,",,,,
06:50-07:25,,BREAKFAST,,,
,FE-4,,,,
,"FE-1,FE-2,",,,,
07:25-07:35,,Crew Prep for PAO,,,
,FE-4,,,,
07:30-07:35,FE-6,Charge unit restoration,,,
07:35-08:00,.,Daily Planning Conference (S-band),,,
08:00-08:20,.,PAO with Russian Santa Frost (Ku+S-band),,,
08:20-08:30,"CDR,FE-5",Work Prep,,,
,,MATRESHKA-R. Babble-dosimeter A10 preparation and initialization.  Tagup,,,
08:20-08:50,FE-1,,,,
,,with specialist (S-band),,,
08:20-08:45,FE-6,Crew time for adaptation and familiarization with ISS,,,
,,"Filter Block R&R  (БФ) СО2 ИК0501. Install #136 (00057178R,",,,
,FE-2,,,,
08:25-08:35,,"СМ1РО_4_449_1, bag 413-13 (00054823R)). Removed – for disposal on",,,
,FE-4(handover),,,,
,,Progress #416,,,
08:30-08:40,CDR,MSG-  visual inspection,,,
,,"Participation in DETECTORS A10 initialization, detector receiving and",,,
08:30-09:15,FE-5,,,,
,,"placement for exposure on USOS, photography",,,
08:35-09:15,FE-2,ВИЗИР. Проведение эксперимента,,,
08:35-09:05,FE-4,Daily BP registration (start),,,
08:40-10:10,CDR,Physical Exercise ARED,,,
08:50-08:55,FE-1,MATRESHKA-R.  BABBLE-dosimeter  transfer to USOS,,,
,,MATRESHKA-R.  BABBLE-dosimeter А09 initialization and placement for,,,
08:55-09:40,FE-1,,,,
,,exposure.  Tagup with specialist. (S-band),,,
09:00-09:05,FE-6,Charge unit restoration,,,
09:05-09:30,FE-6,Crew time for adaptation and familiarization with ISS,,,
09:10-10:10,FE-4,E-NOSE. Equipment check and testing.  Tagup with specialist. (S-band),,,
09:15-09:45,FE-2,E-NOSE. Photography and video recording,,,
09:15-09:35,FE-5,NES- installation and activation,,,
09:30-09:35,FE-6,Charge unit restoration,,,
09:35-10:35,"FE-5,FE-6",NES - installation assit,,,
09:40-11:30,FE-1,RSOS hardware and tool audit. Tagup with specialist if needed. (S-band),,,
09:45-10:45,FE-2,Physical Exercise VELO – Day 3,,,
10:10-11:05,CDR,INSP3- activation,,,
10:15-10:45,FE-4,Crew time for adaptation and familiarization with ISS,,,
10:35-10:45,"FE-5,FE-6",NES- photography during installation,,,
10:45-11:45,FE-4,Physical Exercise VELO – Day 3,,,
10:45-12:00,FE-5,NES - Experiment ops,,,
10:45-10:50,FE-6,Charge unit restoration,,,
11:05-12:05,CDR,Physical Exercise T2,,,
11:15-11:20,FE-6,Charge unit restoration,,,
11:20-11:45,FE-2,Audiogram recording with EARQ SW,,,
11:20-12:50,FE-6,Physical Exercise ARED,,,
11:30-12:45,FE-1,Physical Exercise TVIS - Day 4,,,
11:45-13:10,"FE-2,FE-4",GREAT BEGINNING. Review report scenario.  Tagup with specialist. (S-band),,,
12:00-12:10,FE-5,NES - equipment stow,,,
12:10-12:20,FE-5,NES – questionnaire,,,
12:20-13:20,FE-5,Physical Exercise CEVIS,,,
12:45-13:10,FE-1,Audiogram recording with EARQ SW,,,
12:45-13:10,CDR,INSP3- closeout ops,,,
12:50-12:55,FE-6,Charge unit restoration,,,
13:10-13:20,FE-6,LEGOBRICK - camera install,,,
13:10-13:20,CDR,MSG – power off,,,
,"FE-1,FE-2,",,,,
13:10-14:10,,LUNCH,,,
,FE-4,,,,
13:20-14:20,"CDR,FE-5",LUNCH,,,
13:20-13:25,FE-6,Charge unit restoration,,,
13:25-14:20,FE-6,LUNCH,,,
,,Elastic belt R&R on МRМ1 interior panels Tagup with specialist if needed. (S-,,,
14:10-16:10,FE-2,,,,
,,band),,,
14:15-14:45,FE-1,СОЖ maintenance,,,
,"CDR,FE-4,",OBT – familiarization with ISS emergency response equipment. Tagup with,,,
14:20-16:25,,,,,
,"FE-5,FE-6",specialist. (S-band),,,
14:45-15:05,FE-1,IMS ops,,,
15:05-16:20,FE-1,Physical Exercise ARED,,,
16:10-17:40,FE-2,Physical Exercise TVIS - Day 3,,,
16:20-16:25,FE-1,Comm. config for a conference from МRМ2,,,
16:25-17:25,FE-1,KULONOVSKYI KRISTALL. Experiment ops. Tagup with specialist. (S-band),,,
,"CDR,FE-4,",OBT – familiarization with ISS emergency response equipment - conference.,,,
16:25-16:35,,,,,
,"FE-5,FE-6",Tagup with specialist. (S-band),,,
16:35-17:35,CDR,LEGOBRICK- experiment ops with LEGO,,,
GMT Crew,,,,,
,,,,,
06:00-06:10 FE-2,,,,,
,"Перезагрузка RSS1, RSS2",,,,
06:00-06:10 CDR,Morning inspection,,,,
,Morning nspection,,,,
06:00-06:10 FE-1,,,,,
,Laptop RS2(1) reboot,,,,
06:10-06:40,Post-sleep,,,,
,Breakfast,,,,
06:40-07:30 FE-2,,,,,
,ПСС panel testing in SM (after breakfast),,,,
"06:40-07:30 CDR,FE-1",Breakfast,,,,
,Weekly houskeeping,,,,
,SM fans (group E) preventive maintenance,,,,
07:30-10:30 FE-1,FGB fan ЦВ2 cleaning,,,,
,СКВ inspection,,,,
,БМП fan grille cleaning,,,,
07:30-10:30 CDR,Weekly housekeeping,,,,
07:30-10:30 FE-2,Weekly housekeeping,,,,
10:30-10:35 CDR,CGBA - status check,,,,
10:35-10:45 CDR,CIR guides installation,,,,
10:40-10:55 FE-2,"PFC (Ku+S-band, S/G2, S/G1-backup)",,,,
11:00-12:00 CDR,PE T2,,,,
11:00-12:00 FE-1,PE Velo-1,,,,
11:25-12:40 FE-2,PE TVIS-4,,,,
12:00-12:15 CDR,ARED – flywheel cylinder removal,,,,
12:10-12:20 FE-1,Soyuz VHF2 check via Groundstation #33 Tagup (УКВ),,,,
12:15-13:45 CDR,PE ARED,,,,
13:45-14:15,Weekly Planning conference (S-band),,,,
14:15-15:15,Midday meal,,,,
15:15-15:25 CDR,Food Questionaire,,,,
