0,1,2,3,6,10
,СОЖ Maintenance. Check presence of dry wipes packs Хт4.160.603-02,,,,
15:15-15:55 FE-2,"(СО1, CTB No1341 (CTB00007J), bag 416-17 (00059124R). Report to MCC-",,,,
,M the quantity of packs,,,,
15:25-15:35 FE-1,SM VHF1 check via Groundstation #33 Tagup (УКВ),,,,
15:55-16:05 FE-1,РАО hw preparation,,,,
"16:05-16:15 FE-1,FE-2 РАО crew preparation",,,,,
,TV Б-Ц Video-greeting for Defence Ministry Counsel of partner states; Video-,,,,
"16:15-16:30 FE-1,FE-2",greeting for runner-ups and winners of National Competition “The Musical,,,,
,Heart of Theater” (Ku+S-band),,,,
17:00-17:10 FE-1,SM VHF2 check via Groundstation #33 Tagup (УКВ),,,,
18:00-19:15 FE-2,PE ARED,,,,
18:00-19:30 FE-1,PE TVIS-1,,,,
19:15-19:30 CDR,Commander fills questionaire,,,,
19:30-21:30,Pre-sleep,,,,
21:30-06:00,Sleep,,,,
,EKON-М. Observation and photo,,,,
,URAGAN. Observation and photo,,,,
"Task List FE-1,FE-2",SEYNER. World ocean study,,,,
,SКК. Cartridge photo,,,,
,"Recording New Year best-wishes for “Time to Fly in Space” program, TV-",,,,
,channel “Karusel”.,,,,
TIME,CREW,,,,
06:00-06:10,CDR,Morning Inspection,,,
06:00-06:10,FE-1,"Morning Inspection. Reboot Laptop RS2(1) RSS1, RSS2 Reload. БРИ Temperature Check",,,
06:00-06:10,FE-2,Morning Inspection. SM ПСС (Caution & Warning Panel) Test,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-07:50,,Work Prep,,,
07:50-08:05,,Daily Planning Conference (S-band),,,
08:05-10:35,"FE-1, FE-2",BAR Experiment. Tagup with specialists (S-band),,,
08:20-08:40,CDR,IV-ТЕРС Transfer,,,
08:40-09:40,CDR,Physical Exercise T2,,,
09:40-11:10,CDR,Physical Exercise (ARED),,,
10:35-11:35,FE-2,В3 Fan Screen Cleaning in DC1,,,
11:10-12:40,FE-1,"Physical Exercise (TVIS), Day 1",,,
11:15-11:25,CDR,CIR. Text Review,,,
11:25-12:00,CDR,CIR. Hardware Assembly,,,
11:35-12:50,FE-2,Physical Exercise (ARED),,,
12:00-12:25,CDR,CIR - Maintenance Work Area Prep,,,
12:25-12:40,CDR,SPHERES – Configure SSC14 to use as DTN Gateway,,,
12:40-13:40,"CDR, FE-1",LUNCH,,,
12:50-13:40,FE-2,LUNCH,,,
13:40-14:00,,32S/33S Crew Handover Conference (S-band),,,
14:00-15:30,CDR,SPHERES Test Setup,,,
14:00-15:00,FE-1,Life On The Station Photo and Video,,,
14:00-14:40,FE-2,Cleaning ВД1 and ВД2 Air Ducts in DC-1,,,
,,"Replacement of filters in DC1 Dust Collector ПФ1, ПФ2",,,
14:40-15:30,FE-2,"(ФГБ1ПГО_2_226_1, Bag 416-29 (00059129R) Update IMS) and В1,",,,
,,В2 Fan Screen Cleaning in DC1,,,
15:10-16:10,FE-1,"Physical Exercise (VELO), Day 1",,,
15:30-18:00,CDR,SPHERES. IVA Inspection,,,
15:30-16:10,FE-2,СОЖ Maintenance,,,
16:10-16:30,FE-1,Flush ТКГ 416 Rodnik Tank БВ2 Connector,,,
16:15-17:30,FE-2,"Physical Exercise (TVIS), Day 4",,,
16:30-18:30,FE-1,Urine Transfer from ЕДВ-У to ТКГ 416 Rodnik БВ1 Tank,,,
17:30-18:10,FE-2,VIZIR. Experiment Ops,,,
18:00-18:20,CDR,SPHERES. Terminating the test:,,,
18:30-19:00,"CDR, FE-2",Evening Work Prep,,,
18:30-19:00,FE-1,VZAIMODEISTVIYE Experiment Ops,,,
TIME,CREW,,,,
06:00-06:05,CDR,Reaction Self Test,,,
06:00-06:30,FE-1,"SPRUT-2 Setup, Body Mass Measurement, And Cleanup",,,
,,Morning Inspection.,,,
06:00-06:10,FE-2,"RSS1, RSS2 Reboot. БРИ Temperature Check / r/g 1009 Inspection of СМ-У connector on МНР-НС separator pump behind АСУ",,,
,,panel 139,,,
06:05-06:10,CDR,Morning Inspection,,,
06:10-06:50,FE-2,Post-sleep,,,
06:10-06:40,CDR,Post-sleep,,,
06:30-07:30,FE-1,SPRUT-2 Experiment Ops,,,
06:40-07:30,CDR,BREAKFAST,,,
06:50-07:10,FE-2,SPRUT-2. Photography of the Experiment,,,
07:10-07:45,FE-2,BREAKFAST,,,
07:30-07:45,CDR,Work Prep,,,
,,Morning Inspection.,,,
07:30-07:45,FE-1,Reboot Laptop RS2(1),,,
,,SM ПСС (Caution & Warning Panel) Test,,,
07:45-08:00,,Daily Planning Conference (S-band),,,
08:00-08:30,FE-1,Post-sleep,,,
08:00-08:10,CDR,Work Prep,,,
08:05-08:35,FE-2,"Preparation for DC1, MRM2, SM Window Inspection and Photography (Procedure and r/g review). Tagup with specialists (S-band)",,,
08:10-08:40,CDR,IMAK Relocation,,,
08:30-09:15,FE-1,BREAKFAST,,,
08:35-10:10,FE-2,"Inspection and Photography of SM, DC1, MRM2 windows",,,
08:40-09:00,CDR,SCOF Cable Connection,,,
09:00-10:00,CDR,Gather NASA cargo for placement in 48P,,,
09:15-09:35,FE-1,Work Prep,,,
09:35-10:05,FE-1,Auxiliary Laptop Anti-Virus Update,,,
10:10-10:50,,,,,
,FE-1,TVIS Monthly Maintenance,,,
10:10-10:15,FE-2 assist,,,,
10:15-11:15,CDR,Physical Exercise (CEVIS),,,
10:15-12:05,FE-2,"Inspect and photograph window panes in SM, DC1, MRM2",,,
10:50-11:40,FE-1,TVIS Stabilizer Bolt R&R,,,
11:15-12:45,CDR,Physical Exercise (ARED),,,
11:40-12:55,FE-1,"Physical Exercise (TVIS), Day 2",,,
12:05-13:05,FE-2,"Physical Exercise (VELO), Day 1",,,
12:45-12:55,CDR,TOCA Waste Water Bag (WWB) Changeout,,,
GMT,CREW,,,,
,"CDR,FE-4,",,,,
10:00-10:10,,Morning Inspection,,,
,"FE-5,FE-6",,,,
,,Morning Inspection,,,
10:00-10:10,FE-1,,,,
,,Reboot Laptop RS2(1),,,
,,Morning Inspection,,,
10:00-10:10,FE-2,,,,
,,"RSS1, RSS2 Reboot. БРИ Temperature Check",,,
10:10-10:40,.,Post-sleep,,,
,,BREAKFAST,,,
10:40-11:30,FE-1,,,,
,,SM ПСС (Caution & Warning Panel) Test,,,
,"CDR,FE-",,,,
10:40-11:30,"2,FE-4,",BREAKFAST,,,
,"FE-5,FE-6",,,,
12:00-12:10,FE-1,LCS. RSE-LCS laptop activation to start recording,,,
,"FE-4,",,,,
12:30-13:00,,Familiarization with PE hardware,,,
,"FE-5,FE-6",,,,
12:35-12:50,FE-2,Private Family Conference (S+Ku-band),,,
13:00-14:00,CDR,Physical Exercise T2,,,
13:00-14:30,FE-1,"Physical Exercise TVIS, day 3",,,
13:00-13:15,"FE-5,FE-6",Review PE T2 procedures,,,
13:15-13:30,FE-4,Review PE TVIS procedures,,,
13:30-14:30,FE-4,"Transfers from Soyuz 704А, IMS update",,,
14:00-15:30,CDR,Physical Exercise ARED,,,
14:00-14:15,"FE-5,FE-6",Review PE ARED procedures,,,
14:15-15:30,FE-2,"Physical Exercise TVIS, day 2",,,
,,Install [ЛКТ] Local Signal Switch (ТА251М1Б) and [ПЗУ] ROM  [БО] Orbital,,,
14:30-15:30,FE-4,Compartment of Soyuz 704А. Install ЛКТ manufacturer # 1417726325 with,,,
,,"ПЗУ manufacturer # 1417726934 (СМ1РО_3_314_1, bag 353-8 (00037141R))",,,
15:30-16:30,,LUNCH,,,
16:30-16:45,FE-5,T2 – familiarization with Glenn harness,,,
16:30-16:40,CDR,Food Questionnaire,,,
16:30-17:10,FE-2,СОЖ Maintenance,,,
16:30-16:35,FE-4,PCMCIA card formatting,,,
16:45-17:00,FE-6,T2 - familiarization with Glenn harness,,,
16:55-17:00,CDR,CWC-1 2006 Leak-check,,,
17:15-17:40,CDR,TRITEL – installation and activation,,,
17:15-17:30,FE-5,Private Medical Conference,,,
17:40-17:45,FE-5,SHD – weekly questionnaire,,,
17:45-18:00,FE-6,Private Medical Conference,,,
18:00-18:30,FE-1,LCS. Data transfer RSE-LCS to RSS2 and downlink,,,
18:00-19:15,FE-2,Physical Exercise  ARED,,,
18:00-18:15,FE-4,Review PE ARED procedures,,,
18:30-19:30,FE-1,"Physical Exercise VELO, day 3",,,
18:45-19:00,FE-4,Private Medical Conference (S+Ku-band),,,
18:45-18:50,FE-6,SHD – daily questionnaire,,,
18:50-19:20,FE-6,JRNL – journal entry,,,
19:15-19:30,CDR,JRNL – journal entry,,,
19:25-19:30,FE-5,CEVIS - USB removal,,,
19:25-19:30,FE-6,CEVIS - USB removal,,,
,"FE-1,FE-2,",,,,
19:30-21:30,"FE-4,FE-5,",Pre-sleep,,,
,FE-6,,,,
19:30-20:10,CDR,Pre-sleep,,,
20:10-20:25,CDR,Private Family Conference,,,
20:25-21:30,CDR,Pre-sleep,,,
21:30-06:00,.,SLEEP,,,
,,Preparing reports for Roscosmos,,,
,,SEINER. Ocean research,,,
Task List,"FE-1,FE-2",,,,
,,URAGAN. Observation and photography,,,
,,ECON-М. Observation and photography,,,
TIME,CREW,,,,
06:00-06:10,CDR,Morning Inspection,,,
,,Morning Inspection.,,,
06:00-06:10,FE-2,"RSS1, RSS2 Reboot",,,
,,SM ПСС (Caution & Warning Panel) Test,,,
,,Morning Inspection.,,,
06:00-06:10,FE-1,,,,
,,Reboot Laptop RS2(1),,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-07:45,,Daily Planning Conference (S-band),,,
07:45-07:55,,Work Prep,,,
,,ISS Crew and ГОГУ (RSA Flight Control Team Management) Weekly Conference,,,
07:55-08:10,,,,,
,,(S-band),,,
,,Replacement of SM unit 800А module АБ No. 1 Install No.,,,
,,"2394821405(00046611R, ФГБ1ПГО_1_113). Dismantled unit No. 2394261502",,,
08:10-09:40,FE-2,,,,
,,(00050363R) – for disposal on ТКГ 417. Temp stow in ПрК. Reflect changes in,,,
,,IMS,,,
08:10-08:20,CDR,Work Prep,,,
08:10-08:25,FE-1,IMS Tagup (S-band),,,
08:20-08:30,CDR,Glove Box (MSG) Activation,,,
08:25-08:35,FE-1,Work Prep,,,
08:30-08:35,CDR,SHD. Weekly Questionnaire Data Entry,,,
08:35-09:05,CDR,Crew Medical Restraint System (CMRS) - Checkout,,,
08:35-10:35,FE-1,Filling ЕДВ and БВ1 Bladder Compression in ТГК 416,,,
09:05-10:00,CDR,INSP3. Start experiment ops,,,
,,Installation of Low Noise Fans Instead of ВВПрК and Noise Level Measurements.,,,
09:40-11:10,FE-2,,,,
,,Tagup with specialists (as necessary),,,
10:00-11:30,CDR,Physical Exercise (ARED),,,
,,Changeout of СРВК-2М purification column assembly [БКО]. Install No. 110205,,,
10:35-11:05,FE-1,"(000053885R, СМ1РО_1_134_1). Dismantled unit – for disposal on ТКГ 417.",,,
,,Temp stow in ПрК. Reflect changes in IMS,,,
11:05-11:45,FE-1,СОЖ Maintenance,,,
,,TV (ISS-MCC) Scheduled Maintenance of КЛ-103Ц TV Camera with Monitoring via,,,
11:15-11:35,FE-2,,,,
,,ВКУ2 and RGS (configuration setup and activation check via ВКУ2),,,
11:30-12:30,CDR,Physical Exercise (CEVIS),,,
11:35-13:00,FE-2,"Physical Exercise (TVIS), Day 3",,,
11:45-13:00,FE-1,Physical Exercise (ARED),,,
12:30-12:55,CDR,INSP3.  Conclude Experiment Ops,,,
12:55-13:55,CDR,LUNCH,,,
13:00-14:00,FE-1,LUNCH,,,
13:00-13:10,FE-2,LUNCH,,,
13:10-13:15,FE-2,Scheduled Maintenance of КЛ-103Ц TV Camera (Monitoring on ВКУ2),,,
13:15-14:00,FE-2,LUNCH,,,
13:55-14:50,CDR,INSP3. Start experiment ops,,,
14:00-14:40,FE-2,VIZIR. Experiment Ops,,,
GMT,Crew,,,,
,"CDR,FE-5",,,,
06:00-06:10,,Morning Inspection,,,
,FE-6,,,,
,,Morning Inspection.,,,
06:00-06:10,FE-4,,,,
,,Inspect СМ-У connector on МНР-НС behind pan.139 АСУ,,,
,,Morning Inspection.,,,
06:00-06:10,FE-1,,,,
,,SM ПСС (C&W Panel) Test,,,
,,Morning Inspection.,,,
06:00-06:10,FE-2,Reboot Laptop RS2(1),,,
,,"Reboot RSS1, RSS2, БРИ Temperature Check",,,
06:10-06:20,"FE-1,FE-2",Calf volume measurement,,,
06:10-06:30,CDR,Post-sleep,,,
06:10-06:55,FE-6,Post-sleep,,,
06:10-06:20,FE-4,Calf volume measurement,,,
06:10-06:50,FE-5,Post-sleep,,,
06:20-06:30,FE-2,МО-8. Setup,,,
06:20-06:35,FE-1,Post-sleep,,,
06:20-06:45,FE-4,Post-sleep,,,
06:30-07:00,FE-2,Post-sleep,,,
06:30-06:35,CDR,,,,
,,Body mass measurement,,,
06:35-06:40,FE-1,,,,
06:35-07:30,CDR,BREAKFAST,,,
06:40-07:30,FE-1,BREAKFAST,,,
06:45-06:50,FE-4,,,,
,,Body mass measurement,,,
06:50-06:55,FE-5,,,,
06:50-07:30,FE-4,BREAKFAST,,,
06:55-07:30,FE-5,BREAKFAST,,,
06:55-07:00,FE-6,,,,
,,Body mass measurement,,,
07:00-07:05,FE-2,,,,
07:00-07:30,FE-6,BREAKFAST,,,
07:05-07:15,FE-2,МО-8. Closeout ops,,,
07:15-07:30,FE-2,BREAKFAST,,,
07:30-07:50,.,Work prep,,,
07:50-08:10,.,Daily Planning Conference (S-band),,,
08:10-09:20,CDR,MOST- remove and transfer fish to another module,,,
08:10-09:10,FE-5,Physical Exercise T2,,,
,,"Set up to inspect and photograph window panes, windows 2, 13, 14 in SМ (review ODF and",,,
08:15-08:45,FE-2,,,,
,,r/g). Tag-up with specialists (S-band),,,
08:15-08:45,FE-1,Activate RSE-LCS laptop to start data recording,,,
08:20-08:50,FE-6,Makita charger install,,,
08:35-09:35,FE-4,"Transfers from Soyuz 704А, IMS updates",,,
08:45-11:20,FE-2,"Inspect and photograph window panes, windows 2, 13, 14 in SМ",,,
08:50-09:05,FE-6,Power supply unit restoration,,,
08:55-09:05,FE-1,Equipment prep for PAO,,,
09:05-09:15,FE-1,Crew prep for PAO,,,
09:05-09:20,FE-6,Install batteries in laryngoscope,,,
09:10-10:40,FE-5,Physical Exercise ARED,,,
,,"PAO with a group of children from Chervensky district of Minsk region, Republic of Belarus",,,
09:15-09:35,FE-1,,,,
,,(Ku+S-band),,,
09:20-09:40,CDR,MOST- secure samples,,,
09:35-11:35,FE-4,"ODF ops, R&R with pages delivered on Soyuz 704А",,,
09:35-09:40,FE-1,LCS. Monitor completion of data transfer,,,
09:35-10:35,FE-6,Physical Exercise T2,,,
09:40-10:25,CDR,MOST- extract and transfer samples,,,
09:40-10:40,FE-1,SМ ventilation system preventive maintenance. Group А,,,
10:25-10:45,CDR,MOST- secure samples,,,
10:35-10:50,FE-6,Power supply unit restoration,,,
10:40-11:05,FE-5,WRM-COND-PUMP,,,
10:40-12:10,FE-1,Physical Exercise TVIS-1,,,
10:45-10:55,CDR,MOST- placement in MELFI,,,
10:50-11:15,FE-6,Crew time for adaptation and familiarization with ISS,,,
10:55-11:05,CDR,MOST- removal from MELFI,,,
11:05-12:35,FE-5,CIR- transfer and pack containers,,,
11:05-11:40,CDR,MOST- clean off contaminants,,,
11:15-11:30,FE-6,Power supply unit restoration,,,
11:20-12:35,FE-2,Physical Exercise ARED,,,
11:30-12:00,FE-6,Crew time for adaptation and station familiarization,,,
11:35-12:35,FE-4,Crew time for adaptation and station familiarization,,,
11:40-11:50,CDR,MSPR/AQH-  rack deactivation,,,
11:50-12:00,CDR,MOST- placement in MELFI,,,
12:00-12:15,CDR,EHS - start AQM ops,,,
12:00-12:05,FE-6,Power supply unit restoration,,,
12:05-12:25,FE-6,Crew time for adaptation and station familiarization,,,
12:25-12:40,CDR,Inventory and stowage conference,,,
12:30-12:35,FE-6,Power supply unit restoration,,,
12:40-13:05,FE-5,WRS – water sample analysis,,,
13:05-14:05,.,LUNCH,,,
14:05-15:05,.,Review crew emergency roles and responsibilities procedure,,,
15:05-15:25,.,"Safety conference, DAM consultation. Tag-up with specialist(S-band)",,,
15:25-16:05,FE-2,СОЖ Maintenance,,,
,,Photography of the probe scuff mark on the receiving docking mechanism cone АСП МRМ1,,,
15:25-15:45,FE-4,,,,
,,post Soyuz 704А  docking,,,
15:25-16:55,FE-1,SМ ventilation preventive maintenance. Group А,,,
15:25-15:55,FE-5,WRM - Condensate transfer end,,,
15:25-15:30,FE-6,Power supply unit restoration,,,
15:30-15:40,FE-6,Unpack IMAK hardware delivered on Soyuz 704А,,,
15:40-15:55,FE-6,Private Medical Conference,,,
15:45-16:05,FE-4,Downlink imagery/data – docking cone internal surface photos - via РСПИ,,,
15:45-17:15,CDR,Physical Exercise ARED,,,
15:55-16:20,FE-5,TOCA 2 – data recording,,,
15:55-16:00,FE-6,Power supply unit restoration,,,
16:00-16:15,FE-6,Installation of radiation monitors,,,
16:05-16:20,FE-4,Private Medical Conference (Ku+S-band),,,
GMT,Crew,,,,
06:00-06:20,CDR,Urine Sample Collection,,,
06:00-06:10,FE-1,Morning Inspection.  Reboot Laptop RS2(1),,,
06:00-06:10,FE-2,"Morning Inspection Reboot RSS1, RSS2, БРИ Temperature Check",,,
06:00-06:10,FE-4,Morning Inspection.,,,
06:00-06:05,"FE-5,FE-6",Reaction Self-test,,,
06:05-06:15,"FE-5,FE-6",Morning Inspection,,,
06:10-06:40,"FE-1,FE-2, FE-4",Post-sleep,,,
06:15-06:45,"FE-5,FE-6",Post-sleep,,,
06:20-06:25,CDR,HRF – Urine sample placement in MELFI,,,
06:25-06:30,CDR,Reaction Self-test,,,
06:30-06:35,CDR,Review reminders on collecting urine samples,,,
06:35-06:45,CDR,Morning Inspection,,,
06:40-07:30,"FE-1,FE-2",BREAKFAST,,,
06:40-07:30,FE-4,BREAKFAST SM ПСС (C&W Panel) Test (after breakfast),,,
06:45-07:35,"FE-5,FE-6",BREAKFAST,,,
06:45-07:15,CDR,Post-sleep,,,
07:15-08:05,CDR,BREAKFAST,,,
08:30-10:00,FE-4,Physical Exercise  (ARED),,,
09:00-10:15,FE-2,Physical Exercise (TVIS) - Day 2,,,
09:00-10:00,FE-5,Physical Exercise T2,,,
10:00-11:30,FE-5,Physical Exercise  (ARED),,,
10:15-10:30,"FE-1,FE-2",Private Family Conference (Ku+S-band),,,
10:30-11:30,CDR,Physical Exercise (CEVIS),,,
11:30-13:00,FE-1,Physical Exercise (TVIS) - Day 3,,,
11:30-12:00,FE-5,ICV IMAGE materials review,,,
11:30-13:00,CDR,Physical Exercise  (ARED),,,
11:40-11:55,FE-4,Private Family Conference (Ku+S-band),,,
12:00-12:10,FE-5,Materials review prior to ICV ECHO,,,
12:30-13:00,FE-6,Visual  Inspection of Vessel Imaging equipment,,,
13:00-13:20,CDR,Urine Sample Collection,,,
,"FE-1,FE-2,",,,,
13:00-14:00,"FE-4,FE-5,",LUNCH,,,
,FE-6,,,,
13:25-14:25,CDR,LUNCH,,,
13:20-13:25,CDR,Urine sample placement in MELFI,,,
14:00-14:40,FE-1,"СОЖ Maintenance. SM and FGB SVO, Sanitary and Hygienic Equipment (СГО), СПКУ АСУ Counter, POTOK Air Purification System Data call-downs",,,
14:00-14:10,FE-6,Materials review prior to ICV ECHO,,,
GMT,Crew,,,,
06:00-06:10,CDR,Morning inspection,,,
,,Morning inspection,,,
06:00-06:10,FE-1,Laptop RS2(1) Reboot,,,
,,ПСС СМ Test,,,
06:00-06:10,FE-2,"Morning inspection RSS1, RSS2 Reboot, БРИ Temperature Check",,,
06:10-06:40,.,Post-sleep,,,
06:40-06:55,FE-2,Ф1 БМП Absorption Cartridge Regeneration (start),,,
06:40-07:30,"CDR,FE-1",BREAKFAST,,,
06:55-07:45,FE-2,BREAKFAST,,,
07:30-07:45,"CDR,FE-1",Work Prep,,,
07:45-08:00,.,DPC (S-band),,,
08:00-08:20,.,ТК 707 Kazbek fit-check,,,
08:20-09:20,CDR,Physical Exercise CEVIS,,,
08:20-09:40,FE-1,ТКГ 417 unloading with IMS updates,,,
08:20-08:35,FE-2,Work Prep,,,
08:35-09:40,FE-2,Loading Progress 416 with IMS updates,,,
09:20-09:25,CDR,Video equipment set-up to record ARED Physical Exercise,,,
09:25-10:55,CDR,Physical Exercise ARED,,,
09:40-12:40,"FE-1, FE-2 (assist)",Orthostatic stability evaluation in LBNP. Tag-up with Specialist  (S-band),,,
10:55-11:55,CDR,ARED - lubrication,,,
11:55-12:05,CDR,ARED - resistive mechanism adjustment,,,
12:30-12:45,CDR,SSC3 Laptop transfer,,,
12:45-12:50,CDR,HAM Radio Equipment Power-down in SM,,,
12:50-13:00,CDR,"ISSAC Laptop, USB jumpdrive Removal",,,
13:00-14:00,.,LUNCH,,,
14:00-14:15,,,,,
14:00-14:40,FE-1,СОЖ Maintenance,,,
14:00-14:55,FE-2,"Progress 416 loading, IMS update",,,
14:20-14:30,CDR,SSC Laptop config for US crew to arrive on Soyuz 704А,,,
14:30-14:45,CDR,Private Psychological Conference,,,
14:40-15:35,FE-1,"Progress 417 unloading, IMS update",,,
14:45-15:00,CDR,Private Psychological Conference,,,
14:55-15:35,FE-2,VIZIR Experiment ops,,,
15:00-18:00,CDR,PMM – organize cargo in РММ area 1A2,,,
15:35-15:55,FE-1,IMS update,,,
15:35-17:05,FE-2,Physical Exercise TVIS – Day 3,,,
15:55-16:00,FE-1,Photo/TV – check Camcorder settings,,,
16:00-17:10,FE-1,Physical Exercise ARED,,,
GMT,Crew,,,,
,,Morning Inspection.,,,
06:00-06:10,FE-1,,,,
,,SM ПСС (C&W Panel) Test,,,
,,Morning Inspection.,,,
06:00-06:10,FE-2,,,,
,,Reboot Laptop RS2(1),,,
,,Morning Inspection.,,,
06:00-06:10,FE-4,,,,
,,"Reboot RSS1, RSS2, БРИ Temperature Check",,,
,"FE-5,FE-6,",,,,
06:00-06:10,,Morning Inspection.,,,
,CDR,,,,
,"FE-2,FE-6,",,,,
06:10-06:40,,Post-sleep,,,
,"CDR,FE-5",,,,
06:10-06:25,FE-4,Post-sleep,,,
06:10-06:25,FE-1,,,,
,,Urinalysis,,,
06:25-06:40,FE-4,,,,
06:25-06:45,FE-1,Post-sleep,,,
06:40-06:55,FE-2,Urinalysis,,,
,"CDR,FE-6,",,,,
06:40-07:30,,,,,
,"FE-5,FE-4",BREAKFAST,,,
06:45-07:20,FE-1,,,,
06:55-07:05,FE-2,URISIS hardware stow,,,
07:05-07:30,FE-2,BREAKFAST,,,
07:20-07:30,FE-1,Equipment prep for PAO (Ku-band),,,
07:30-07:55,,Daily Planning Conference (S-band),,,
07:55-08:20,FE-5,NES- data transfer to laptop,,,
07:55-08:00,CDR,P/L- video review,,,
,"FE-1.FE-2,",,,,
07:55-08:20,,Work prep,,,
,FE-4,,,,
07:55-08:00,FE-6,Power supply unit restoration,,,
08:00-08:20,"CDR,FE-6",Work prep,,,
,"FE-1,FE-2,",,,,
08:25-08:40,,PAO with RSC-Energia management. New Year Greetings (Ku+S-band),,,
,FE-4,,,,
,"CDR,FE-6,",,,,
08:35-08:45,,CWC audit,,,
,FE-5,,,,
,"FE-1,FE-2,",,,,
08:40-08:50,,Weekly ГОГУ conference (S-band),,,
,FE-4,,,,
08:45-08:55,FE-6,Crew time for adaptation and familiarization with ISS,,,
,FE-2,,,,
08:50-09:10,,On MCC Go ELECTRON-VМ purge after deactivation,,,
,FE-4 handover,,,,
08:50-09:50,FE-5,MSL- hardware inspection,,,
08:50-11:50,FE-1,TIPOLOGIYA. Experiment ops,,,
08:50-09:50,CDR,Physical Exercise (CEVIS),,,
08:55-09:00,FE-6,Power supply unit restoration,,,
09:00-09:25,FE-6,Crew time for adaptation and familiarization with ISS,,,
09:10-09:30,FE-4,Daily BP registration (end),,,
09:20-09:40,FE-2,TIPOLOGIYA. Experiment ops – assist,,,
09:25-09:30,FE-6,Power supply unit restoration,,,
09:30-10:00,FE-4,Crew time for adaptation and familiarization with ISS,,,
09:30-10:00,FE-6,"WRS - CWC-I fill, part 1",,,
09:40-09:50,FE-2,ТIPOLOGIYA. Experiment ops photography,,,
,,Urine transfer from EDV-U to БВ1 tank in Progress 416. Flush БВ1 line in Progress,,,
09:50-11:50,FE-2,,,,
,,416 with disinfectant solution,,,
09:50-11:20,CDR,Physical Exercise (ARED),,,
09:50-09:55,FE-5,SHD-  weekly questionnaire,,,
10:00-11:20,FE-4,EDV fill from  БВ2 tank in Progress 417,,,
10:00-10:05,FE-6,Power supply unit restoration,,,
10:05-10:15,FE-6,Crew time for adaptation and familiarization with ISS,,,
10:05-10:30,FE-5,PODCAST-  video recording,,,
10:15-10:30,FE-6,"WRS - CWC-I fill, part 2",,,
10:30-10:35,FE-6,Power supply unit restoration,,,
10:30-11:30,FE-5,Physical Exercise  (T2),,,
10:45-11:05,FE-6,MELFI-3-  urine sample audit,,,
11:05-11:10,FE-6,Power supply unit restoration,,,
11:10-11:25,FE-6,"WRS - CWC-I fill, part 3",,,
11:20-12:00,FE-4,Switch СОА VOZDUKH to mode 1,,,
11:20-11:30,CDR,MSG- visual inspection,,,
11:30-11:55,CDR,HRF- urine sample collection,,,
11:30-13:00,FE-5,Physical Exercise  (ARED),,,
11:35-11:40,FE-6,Power supply unit restoration,,,
11:40-12:40,FE-6,Physical Exercise T2,,,
11:50-12:20,FE-1,Harmful contaminants check using CMS in SМ,,,
11:50-13:05,FE-2,Physical Exercise  (TVIS) -  Day 4,,,
11:55-12:00,CDR,SHD – weekly questionnaire,,,
12:00-12:05,CDR,P/L-  closeout ops,,,
12:00-13:00,FE-4,Physical Exercise (VELO) – Day  4,,,
12:05-13:00,CDR,INSP3-  prep and setup,,,
,,Air duct FGB-МRM1-Soyuz inspection and photography. Inspect and photograph,,,
12:20-12:50,FE-1,"soft sections of the air duct, straighten them if needed.  Downlink photos via",,,
,,ОСА.,,,
12:40-12:55,FE-6,INSP3-  photography of equipment,,,
12:50-13:00,FE-1,БАОК ГАНК-4М  data check,,,
12:55-13:55,FE-6,,,,
,"FE-1,FE-4,",,,,
13:00-14:00,,LUNCH,,,
,"CDR,FE-5",,,,
13:05-14:05,FE-2,,,,
13:55-14:00,FE-6,Power supply unit restoration,,,
