0,1,2,3,4,5
GMT,CREW,ACTIVITY,,,
13:55-14:05,,Morning Inspection,,,
14:05-14:35,Post-sleep,,,,
14:35-15:25,BREAKFAST,,,,
15:25-15:40,Daily Planning Conference (S-band),,,,
15:40-15:55,CDR,Manual valve 1 opening to initialize RFTA,,,
15:40-15:45,FE-2-18,JEM Window Shutter Closure,,,
15:40-15:45,FE-2,DCS battery charging,,,
15:40-16:00,FE-1,Prep for mating/demating TLM connectors,,,
15:45-15:50,FE-2,D2XS Battery charge,,,
15:45-16:10,FE-2-18,Prep for Work,,,
15:50-16:15,FE-2,,,,
15:55-16:10,CDR,Set up Camcorder G1 for EFBM-C/O,,,
16:00-16:15,FE-1,"On MCC GO mate СРВК-2М БРП-М telemetry connector, demateMatryoshka telemetry connectors",,,
16:10-18:00,CDR,EFBM checkout,,,
16:10-16:15,FE-2-18,Activation of JEMRMS RLT Laptop,,,
16:15-16:30,"Final activation of JEMRMS, stage 1",,,,
16:15-17:15,FE-2,Physical Exercise (RED),,,
16:15-19:45,FE-1,"SDTO16006-A MATRYOSHKA. Removal of detectors, pre-pack for return onShuttle. Tagup with specialists (S-band)",,,
16:30-17:20,FE-2-18,EFBM status and checkout,,,
17:15-19:15,FE-2,"SDTO16006-A MATRYOSHKA. Removal of detectors, pre-pack for return onShuttle. Tagup with specialists (S-band)",,,
17:20-17:35,FE-2-18,Food frequency questionnaire,,,
17:35-18:00,MPLM Transfers,,,,
18:00-18:30,"CDR, FE-2-18",Total Organic Carbon Analyzer (TOCA) Temporary Installation on OxygenGenerator System Rack,,,
18:30-18:50,CDR,Water Recovery System Catalytic Reactor Filter Removal,,,
18:30-18:40,FE-2-18,Processing ТОСА test data,,,
18:40-19:40,Physical Exercise (CEVIS),,,,
18:50-19:25,CDR,LTL and ITCS sample collection in NODE2,,,
19:15-19:20,FE-2,D2XS Battery charge,,,
19:20-20:05,MPLM Transfers,,,,
19:25-20:00,CDR,MLT and ITCS sample collection in NODE2,,,
19:40-19:55,FE-2-18,JEMRMS prep for deactivation,,,
19:45-19:55,FE-1,Temperature monitoring on Pressure Unit after activation of Elektron,,,
20:00-20:05,CDR,PAO hardware setup,,,
20:05-20:45,,Crew conference,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,"CDR, FE-1",Morning Inspection,,,
06:00-06:05,FE-2,SLEEP - Data Log (FE2),,,
06:05-06:15,Morning Inspection,,,,
06:10-06:40,"CDR, FE-1",Post-sleep,,,
06:15-06:45,FE-2,,,,
06:40-07:10,CDR,BREAKFAST,,,
06:40-07:30,FE-1,,,,
06:45-07:30,FE-2,,,,
07:10-07:15,CDR,HAM Radio Setup,,,
07:15-07:25,HAM Radio Session,,,,
07:25-07:30,BREAKFAST,,,,
07:30-07:45,,Daily Planning Conference (S-band),,,
07:45-08:00,FE-1,БМП Ф1 Absorption Cartridge Regeneration (start),,,
07:45-08:15,"CDR, FE-2",Prep for Work,,,
08:00-08:15,FE-1,,,,
08:15-08:30,,ISS Crew and ГОГУ (RSA Flight Control Team) Weekly Conference (S-band),,,
08:30-09:10,CDR,Komparus A3 units R&R (Install and mate КП-МПА3 cnctr) Tagup withspecialists as necessary (S-band),,,
08:30-10:10,FE-1,,,,
08:30-10:00,FE-2,Physical Exercise (RED),,,
09:10-10:10,CDR,Physical Exercise (TVIS),,,
10:00-11:00,FE-2,Physical Exercise (CEVIS),,,
10:10-11:10,"CDR, FE-1",Komparus А3 Units R&R(Install КС1-МПА-01 unit) Tagup with specialists asnecessary (S-band),,,
11:00-11:05,FE-2,On MCC Go ISS O2 repress from Progress 365 СрПК (start),,,
11:05-12:20,SM Ventilation System Preventive Maintenance Group А,,,,
11:10-11:20,FE-1,BRI logs dump from RSS1,,,
11:10-12:40,CDR,Physical Exercise (RED),,,
11:20-11:35,FE-1,Switching Vozdukh to manual mode,,,
11:40-12:40,"Physical Exercise (VELO), day 2",,,,
12:20-12:25,FE-2,ISS O2 repress from Progress 365 СрПК (terminate),,,
12:25-12:40,Food frequency questionnaire,,,,
12:40-13:40,,LUNCH,,,
13:40-16:20,FE-1,"Komparus А3 Units R&R (Install КД-МПА unit, mate КС1-МПА-01 and КД-МПАconnectors). Tagup with specialists as necessary (S-band)",,,
13:40-14:40,CDR,,,,
13:40-14:40,FE-2,Removal of anti-microbial AMIA module in TCS,,,
14:40-15:10,"CDR, FE-2",Remove items in US Airlock,,,
15:10-16:10,EVA tool config,,,,
16:10-16:35,FE-2,Start EMU battery charge,,,
16:20-16:50,"CDR, FE-1",Komparus-A3 units R&R (installation of containers 42А and 42Б),,,
16:50-17:20,"CDR, FE-2",Equipment Lock config,,,
GMT,,CREW,,ACTIVITY,
08:00-08:10,,.,,Morning Inspection,
08:10-08:40,,,Post-sleep,,
08:40-09:30,,,BREAKFAST,,
09:30-09:45,,,Daily Planning Conference (S-band),,
09:45-10:15,,"FE-1,FE-2",,Prep for Work,
09:45-10:10,,CDR,,,
10:10-10:25,,CDR,,Activation of A31P Laptop,
10:15-10:40,,FE-2,,CSA-CP Calibration,
10:25-10:55,,"CDR,FE-1",,Preparation for Progress 401 Docking,
10:40-10:45,,FE-2,,HAM Radio Powerdown in FGB,
10:50-10:55,,,RED Scheduled Inspection,,
10:55-12:25,,"CDR,FE-1",,Progress 401 Docking to DC1,
10:55-12:25,,FE-2,,Physical Exercise (RED),
12:25-13:05,,,"СОЖ Maintenance. СВО, СП, and POTOK Air Purification System DataDownlink",,
12:55-13:05,,CDR,,Reconfiguring comm after Progress docking,
13:05-14:05,,.,,LUNCH,
14:05-15:05,,FE-2,,Crew time for ISS adaptation and orientation,
14:05-15:20,,"CDR,FE-1",,Progress 401 - DC1 Interface Leak Check,
15:05-16:35,,FE-2,,Unpacking hardware delivered by ULF2,
15:20-15:40,,"CDR,FE-1",,Opening DC1-СУ and СУ-Progress Transfer Hatches,
15:40-16:00,,,Installing quick release screw clamps,,
16:00-16:15,,FE-1,,Progress air sampling using АК-1М sampler,
16:00-17:00,,CDR,,Physical Exercise (RED),
16:15-17:00,,FE-1,,"Progress deactivation, air duct installation",
16:35-17:05,,FE-2,,Removal of Ku-band TV Downlink Hardware (after Progress docking),
17:00-18:00,,"CDR,FE-1",,Removing Progress 401 Docking Mechanism,
17:10-18:10,,FE-2,,Physical Exercise (CEVIS),
18:00-18:15,,CDR,,Evening Work Prep,
18:00-19:00,,FE-1,,"Physical Exercise (TVIS), day 1",
18:10-18:30,,FE-2,,IMS Update,
18:15-19:00,,CDR,,"Presleep (dinner, daily food prep, evening toilet)",
18:30-18:40,,FE-2,,Nutrition and Repository - equipment configuration for blood sample collection,
18:40-19:00,,,Nutrition and Repository - equipment setup for urine sample collection,,
19:00-19:15,,.,,Daily Planning Conference (S-band),
19:15-19:25,,FE-2,,MELFI ULF2 Box Module Exchange 1,
19:15-20:15,,"CDR,FE-1",,Progress 401 unloading and IMS updates,
19:25-19:35,,FE-2,,MELFI ULF2 Box Module Exchange 2,
19:35-21:30,,FE-2,,"Presleep (dinner, daily food prep, evening toilet)",
20:15-21:30,,"CDR,FE-1",,,
21:30-06:00,,.,,SLEEP,
Task List,,FE-1,,PLANTS-1. Payload Status Check,
GMT,CREW,ACTIVITY,,,
06:00-06:10,"CDR, FE-1",Morning Inspection,,,
06:00-06:20,FE-2,Blood analysis using Portable Clinical Blood Analyzer (PCBA) - subject,,,
06:10-06:40,"CDR, FE-1",Post-sleep,,,
06:20-06:30,FE-2,Morning Inspection,,,
06:30-07:00,Post-sleep,,,,
06:40-07:30,"CDR, FE-1",BREAKFAST,,,
07:00-07:50,FE-2,,,,
07:30-08:00,"CDR, FE-1",Prep for Work,,,
07:50-08:00,FE-2,,,,
08:00-08:15,,Daily Planning Conference (S-band),,,
08:15-08:45,FE-2,Periodic Health Status - subject,,,
,CDR,Periodic Health Status - assistance,,,
08:15-08:35,FE-1,PLANTS-1. Data collection and downlink. Tagup with specialists (S-band),,,
08:35-08:45,PLANTS-1. Photography and drying substrate. Tagup with specialists (S-band),,,,
08:45-09:45,CDR,Physical Exercise (RED),,,
08:45-09:25,FE-2,Periodic Health Status (PHS) Data Entry and Hardware Stow,,,
08:45-09:45,FE-1,Dismantle УС-21 container 11Ф615.Б1824-А59-0 from Progress 365,,,
09:25-10:25,FE-2,Physical Exercise (CEVIS),,,
09:45-09:55,CDR,COL102 Pivot Pin Bracket Installation,,,
09:45-10:45,FE-1,Teardown Local Temperature Sensor Switching Unit ЛКТ (ТА251МБ) andMemory Storage Device from Progress 365 Stow the removed unit behindSM panel 314 in bag #353-8 (b/c 00037141R),,,
09:55-10:05,CDR,COL102 K-Bar Capture Mechanism Installation,,,
10:05-10:15,COL102 ISPR Bonding Installation,,,,
10:15-11:20,Hardware Pre-pack for Return on Shuttle Flight ULF2,,,,
10:25-11:55,FE-2,Physical Exercise (RED),,,
10:45-11:10,FE-1,SM and FGB Air Sampling Using АК-1М Sampler,,,
11:10-11:25,FE-1,IMS Update,,,
11:20-11:50,CDR,De-gassing Payload Reservoir Water to be used in EMU,,,
11:25-12:55,FE-1,"Physical Exercise (TVIS), day 4",,,
11:50-12:20,CDR,PGT Checkout,,,
11:55-12:25,FE-2,,,,
12:20-12:40,CDR,METOX installation,,,
12:35-12:45,FE-2,SHERE Tape Changeout,,,
12:40-12:55,CDR,Installation of REBA batteries,,,
12:55-13:55,,LUNCH,,,
13:55-14:35,FE-2,СОЖ Maintenance. ИП-1 position verification,,,
13:55-14:55,"CDR, FE-1",Loading disposal hardware onto Progress 365,,,
14:35-15:00,FE-2,Microbiological analysis T + 2,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning Inspection,,,
06:10-06:40,CDR,Post-sleep,,,
06:10-06:25,FE-2,,,,
,FE-1,Biochemical Urine Test,,,
06:25-06:40,FE-2,,,,
06:25-06:55,FE-1,Post-sleep,,,
06:40-06:55,FE-2,,,,
,CDR,Biochemical Urine Test,,,
06:55-07:45,,BREAKFAST,,,
07:45-08:00,Prep for Work,,,,
08:00-08:15,Daily Planning Conference (S-band),,,,
08:15-08:30,FE-2,RED inspection and access evaluation,,,
08:15-10:30,FE-1,Loading disposal hardware onto Progress 365,,,
08:15-08:25,CDR,Prep for Work,,,
08:25-08:45,Failed BBA Removal from JLP1PA2 and stow for ULF2 Return,,,,
08:30-10:00,FE-2,Physical Exercise (RED),,,
08:45-09:05,CDR,Remove Failed BBA from JPM1OF2 and stow for ULF2 Return,,,
09:05-09:35,ULF2 Hardware Stowage,,,,
10:00-11:00,FE-2,Physical Exercise (CEVIS),,,
10:05-11:05,CDR,Physical Exercise (RED),,,
10:30-12:00,FE-1,"Physical Exercise (TVIS), day 2",,,
11:05-11:35,"CDR, FE-2",SAFER Checkout,,,
11:35-12:35,FE-2,Crew Departure Prep,,,
,CDR,Retention Net Preparation for ULF2,,,
12:35-13:35,,LUNCH,,,
13:35-15:30,FE-2,Potable Water Collection for In-Flight Chemical and Microbial Analysis,,,
13:35-15:20,FE-1,Loading disposal hardware onto Progress 365,,,
13:35-15:05,CDR,Hardware Pre-pack for Return on Shuttle Flight ULF2,,,
15:15-15:30,Private Medical Conference (Ku + S-band),,,,
15:20-16:00,FE-1,СОЖ Maintenance,,,
15:30-16:00,CDR,Teardown the Water Distribution System (WDS) in preparation for Installationof new ECLSS Racks,,,
15:30-15:45,FE-2,Private Medical Conference (Ku + S-band),,,
15:45-17:25,Hardware Pre-pack for Return on Shuttle Flight ULF2,,,,
16:10-16:50,"CDR, FE-1",SM and Progress TORU test without commanding Progress Approach &Attitude Control (ДПО) Thrusters (Vehicle-To-Vehicle Test),,,
16:50-17:10,FE-1,IMS Update,,,
16:50-18:20,CDR,Physical Exercise (TVIS),,,
17:10-17:35,FE-1,Evening Work Prep,,,
17:25-17:45,FE-2,WMK - In-Flight Water Processing,,,
GMT,CREW,ACTIVITY,,,
09:30-09:40,,Morning Inspection,,,
09:40-10:10,Post-sleep,,,,
10:10-10:25,CDR,BREAKFAST,,,
10:10-11:00,"FE-1, FE-2",,,,
10:25-10:30,CDR,HAM Radio Setup,,,
10:30-10:40,HAM Radio Session,,,,
10:40-11:15,BREAKFAST,,,,
11:05-11:35,FE-1,Transfer POTOK Air Purification System from SM to FGB,,,
11:00-11:20,FE-2,Nutrition and Repository - urine sample collection,,,
11:00-11:05,FE-1,D2XS Battery charge,,,
11:20-11:30,FE-2,Nutrition and Repository - insertion of first urine samples into MELFI,,,
11:30-12:30,Physical Exercise (RED),,,,
11:35-12:35,FE-1,FGB cleaning with Potok running,,,
12:25-12:40,CDR,IMV configuration,,,
12:30-14:00,FE-2,Physical Exercise (CEVIS),,,
12:40-13:10,CDR,Temperature and Humidity Control (THC) Intermodule Ventilation Assembly(IMV) Valve Installation,,,
14:10-14:50,FE-2,A/L-10A2 panel removal,,,
14:10-14:15,FE-1,D2XS Battery charge,,,
14:50-15:10,FE-2,Nutrition and Repository - urine sample collection,,,
15:10-15:15,FE-1,Potok-150МК pre-filter cleaning,,,
15:10-15:15,FE-2,Nutrition and Repository - Urine Sample MELFI Insertion,,,
15:15-15:35,Private Family Conference (Ku + S-band),,,,
15:15-16:45,CDR,Physical Exercise (RED),,,
15:15-16:45,FE-1,"Physical Exercise (TVIS), day 2",,,
17:10-17:25,FE-2,IWIS RSU installation,,,
17:15-17:20,FE-1,D2XS Battery charge,,,
17:25-17:30,FE-2,Internal Wireless Integrated System (IWIS) Accelerometer Connection,,,
17:30-18:30,.,LUNCH,,,
18:30-19:00,FE-1,СОЖ Maintenance,,,
18:30-18:40,FE-2,Power up PCS in Airlock and Cupola,,,
18:30-19:45,CDR,PMA2 pressurization,,,
18:40-19:00,FE-2,Nutrition and Repository - urine sample collection,,,
19:00-19:30,FE-1,Transfer POTOK Air Purification System from SM to FGB,,,
19:00-19:05,FE-2,Nutrition and Repository - Urine Sample MELFI Insertion,,,
19:05-19:15,OSTPV troubleshooting on auxiliary Laptop,,,,
20:00-20:20,CDR,Private Family Conference (Ku + S-band),,,
20:45-20:50,FE-1,D2XS Battery charge,,,
21:10-22:10,,Camcorder config for RPM maneuver,,,
,CDR,Camera config for RPM maneuver,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning Inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
07:30-08:00,Prep for Work,,,,
08:00-08:15,Daily Planning Conference (S-band),,,,
08:15-11:25,FE-1,Loading disposal hardware onto Progress 365,,,
08:15-09:15,FE-2,Physical Exercise (CEVIS),,,
08:15-08:25,CDR,Battery Stowage Assembly (BSA) Battery Recharge Terminate,,,
08:25-09:00,Start BSA battery charge,,,,
09:10-10:20,EMU cooling loop scrub (start),,,,
09:15-10:45,FE-2,Physical Exercise (RED),,,
10:20-11:50,CDR,Physical Exercise (CEVIS),,,
10:45-11:45,FE-2,Preparation For ULF2,,,
11:25-12:55,FE-1,"Physical Exercise (TVIS), Day 3",,,
11:45-11:55,FE-2,PAO Hardware Setup,,,
11:50-11:55,CDR,EMU cooling loop scrub (terminate),,,
11:55-12:55,"CDR, FE-2",EVA task review by Shuttle and ISS crews,,,
12:55-13:55,,LUNCH,,,
13:55-14:05,Crew Prep for PAO,,,,
14:05-14:25,Greetings to the Human Rights Organization on the 60th anniversary (Ku + S-band),,,,
14:25-14:55,"CDR, FE-2",Shuttle and ISS Crew Conference on EVA tasks (S-band),,,
14:25-15:15,FE-1,Loading disposal hardware onto Progress 365,,,
14:55-15:00,FE-2,PAO Hardware Deactivation,,,
14:55-15:20,CDR,EMU cooling loop scrub - terminate,,,
15:00-16:00,FE-2,Crew Departure Prep,,,
15:25-16:25,"CDR, FE-1",Install Progress 365 Docking Mechanism,,,
16:00-17:20,FE-2,Hardware Pre-pack for Return on Shuttle Flight ULF2,,,
16:25-16:55,FE-1,Counter Measure System (CMS) Harmful Contaminant Measurements in SM,,,
16:25-17:25,CDR,Physical Exercise (RED),,,
16:55-17:35,FE-1,Evening Work Prep,,,
17:20-17:25,FE-2,Centerline Berthing Camera System (CBCS) Installation,,,
17:25-17:35,"CDR, FE-2",Evening Work Prep,,,
17:35-18:00,,STS 126/ULF2 and Expedition 18 crew conference (S-band),,,
18:00-18:35,FE-2,PHS Hardware and Lab Hardware Setup,,,
18:00-18:40,CDR,СОЖ Maintenance. Verification of ИП-1 sensor positions,,,
18:00-19:00,FE-1,"Physical Exercise (VELO+RED), day 3",,,
18:35-19:00,FE-2,Evening Work Prep,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning Inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
09:00-10:30,FE-2,Physical Exercise (RED),,,
10:30-11:30,Physical Exercise (TVIS),,,,
11:30-13:00,CDR,Physical Exercise (RED),,,
,FE-1,"Physical Exercise (TVIS), day 1",,,
13:00-14:00,.,LUNCH,,,
14:00-14:25,FE-2,CSA-O2 Gas Analyzer Calibration,,,
14:30-14:50,FE-1,Private Family Conference (Ku + S-band),,,
15:30-16:30,CDR,Physical Exercise (TVIS),,,
16:30-16:35,FE-1,MATRYOSHKA-R. Hardware deactivation,,,
16:35-17:35,"Physical Exercise (VELO+RED), day 1",,,,
17:35-18:15,FE-1,"СОЖ Maintenance. СВО, СП flush counter, and POTOK Air PurificationSystem operation time calldowns",,,
18:15-19:00,.,Evening Work Prep,,,
19:00-19:15,Daily Planning Conference (S-band),,,,
19:15-19:30,Evening Work Prep,,,,
19:30-21:30,"FE-1,FE-2","Presleep (Dinner, Daily Food Prep, Evening Toilet)",,,
19:30-20:40,CDR,,,,
20:40-20:55,CDR,Private Family Conference (Ku + S-band),,,
20:55-21:30,"Presleep (Dinner, Daily Food Prep, Evening Toilet)",,,,
21:30-06:00,.,SLEEP,,,
Task List,FE-1,DIATOMEA. World Ocean Observations,,,
ECON. Observations and photography,,,,,
GMT,CREW,ACTIVITY,,,
14:30-14:40,"CDR,FE-1",Morning Inspection,,,
14:30-14:50,FE-2,Nutrition and Repository - Urine Sample Collection,,,
14:40-15:10,"CDR,FE-1",Post-sleep,,,
14:50-14:55,FE-2,Nutrition and Repository - Urine Sample MELFI Insertion,,,
14:55-15:05,Morning Inspection,,,,
15:05-15:35,Post-sleep,,,,
15:10-16:00,"CDR,FE-1",BREAKFAST,,,
15:35-16:00,FE-2,,,,
16:00-16:30,"CDR,FE-1,FE-2",Prep for Work,,,
16:30-16:45,Daily Planning Conference (S-band),,,,
16:45-16:50,CDR,Closing JMP and Lab window shutters,,,
16:45-16:50,FE-1,HAM radio powerdown in FGB,,,
16:50-17:00,Headset Configuration for R-Bar Pitch Maneuver (RPM),,,,
17:00-17:05,Comm Config Before Docking With STS-126 (ULF2),,,,
17:05-17:35,СОЖ Maintenance.,,,,
17:35-18:35,"Physical Exercise (VELO), day 3",,,,
17:35-18:35,CDR,Physical Exercise (CEVIS),,,
17:35-18:35,FE-2,Physical Exercise (RED),,,
18:35-20:05,CDR,,,,
,FE-1,"Physical Exercise (TVIS), day 3",,,
18:35-20:05,FE-2,Physical Exercise (CEVIS),,,
20:05-21:05,"CDR,FE-1,FE-2",LUNCH,,,
21:05-21:10,FE-1,Camera Timer Set Up for Orbiter Approach,,,
21:10-21:15,"CDR,FE-2",RPM Documentation Preparation,,,
21:15-21:30,FE-1,Camera Timer Set Up for Orbiter Approach,,,
,"CDR,FE-2",Filming Shuttle RPM Maneuver,,,
21:50-22:00,CDR,Preparing Orbiter approach images for downlink,,,
21:55-22:15,FE-1,P/TV Docking Video,,,
22:00-22:15,"CDR,FE-2",ACS PMA2 Arrival (Thruster Configuration),,,
22:15-22:25,FE-2,RPM Camera Deactivation,,,
22:35-22:55,Nutrition and Repository - Stow Urine Sampling Hardware,,,,
22:35-23:05,"CDR,FE-1",Post-docking Hatch Leak Check,,,
23:05-23:10,FE-1,USOS/RS Comm. Config For Mated Flight,,,
23:25-23:55,"CDR,FE-2,MS3",STS/ISS Hatch Opening,,,
23:25-23:55,FE-2-18,Installation of SSC,,,
23:40-23:55,FE-1,Orbiter Air Sampling Using AK-1M Sampler (before air ductinstallation),,,
23:55-00:05,.,Crew Welcome Ceremony,,,
00:05-00:30,Safety Briefing,,,,
00:30-01:15,FE-2,Mid-deck transfers,,,
00:30-02:30,FE-1,"IELK Replacement in Soyuz 223, Seat Liner Relocation",,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,"CDR,FE-1",Morning Inspection,,,
06:00-06:05,FE-2,SLEEP - data logging,,,
06:05-06:15,Morning Inspection,,,,
06:10-06:40,"CDR,FE-1",Post-sleep,,,
06:15-06:45,FE-2,,,,
06:40-07:30,"CDR,FE-1",BREAKFAST,,,
06:45-07:35,FE-2,,,,
07:30-07:50,CDR,Nutrition and Repository - Urine Sample Collection,,,
07:50-08:00,Nutrition and Repository - Insertion Of First Urine Samples Into MELFI,,,,
08:00-08:20,Nutrition and Repository - Blood Samples,,,,
08:00-08:15,FE-2,Nutrition and Repository - Blood Sampling Operator,,,
08:20-08:30,CDR,Nutrition and Repository - Refrigerated Centrifuge Setup,,,
08:30-08:40,Nutrition and Repository- Refrigerated Centrifuge Config,,,,
08:45-10:15,FE-2,Physical Exercise (RED),,,
09:10-09:30,CDR,Nutrition and Repository - MELFI Blood Sample Insertion,,,
09:30-09:40,Nutrition and Repository - Stow Blood Sample Collection and ProcessingHardware,,,,
09:45-10:05,FE-1,Private Family Conference (S + Ku-band),,,
10:15-11:15,FE-2,Physical Exercise (TVIS),,,
10:30-10:50,CDR,Nutrition and Repository - Urine Sample Collection,,,
10:50-10:55,Nutrition and Repository - Urine Sample MELFI Insertion,,,,
11:30-13:00,FE-1,"Physical Exercise (TVIS), day 4",,,
11:30-12:30,CDR,Physical Exercise (RED),,,
12:55-13:00,FE-2,On MCC Go ISS O2 repress from Progress 365 СрПК (start),,,
13:00-14:00,.,LUNCH,,,
14:00-14:05,FE-2,ISS O2 repress from Progress 365 СрПК (terminate),,,
14:00-14:15,FE-1,"IRIDIUM phone charging, configuration setup, start charge Tagup as necessary/ r/g 8990",,,
14:00-14:20,CDR,Nutrition and Repository - Urine Sample Collection,,,
14:10-14:25,FE-2,Private Psychological Conference (S-band),,,
14:20-14:25,CDR,Nutrition and Repository - Urine Sample MELFI Insertion,,,
14:30-14:35,FE-1,IRIDIUM phone charging - status check,,,
14:50-14:55,IRIDIUM phone charging - status check,,,,
15:10-15:15,IRIDIUM phone charging - status check,,,,
15:15-15:25,"IRIDIUM phone charge - terminate charge, cleanup",,,,
15:30-17:00,CDR,Physical Exercise (TVIS),,,
