0,1,2,3,4,5
22:45-23:00,,FE-1,,БМП Ф2 cartridge regeneration (termination),
23:00-08:00,,.,,SLEEP,
Task List,,FE-1,,DIATOMEA. Ocean Observation and Photography,
,,ECON. Observation and photography,,,
,,Searching and configuring equipment for MAI-75 Experiment,,,
GMT,CREW,ACTIVITY,,,
10:55-11:05,"CDR,FE-2",Morning Inspection,,,
10:55-11:10,FE-1,БМП Ф1 Absorption Cartridge Regeneration (start),,,
11:05-11:35,"FE-2,CDR",Post-sleep,,,
11:10-11:35,FE-1,,,,
11:35-12:25,,BREAKFAST,,,
12:25-12:40,,Daily Planning Conference (S-band),,,
12:40-12:50,FE-1,Prep for Work,,,
12:40-13:10,"CDR,FE-2",,,,
12:50-13:10,FE-1,800а Unit Ventilation Efficiency Test,,,
13:10-13:20,FE-1,BAR. Start ТТМ Charging,,,
13:10-13:15,FE-2,Closing JEM window shutters,,,
13:20-13:35,FE-1,Prep for Work,,,
13:20-13:25,FE-2,Payload status check,,,
13:35-15:05,FE-1,"Changeout of СРВК-2М Water Conditioning Unit Purification Columns(БК БКВ) Install unit #601011, СМ1РО_3_330_1, B/C  00047754Rbag 363-20, update IMS",,,
14:10-14:30,CDR,PMA2 Depress,,,
14:45-15:05,CDR,PMA2 config for Shuttle departure,,,
14:55-15:15,FE-2,Undocking Photo/TV,,,
15:10-15:50,FE-1,СОЖ Maintenance,,,
15:10-15:40,"CDR,CDR",PMA2 Depress,,,
15:45-17:15,FE-2,Physical Exercise (RED),,,
16:50-17:10,CDR,PMA2 Depress,,,
17:00-17:05,FE-1,Restore nominal comm config,,,
17:05-18:05,FE-1,LUNCH,,,
17:15-17:25,FE-2,IWIS Removal,,,
17:25-18:25,"CDR,FE-2",LUNCH,,,
18:05-19:45,FE-1,800А Unit Ventilation Efficiency Test,,,
18:25-18:45,CDR,PMA2 Leak Check Termination and Equipment Teardown,,,
18:45-19:05,CDR,BPSMU Stow,,,
19:05-19:20,CDR,Questionnaire - journal entry,,,
19:45-21:15,FE-1,"Physical Exercise (TVIS), day 1",,,
20:05-21:05,FE-2,Physical Exercise (CEVIS),,,
20:25-21:25,CDR,Physical Exercise (RED),,,
21:15-22:15,FE-1,"Physical Exercise (VELO + RED), day 1",,,
21:25-22:55,CDR,Physical Exercise (TVIS),,,
22:15-22:35,FE-1,IMS File Prep,,,
22:55-01:00,"FE-2,CDR","Dinner, Daily Food Prep, Pre-sleep",,,
22:55-00:45,FE-1,,,,
00:45-01:00,FE-1,БМП Ф1 Absorption Cartridge Regeneration (termination),,,
01:00-10:00,,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,"CDR, FE-1",Morning Inspection,,,
06:00-06:05,FE-2,SLEEP - Data Log (FE2),,,
06:05-06:15,Morning Inspection,,,,
06:10-06:40,"CDR, FE-1",Post-sleep,,,
06:15-06:45,FE-2,,,,
06:40-07:30,"CDR, FE-1",BREAKFAST,,,
06:45-07:30,FE-2,,,,
07:30-07:45,,Daily Planning Conference (S-band),,,
07:45-08:10,Prep for Work,,,,
08:10-09:50,"CDR, FE-1",Komparus А3 System R&R(КД-МПА-01 removal). Tagup with specialists asnecessary (S-band),,,
08:10-08:15,FE-2,Connect DCP Power Cable,,,
08:15-09:45,Physical Exercise (RED),,,,
09:45-10:45,Physical Exercise (CEVIS),,,,
09:50-11:20,CDR,Physical Exercise (RED),,,
,FE-1,"Physical Exercise (TVIS), day 4",,,
10:45-11:10,FE-2,Restart JEU and EXT2 power,,,
11:10-11:20,PTU ELBOW activation and configuration for inspection,,,,
11:20-13:00,"CDR, FE-1","Komparus А3 System R&R (Remove boxes ТА 601 БКЗ-1, ТА601 БКЗ-2, КС1-МПА-01). Tagup with specialists as necessary (S-band)",,,
11:20-12:20,FE-2,Hardware Pre-pack for Return on Shuttle Flight ULF2,,,
12:40-12:45,Cupola RWS PCS Power Up,,,,
12:45-13:05,Starting DOUG software to support SSRMS ops,,,,
13:00-13:05,FE-1,On MCC Go ISS O2 repress from Progress 365 СрПК (start) /,,,
13:05-14:05,,LUNCH,,,
14:05-14:10,FE-1,ISS O2 repress from Progress 365 СрПК (terminate),,,
14:05-14:35,"CDR, FE-2",SSRMS External Stowage Platform 3 (ESP-3) Grapple,,,
14:10-16:10,FE-1,Removal of Komparus A3 units (de-mate connectors from КР-МПА and КД-МПА) Tagup with specialists as necessary (S-band),,,
14:35-15:05,"CDR, FE-2",Demating Umbilical Mechanism Assembly (UMA) and Deploying Capture LatchAssembly (CLA),,,
15:05-17:05,SSRMS Grappling LAB PDGF,,,,
16:10-16:40,FE-1,Cleaning LIV TVS Voltage Converter Ventilation Grille,,,
16:40-17:15,Elektron Purge / r/g,,,,
17:05-18:05,CDR,Physical Exercise (CEVIS),,,
17:05-17:10,FE-2,PCS power down,,,
17:10-17:50,СОЖ Maintenance. Verify ИП-1 sensor installation,,,,
17:15-18:15,FE-1,"Physical Exercise (VELO+RED), Day 4",,,
17:55-18:55,FE-2,Evening Work Prep,,,
18:15-18:30,FE-1,"Replacement of ИК0501 CO2 filter unit (Install #031 ш/к 008546R,",,,
,GMT,,CREW,,ACTIVITY
,13:55-14:05,,,,Morning Inspection
,14:05-14:35,,,,Post-sleep
,14:35-15:25,,,,BREAKFAST
,15:25-15:40,,,,Daily Planning Conference (S-band)
,15:40-16:10,,FE-1,,Prep for Work
,15:40-16:10,,CDR,,CEVIS Removal
,15:40-16:05,,FE-2-18,,Prep for Work
,15:40-16:00,,FE-2,,Prep for Work
,16:00-16:05,,FE-2,,DCS battery charging
,16:05-16:10,,FE-2-18,,JEM Window Shutter Closure
,16:05-16:10,,FE-2,,D2XS Battery charge
,16:10-17:10,,"FE-2-18, FE-2",,CIR Rack Installation
,16:10-16:20,,FE-1,,Matryoshka. Start Data Copy From БСПН (Payload Server)
,16:10-16:40,,CDR,,Prep for Work
,16:20-17:50,,FE-1,,"Physical Exercise (TVIS), day 2"
,16:40-17:40,,"MS1, CDR",,Waste and Hygiene Compartment Rack Transfer from MPLM to ISS
,17:10-18:10,,"FE-2-18, FE-2",,Crew Quarters Transfer from MPLM to ISS
,17:40-18:40,,CDR,,Physical Exercise (RED)
,17:50-18:00,,FE-1,,Matryoshka. Terminate Data Copy From БСПН (Payload Server)
,18:10-18:40,,FE-1,,"TV Greetings on the 70th Anniversary of the Special Machine BuildingSchool at N. E. Bauman Moscow State Technical University  TV PAObetween the crew and N. Kiselev, the host of Otrazheniye (Reflection)Show"
,18:10-19:10,,"FE-2-18, FE-2",,RSR Transfer from N0D2S5 to MPL1P3
,18:40-20:10,,CDR,,Physical Exercise (TVIS)
,18:40-20:40,,FE-1,,SM Ventilation System Preventive Maintenance Group B
,19:10-19:15,,FE-2,,D2XS Battery charge
,19:15-20:15,,"FE-2-18, FE-2",,Starboard Crew Quarters Installation
,20:10-20:15,,CDR,,PAO Hardware Setup
,20:15-21:00,,"CDR, FE-2-18,FE-2",,MPLM transfers
,20:40-21:00,,FE-1,,IMS file prep
,21:00-22:00,,,,LUNCH
,22:00-23:20,,FE-2,,MPLM transfers
,22:00-22:40,,CDR,,MPLM transfers
,22:00-22:30,,FE-1,,Pre-pack Root Module for the Shuttle return
,22:00-22:30,,FE-2-18,,Post-EVA D2XS camera reconfig
,22:30-23:10,,FE-1,,СОЖ Maintenance
,22:30-22:45,,FE-2-18,,Post-EVA 2 D2XS camera reconfig
,22:40-01:10,,CDR,,Water Recovery System Kit #3 Installation - Part 1
GMT,CREW,ACTIVITY,,,
13:55-14:05,"CDR,FE-1",Morning Inspection,,,
13:55-14:00,"FE-2,FE-2-18",Integrate Immune - Liquid Saliva Sample Collection,,,
14:00-14:05,"FE-2,FE-2-18",Morning Inspection,,,
14:05-14:35,.,Post-sleep,,,
14:35-15:25,"CDR,FE-1,FE-2",BREAKFAST,,,
14:35-15:10,FE-2-18,BREAKFAST,,,
15:10-15:15,FE-2-18,EVA Camera Test,,,
15:15-15:40,FE-2-18,EVA Hygiene Break / Prebreathe /Hatch Closure,,,
15:25-15:55,"CDR,FE-1",Prep for Work,,,
15:25-15:50,FE-2,Prep for Work,,,
15:40-17:10,FE-2-18,Preparation for EVA,,,
15:50-15:55,FE-2,HAM Radio Deactivation,,,
15:55-16:10,"CDR,FE-1,FE-2",Daily Planning Conference (S-band),,,
16:10-16:15,FE-2,JEM Window Shutter Closure,,,
16:10-16:30,CDR,CSA-O2 Calibration,,,
16:10-16:30,FE-1,KUBIK-2. Hardware Prepack for Return on the Shuttle,,,
16:15-17:15,FE-2,Physical Exercise (CEVIS),,,
16:30-17:30,CDR,Physical Exercise (RED),,,
16:30-16:50,FE-1,PLANTS-1. Data collection and downlink,,,
17:00-17:30,FE-1,Soyuz 223 ХСА БО В1 Fan Troubleshooting,,,
17:10-17:25,FE-2-18,EMU Purge,,,
17:15-20:45,FE-2,MPLM Transfers,,,
17:25-18:15,FE-2-18,Prebreathe in EMU,,,
17:30-19:00,FE-1,"Physical Exercise (TVIS), day 3",,,
17:30-20:45,CDR,MPLM Transfers,,,
18:15-18:45,FE-2-18,Crew Lock Depress,,,
18:45-18:50,FE-2-18,JEMRMS Main Arm Final Activation Part 2,,,
18:50-19:50,FE-2-18,Physical Exercise (CEVIS),,,
19:25-20:05,FE-1,"Filling (separation) EDV [KOB] for Elektron  from CWC 1076 (NOD1D2,b/c 00059263J)",,,
20:05-20:45,FE-1,СОЖ Maintenance,,,
20:45-21:45,"CDR,FE-1,FE-2",LUNCH,,,
20:45-21:15,FE-2-18,JEMRMS Operation for EVA4 Support,,,
21:15-22:15,FE-2-18,LUNCH,,,
21:45-22:15,CDR,Water Recovery System Sample Collection for Testing and Return,,,
21:45-22:00,FE-1,Verify ИП-1 Flow Meter Configuration,,,
21:45-00:15,FE-2,Node 2 Nadir CBM Controller Panel Assembly (CPA) Installation,,,
22:00-00:00,FE-1,"Audit of available stowage space in FGB, SM, and DC1",,,
22:15-22:45,CDR,Water Microbiology Kit (WMK) In-Flight Water Processing,,,
22:15-22:25,FE-2-18,TOCA sample processing,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,CDR,Acoustic dosimeters: post-sleep data recording (operation 3 of 5),,,
,FE-1,SONOCARD. Experiment termination,,,
06:00-06:05,FE-2,SLEEP - Data Log (FE2),,,
06:05-06:15,Morning Inspection,,,,
06:10-06:20,CDR,Acoustic dosimeters: hardware setup for static measurements,,,
,FE-1,Morning Inspection,,,
06:15-06:45,FE-2,Post-sleep,,,
06:20-06:30,CDR,Morning Inspection,,,
06:20-06:50,FE-1,Post-sleep,,,
06:30-07:00,CDR,,,,
06:45-07:30,FE-2,BREAKFAST,,,
06:50-07:30,FE-1,,,,
07:00-07:50,CDR,,,,
07:30-07:35,FE-1,Prep for Work,,,
07:30-07:50,FE-2,,,,
07:35-07:50,FE-1,SONOCARD. Copy Data to RSE-MED Laptop,,,
07:50-08:05,.,Daily Planning Conference (S-band),,,
08:05-08:20,CDR,Prep for Work,,,
08:05-08:15,FE-2,,,,
08:05-08:25,FE-1,PLANTS-1. Data collection and downlink Tagup with specialists (S-band),,,
08:15-08:20,FE-2,JEMRMS Back Up Controller (BUC) Power On,,,
08:20-09:20,"Ventilation grille cleaning on FGB interior panels (panels 201, 301, 401)",,,,
08:20-10:05,CDR,RED R&R,,,
08:25-10:55,FE-1,Preparation for Komparus A3 Modules R&R. Tagup with specialists (S-band),,,
09:20-10:20,FE-2,Physical Exercise (CEVIS),,,
10:10-10:15,CDR,HAM Radio Setup,,,
10:15-10:25,HAM Radio Session,,,,
10:20-11:50,FE-2,Physical Exercise (RED),,,
10:25-10:35,CDR,Hardware Prepack for Return on Shuttle Flight ULF2,,,
10:35-12:05,Physical Exercise (RED),,,,
10:55-11:55,FE-1,"Komparus A3 Modules R&R (switching ППС148А caps)Tagup with specialists(S-band) / r/g 8956; 8962, step 3",,,
12:05-13:05,"CDR, FE-2",DOUG Software Review,,,
12:10-12:50,FE-1,PLANTS-1 (LADA-MIS). Filling KDV Water Tank. Tagup with specialists (S-band),,,
12:50-12:55,On MCC Go ISS O2 repress from Progress 365 СрПК (start),,,,
12:55-13:55,LUNCH,,,,
13:05-14:05,"CDR, FE-2",LUNCH,,,
13:55-14:00,FE-1,ISS O2 repress from Progress 365 СрПК (terminate),,,
14:00-15:00,Crew time for ISS adaptation and orientation,,,,
GMT,CREW,ACTIVITY,,,
12:55-14:25,"CDR, FE-1, FE-2","Morning inspection, Post-sleep, Breakfast",,,
12:55-13:00,FE-2-18,Integrate Immune - Dry Saliva Sample Collection,,,
13:00-14:25,"Morning inspection, Post-sleep, Breakfast",,,,
14:25-14:55,"FE-1, FE-2, FE-2-18",Prep for Work,,,
14:25-14:50,CDR,Prep for Work,,,
14:50-14:55,JEM Window Shutter Closure,,,,
14:55-15:10,,Daily Planning Conference (S-band),,,
15:10-15:30,FE-2,Private Family Conference (S + Ku-band),,,
15:10-18:10,"CDR, FE-1",TORU OBT. Tagup with specialists (S-band),,,
15:10-16:40,FE-2-18,WRS Tank Offload,,,
15:30-16:15,FE-2,Crew Departure Prep,,,
16:15-17:15,Physical Exercise (TVIS),,,,
16:40-17:15,FE-2-18,КТО Removal,,,
17:15-18:15,"FE-2, FE-2-18",Increment 18 Crew Handover,,,
18:10-19:40,FE-1,"Physical Exercise (TVIS), Day 1",,,
18:10-19:40,CDR,Physical Exercise (RED),,,
18:15-20:45,FE-2,MPLM / NODE2 Vestibule Depress,,,
18:15-20:05,FE-2-18,Post-EVA tool stowage,,,
19:50-20:05,CDR,Video Camera Assembly Stowage in Columbus,,,
20:05-21:05,"CDR, FE-1, FE-2-18",LUNCH,,,
20:45-21:45,FE-2,,,,
21:05-21:20,FE-1,Verify ИП-1 Flow Meter Configuration,,,
21:05-21:50,FE-2-18,Node 2 Nadir CBM Demate,,,
21:05-21:20,CDR,Questionnaire - FE-2 journal entry,,,
21:45-22:30,Equipment config for O2 transfer from Orbiter to ISS,,,,
21:45-22:45,FE-1,"Physical Exercise (VELO), Day 1",,,
21:50-22:40,"FE-2, FE-2-18",Increment 18 Crew Handover,,,
22:30-22:40,CDR,Start O2 Transfer,,,
22:40-23:40,Physical Exercise (TVIS),,,,
22:40-22:55,"FE-2, FE-2-18",Double Cold Bag (DCB) Packing Familiarization,,,
22:55-23:55,FE-2,Physical Exercise (RED),,,
22:55-23:55,FE-2-18,Physical Exercise (CEVIS),,,
23:35-23:55,FE-1,IMS file prep,,,
23:40-00:40,CDR,Water Recovery System (WRS) Sample Collection,,,
23:55-00:25,FE-2-18,Installation of АСУControl Panel,,,
23:55-00:25,FE-2,Crew Departure Prep,,,
GMT,CREW,ACTIVITY,,,
13:55-14:05,"CDR,FE-1",Morning Inspection,,,
13:55-14:00,"FE-2,FE-2-18",Integrated Immune - Liquid Saliva Sample Collection,,,
14:01-14:11,"FE-2-18,FE-2",Morning Inspection,,,
14:05-14:35,"CDR,FE-1",Post-sleep,,,
14:11-14:41,"FE-2,FE-2-18",Post-sleep,,,
14:35-15:25,FE-1,BREAKFAST,,,
14:35-15:11,CDR,BREAKFAST,,,
14:41-15:31,"FE-2-18,FE-2",BREAKFAST,,,
15:11-15:15,CDR,EVA Camera Test,,,
15:15-15:41,CDR,EVA Hygiene Break / Prebreathe /Hatch Closure,,,
15:25-15:55,FE-1,Prep for Work,,,
15:31-15:35,FE-2-18,HAM Radio Powerdown,,,
15:31-15:55,FE-2,Prep for Work,,,
15:35-15:55,FE-2-18,Prep for Work,,,
15:40-17:10,CDR,Preparation for EVA,,,
15:55-15:11,"FE-2,FE-2-18,FE-1",Daily Planning Conference (S-band),,,
16:11-18:15,"FE-2-18,FE-2",Handover to ISS-18 Crew,,,
16:11-20:51,FE-1,Mounting РТ-ВКА on К2-ВКА-01 in SMMounting К2-ВКА-01 (from FGB) on К2-ВКА-01 (in SM)On MCC GO Mate Telemetry Connectors (S-band),,,
17:11-17:25,CDR,EMU Purge,,,
17:25-18:15,CDR,Prebreathe in EMU,,,
18:15-18:45,CDR,Crew Lock Depress,,,
18:15-19:15,FE-2,Physical Exercise (TVIS),,,
18:15-19:15,FE-2-18,MPLM Transfers,,,
18:45-19:45,CDR,Physical Exercise (RED),,,
19:15-21:15,"FE-2-18,FE-2",Handover to ISS-18 Crew,,,
19:45-21:15,CDR,Physical Exercise (TVIS),,,
21:15-22:15,"CDR,FE-2,FE-2-18",LUNCH,,,
21:15-21:25,FE-1,Elektron БД [Secondary Purification Unit] Temperature Check,,,
21:25-22:15,FE-1,LUNCH,,,
22:15-23:41,FE-2,MPLM Transfers,,,
22:15-22:55,FE-1,СОЖ Maintenance,,,
22:15-23:55,"CDR,FE-2-18",PWD Hose Routing,,,
22:55-23:15,FE-1,IMS update,,,
23:15-23:31,FE-1,Verify ИП-1 Flow Meter Configuration,,,
23:31-23:41,FE-1,Ethernet Network Test,,,
23:45-00:45,FE-1,"Physical Exercise (VELO), day 1",,,
23:55-00:25,FE-2-18,ER6 Rack Umbilical Mate,,,
00:01-00:21,FE-2,OIH and OIWIF preparation for EVA4,,,
00:21-00:31,FE-2,IWIS Data Download,,,
GMT,CREW,ACTIVITY,,,
13:55-14:00,FE-2-18,Integrate Immune - Dry Saliva Sample Collection,,,
13:55-14:05,"CDR,FE-1,FE-2",Morning Inspection,,,
14:00-14:05,FE-2-18,,,,
14:05-14:35,.,Post-sleep,,,
14:35-15:25,BREAKFAST,,,,
15:25-15:50,CDR,Prep for Work,,,
15:25-15:40,FE-1,,,,
15:25-15:55,"FE-2,FE-2-18",,,,
15:40-15:55,FE-1,Verify ИП-1 Flow Meter Configuration,,,
15:50-15:55,CDR,JEM Window Shutter Closure,,,
15:55-16:10,.,Daily Planning Conference (S-band),,,
16:10-19:35,"FE-2,FE-2-18",Handover from ISS18,,,
16:10-16:20,FE-1,Prep for Work,,,
16:10-17:10,CDR,Physical Exercise (TVIS),,,
16:20-16:35,FE-1,Private Medical Conference (Ku + S-band),,,
16:35-17:00,FGB ЦВ1 Fan Screen Cleaning,,,,
17:00-21:00,MATRYOSHKA. Remove and pre-pack detectors for return on theShuttle,,,,
17:10-17:25,CDR,MPLM Egress,,,
17:25-17:45,MPLM Deactivation,,,,
17:45-19:15,Disconnecting MPLM/NODE 2 Vestibule Outfitting Hardware,,,,
19:15-21:45,MPLM / NODE2 Vestibule Depress /,,,,
19:35-19:50,FE-2-18,Start Filling CWC from the Lab Condensate Tank,,,
19:35-20:35,FE-2,Physical Exercise (CEVIS),,,
19:50-20:50,FE-2-18,Physical Exercise (RED),,,
20:50-21:05,FE-2-18,Terminate filling CWC from Lab Condensate Tank,,,
21:00-22:00,FE-1,LUNCH,,,
21:00-21:05,FE-2,PAO Hardware Setup,,,
21:05-22:05,"FE-2,FE-2-18",LUNCH,,,
21:45-22:45,CDR,,,,
22:00-23:00,FE-1,MATRYOSHKA. Remove and pre-pack detectors for return on theShuttle,,,
22:05-22:50,FE-2,Crew Departure Prep,,,
22:05-22:50,FE-2-18,Removing CBM bolts and deploying latches,,,
22:45-23:30,CDR,O2 transfer reconfig,,,
22:50-23:40,"FE-2,FE-2-18",Handover from ISS18,,,
23:00-23:40,FE-1,СОЖ Maintenance,,,
23:30-23:40,CDR,Start O2 Transfer,,,
23:40-01:10,Physical Exercise (RED),,,,
23:40-23:55,"FE-2,FE-2-18",Familiarization with Physical Exercise and TVIS procedures,,,
GMT,CREW,,ACTIVITY,,
06:00-06:10,"CDR, FE-1",Morning Inspection,,,
06:00-06:05,,SLEEP - data logging,,,
,FE-2,,,,
06:05-06:15,,Morning Inspection,,,
06:10-06:40,"CDR, FE-1",,,,
,,Post-sleep,,,
06:15-06:45,FE-2,,,,
06:40-07:30,"CDR, FE-1",,,,
,,BREAKFAST,,,
06:45-07:30,FE-2,,,,
07:30-10:30,FE-2,Weekly Housekeeping,,,
,,Stow cargo items on FGB plane I after Komparus A3 system R&R. Tagup with,,,
07:30-08:30,"CDR, FE-1",,,,
,,specialists as necessary (S-band) /,,,
08:40-08:55,FE-1,БМП Ф2 Absorption Cartridge Regeneration (start),,,
09:00-10:30,,Physical Exercise (RED),,,
,CDR,,,,
10:30-12:30,,Weekly Housekeeping,,,
10:30-12:00,FE-2,Physical Exercise (RED),,,
11:30-13:00,FE-1,"Physical Exercise (TVIS), day 3",,,
12:00-13:00,FE-2,Physical Exercise (CEVIS),,,
12:30-12:40,,Nutrition Hardware set up for experiment and blood collection,,,
,CDR,,,,
12:40-13:00,,Nutrition and Repository - equipment setup for urine sample collection,,,
13:00-14:00,,LUNCH,,,
,,,,,
14:05-14:35,,Weekly planning conference (S-band),,,
14:35-15:35,CDR,Weekly Housekeeping,,,
,,Weekly Housekeeping,,,
14:35-17:35,FE-1,Cleaning В3СО1 and FGB ЦВ2 screens. Cleaning ПФ1-4 Dust Filter Cartridge (use,,,
,,vacuum cleaner),,,
14:35-14:40,,On MCC Go ISS O2 repress from Progress 365 СрПК (start),,,
14:40-15:20,FE-2,СОЖ maintenance,,,
15:35-15:40,,ISS O2 repress from Progress 365 СрПК (terminate),,,
15:40-18:30,CDR,SPHERES - session,,,
15:40-19:10,FE-2,Experimental Satellites Test Session,,,
17:35-18:35,FE-1,"Physical Exercise (VELO+RED), day 3",,,
18:30-19:30,CDR,Physical Exercise (TVIS),,,
19:30-21:00,FE-1,"Presleep (Dinner, Daily Food Prep, Evening Toilet)",,,
19:30-21:30,"CDR, FE-2","Presleep (Dinner, Daily Food Prep, Evening Toilet)",,,
21:00-21:15,,БМП Ф2 Absorption Cartridge Regeneration (termination),,,
,FE-1,,,,
21:15-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
,,URAGAN. Observations and photography,,,
Task List,FE-1,ECON. Observations and photography,,,
,,PLANTS-1. Data collection and downlink. Fill up КДВ Water Tank,,,
GMT,CREW,ACTIVITY,,,
13:55-14:05,"CDR, FE-2, FE-2-18",Morning Inspection,,,
13:55-14:05,FE-1,SONOCARD. Experiment Termination,,,
14:05-14:15,Morning Inspection,,,,
14:05-14:35,"CDR, FE-2, FE-2-18",Post-sleep,,,
14:15-14:45,FE-1,,,,
14:35-15:25,"CDR, FE-2-18",BREAKFAST,,,
14:35-15:10,FE-2,,,,
14:45-15:25,FE-1,,,,
15:10-15:15,FE-2,EVA Camera Test,,,
15:15-15:40,EVA Hygiene Break / Prebreathe /Hatch Closure,,,,
15:25-15:40,FE-1,SONOCARD. Copy Data to RSE-MED Laptop and Downlink UsingOCA,,,
15:25-15:50,"CDR, FE-2-18",Prep for Work,,,
15:40-15:50,FE-1,,,,
15:40-17:10,FE-2,Preparation for EVA,,,
15:50-16:05,"CDR,  FE-1, FE-2-18",Daily Planning Conference (S-band),,,
16:05-16:20,FE-1,Comm config,,,
16:05-16:10,FE-2-18,JEM Window Shutter Closure,,,
16:10-17:10,CDR,Physical Exercise (RED),,,
16:10-17:10,FE-2-18,ISS Crew Adaptation,,,
16:20-16:40,FE-1,Orlan and БСС telemetry check. Space Suit 0049 Comm Check.Tagup with specialists (VHF),,,
16:40-16:55,Restore nominal comm. configuration after comm check from thespace suit,,,,
16:55-17:15,Installing Lights on Orlan 004,,,,
17:10-18:10,"CDR, FE-2-18",ARED Transfer,,,
17:10-17:25,FE-2,EMU purge,,,
17:15-17:45,FE-1,Orlan 004 Stowage Configuration,,,
17:25-18:15,FE-2,Prebreathe in EMU,,,
17:45-18:45,FE-1,"Physical Exercise (VELO), day 1",,,
18:10-19:45,CDR,MPLM transfers,,,
18:15-22:05,FE-2-18,SSRMS Operations in Support of EVA1,,,
18:15-18:45,FE-2,Crew Lock Depress,,,
18:45-19:00,BREAKFAST,,,,
18:45-20:15,FE-1,"Replacing E-K pre-treat container and E-K hose in АСУ system. Installpretreat container with hose# 805029 (b/c 00047151R,СМ1РО_4_АСУ_454_1). Discard removed pre-treat container.Report to MCC flush counter readings before and after filling thehose with pre-treat fluid.",,,
