0,1,2,3,4,5,6,7
,TIME,,"CREWCDRFE-2FE-4FE-3FE-6FE-1CDRFE-6FE-6FE-1, FE-2,FE-4FE-3CDRFE-1FE-2FE-4FE-6CDRFE-4FE-1CDRFE-2FE-1CDRFE-2FE-3FE-1,FE-3FE-6FE-4FE-6FE-4FE-4FE-4CDR, FE-1,",,"ACTIVITYReaction Self TestMorning InspectionSM ПСС (Caution & Warning Panel) TestMorning inspection /Reload Laptop RSS1, RSS2Morning InspectionReaction Self TestMorning inspection /Reboot Laptop RS2(1)Morning InspectionCrew REMINDER about the ConstraintsMorning InspectionCalf Volume MeasurementPost-sleepPost-sleepPost-sleepPost-sleepBody Mass Measurement. Config SetupPost-sleepBody Mass MeasurementPost-sleepBody Mass MeasurementPost-sleepBody Mass MeasurementPost-sleepBREAKFASTBREAKFASTBody Mass MeasurementBREAKFASTBody Mass MeasurementBody Mass MeasurementBREAKFASTMO-8. CleanupVerification of antivirus scan results on ВКС laptops and Status ReportDaily Planning Conference (S-band)BREAKFASTWork Prep",,
,06:00-06:05,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,06:00-06:05,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:05-06:15,,,,,,
,06:05-06:10,,,,,,
,06:10-06:20,,,,,,
,,,,,,,
,06:10-06:20,,,,,,
,,,,,,,
,06:10-06:45,,,,,,
,06:15-06:30,,,,,,
,06:20-06:35,,,,,,
,06:20-06:40,,,,,,
,06:20-06:30,,,,,,
,06:20-07:00,,,,,,
,06:30-06:35,,,,,,
,06:30-07:05,,,,,,
,06:35-06:40,,,,,,
,06:35-06:45,,,,,,
,06:40-06:45,,,,,,
,06:40-06:50,,,,,,
,06:45-07:30,,,,,,
,06:45-07:30,,,,,,
,06:45-06:50,,,,,,
,06:50-07:30,,,,,,
,07:00-07:05,,,,,,
,07:05-07:10,,,,,,
,07:05-07:30,,,,,,
,07:10-07:20,,,,,,
,07:20-07:30,,,,,,
,07:30-07:55,,,,,,
,,,,,,,
,07:55-08:40,,,,,,
,07:55-08:15,,,,,,
,TIME,,"CREWCDR,FE-6FE-1FE-2FE-3FE-4CDRFE-6FE-3CDR,FE-1,FE-2FE-4,FE-6FE-3FE-3CDR,FE-1,FE-2,FE-4,FE-6FE-6CDRFE-3FE-3FE-3FE-3.CDR,FE-6FE-1,FE-4FE-2FE-3FE-3FE-6FE-2CDRFE-3CDRFE-2FE-3FE-6FE-1,FE-4FE-6FE-3",,"ACTIVITYReaction Self TestMorning Inspection. Reboot Laptop RS2(1)Morning Inspection. RSS1, RSS2 Reboot / r/g 1009 step 1PROK - Urine Sample Collection and PH MeasurementMorning Inspection. SM ПСС (Caution & Warning Panel) TestInspection of СМ-У connector on МНР-НС separator pump behind АСУpanel 139Reading REMINDERMorning InspectionHRF Urine Sample CollectionPost-sleepHRF - Urine Collection Hardware Setup in MELFIHRF Blood DrawBREAKFASTHRF Blood DrawHRF - Photography during Experiment OpsReading REMINDERMorning InspectionHRF - Blood Insertion Sample into CentrifugeMorning InspectionDaily Planning Conference (S-band)BREAKFASTWork PrepCASKAD. Manual Mixing in BioreactorHRF Closeout OpsHRF - Sample Blood MELFI InsertionROBONAUT - Experiment Procedure Review and Video ViewingLCS. Activate RSE-LCS laptop to start data recordingCIRCADIAN RHYTHMS - Hardware TeardownPost-sleepPhysical Exercise (ARED)СОЖ MaintenanceBREAKFASTROBONAUT - Camcorder SetupGathering  EVA Equipment and Tools, Photography. Tagup with specialists(S-band)R2 Hardware Setup and VideoHRF Blood Sample and Hardware Stow",,
,06:00-06:05,,,,,,
,06:00-06:10,,,,,,
,06:00-06:10,,,,,,
,06:00-06:05,,,,,,
,06:00-06:10,,,,,,
,06:05-06:10,,,,,,
,06:05-06:10,,,,,,
,06:05-06:25,,,,,,
,,,,,,,
,06:10-06:40,,,,,,
,,,,,,,
,06:25-06:30,,,,,,
,06:30-07:00,,,,,,
,06:40-07:25,,,,,,
,06:40-06:55,,,,,,
,06:45-06:50,,,,,,
,07:00-07:05,,,,,,
,07:05-07:10,,,,,,
,07:10-07:20,,,,,,
,07:20-07:25,,,,,,
,07:25-07:50,,,,,,
,07:50-07:55,,,,,,
,07:50-08:25,,,,,,
,07:50-08:00,,,,,,
,07:50-07:55,,,,,,
,07:55-08:05,,,,,,
,07:55-08:15,,,,,,
,08:00-08:15,,,,,,
,08:00-08:10,,,,,,
,08:05-08:15,,,,,,
,08:10-09:40,,,,,,
,08:15-08:55,,,,,,
,08:15-08:35,,,,,,
,08:15-08:25,,,,,,
,08:25-10:25,,,,,,
,08:25-08:45,,,,,,
,08:35-08:50,,,,,,
,TIME,,"CREWCDRFE-3FE-1FE-4FE-6FE-2FE-6CDRFE-1, FE-2,FE-3, FE-4CDRCDRFE-6CDRFE-6FE-6FE-2FE-1, FE-4FE-3CDRFE-6FE-6CDRCDRFE-3FE-2FE-1, FE-4,FE-6FE-3FE-2FE-6FE-3FE-6CDR",,"ACTIVITYPROK. Urine РН TestMorning InspectionMorning InspectionReboot Laptop RS2(1)Morning InspectionRSS1, RSS2 RebootPROK - Urine Sample CollectionMorning InspectionSM ПСС (Caution & Warning Panel) TestHRF Urine Sample CollectionBCAT.  Camera Battery ChangeoutPost-sleepREMINDER. Crew Reminder about the ENERGY ExperimentMorning InspectionHRF. MELFI Urine Sample InsertionPost-sleepReading REMINDERMorning InspectionBREAKFASTBREAKFASTBREAKFASTBREAKFASTPost-sleepBREAKFASTENERGY Diet Log of BreakfastAudio Dosimeter PreparationPHS Evaluation SetupCASKAD. Manual Mixing in BioreactorWork PrepPeriodic Health Status - SubjectOn MCC Go БМП Ф2 Absorption Cartridge Regeneration (start)Periodic Health Status - AssistanceDaily Planning Conference (S-band)Periodic Health Status (PHS) Data Entry and Stowage of All HardwareUsed in PHSPhoto/TV Camcorder Setup VerificationBP. Experiment Ops",,
,06:00-06:05,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:05,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:05-06:25,,,,,,
,06:05-06:15,,,,,,
,,,,,,,
,06:10-06:40,,,,,,
,,,,,,,
,06:15-06:20,,,,,,
,06:20-06:30,,,,,,
,06:25-06:35,,,,,,
,06:30-06:45,,,,,,
,06:35-06:40,,,,,,
,06:40-06:50,,,,,,
,06:40-07:25,,,,,,
,06:40-07:30,,,,,,
,06:40-07:20,,,,,,
,06:45-07:10,,,,,,
,06:50-07:05,,,,,,
,07:05-07:30,,,,,,
,07:10-07:15,,,,,,
,07:15-07:50,,,,,,
,07:20-07:35,,,,,,
,07:25-07:35,,,,,,
,,,,,,,
,07:30-07:50,,,,,,
,,,,,,,
,07:35-07:50,,,,,,
,07:35-07:50,,,,,,
,07:35-07:50,,,,,,
,07:50-08:15,,,,,,
,,,,,,,
,,,,,,,
,08:15-08:35,,,,,,
,,,,,,,
,08:15-08:20,,,,,,
,08:15-11:20,,,,,,
,TIME,,"CREWCDRFE-3FE-1FE-4, FE-6FE-2CDRFE-1, FE-2,FE-4, FE-6FE-3CDRFE-3FE-4CDR, FE-1,FE-2, FE-3,FE-6FE-3, FE-6CDRFE-2FE-4FE-1FE-2FE-4FE-4FE-1CDRFE-3FE-6FE-2FE-3FE-1FE-6FE-1, FE-2,",,"ACTIVITYCRHYT-REMINDER-CH – Experiment ReminderPROK - Urine Spot TestMorning InspectionReboot Laptop RS2(1)Morning InspectionMorning InspectionReload Laptop RSS1, RSS2Morning InspectionPost-sleepMorning InspectionPost-sleepPost-sleepBREAKFAST. SM ПСС (Caution & Warning Panel) Test (afterbreakfast)BREAKFASTWeekly HousekeepingWeekly HousekeepingCASKAD. Manual Mixing in BioreactorWeekly housekeepingCleaning Auxiliary Computer System (ВКС) LaptopsWeekly Housekeeping",,
,06:00-06:05,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:05-06:15,,,,,,
,,,,,,,
,06:10-06:40,,,,,,
,,,,,,,
,06:10-06:20,,,,,,
,06:15-06:40,,,,,,
,06:20-06:40,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,,,,,
,07:30-10:30,,,,,,
,07:30-10:10,,,,,,
,07:30-07:40,,,,,,
,,,,,,,
,07:40-08:40,,,,,,
,,,,,,,
,,,,,,,
,,,"M Ventilation Subsystem Preventive Maintenance, Group EGB ЦВ2 Fan Cleaningnspection of Air Conditioner",,,,
,07:40-10:00,,,,,,
,,,,,,,
"Cleaning Auxiliary Computer System (ВКС) LaptopsWeekly HousekeepingCleaning Auxiliary Computer System (ВКС) LaptopsFilling (separation) of EDV [KOB] for ElektronPhysical Exercise (TVIS), Day  3Private Family Conference (Ku + S-band, S/G2, S/G1 - backup)Physical Exercise (ARED)MELFI - Video ViewingNANORACK-MOD9 – Re-activationPrivate Family Conference (Ku + S-band, S/G2, S/G1-- backup)HRF - Hardware SetupPAO Hardware SetupNANORACK Data CollectionCrew Prep for PAO",,,,,,,
,,,,,,,
,07:40-10:30,,,,,,
,,,,,,,
,08:40-09:40,,,,,,
,09:40-11:10,,,,,,
,10:00-10:15,,,,,,
,10:10-11:40,,,,,,
,10:30-10:40,,,,,,
,10:30-11:10,,,,,,
,10:35-10:50,,,,,,
,10:40-11:20,,,,,,
,11:00-11:10,,,,,,
,11:10-11:30,,,,,,
,11:20-11:30,,,,,,
,TIME,,"CREWFE-4FE-2FE-1FE-1FE-4FE-2FE-4FE-1FE-4FE-3FE-6CDRCDRFE-6FE-3FE-1, FE-2,FE-4CDRFE-6FE-3CDRCDRFE-1, FE-4FE-3CDRFE-2CDRFE-2CDRFE-3CDRFE-2FE-1, FE-4",,"ACTIVITYMorning Inspection.RSS1, RSS2 RebootMorning Inspection.Reboot Laptop RS2(1) Visual Inspection of Circuit Breakers (АЗСО)onDC1 Power Switch Panel (БВП) and Fuses on DC1 Fuse Boxes БПП-",,
,,,,,,,
,05:30-05:40,,,,,,
,,,,,,,
,,,,,,,
,05:30-05:40,,,,,,
,,,,,,,
"30, БПП-36Morning Inspection.SM ПСС (Caution & Warning Panel) TestBiochemical Urine Test before EVAPost-sleepPost-sleepBiochemical Urine Test before EVAPost-sleepPost-sleepMorning InspectionMorning InspectionPROK. Urine РН TestHRF Urine Sample CollectionPost-sleepPost-sleepBreakfastHRF. MELFI Urine Sample InsertionBREAKFASTBREAKFASTMorning InspectionTest of Photo Cameras prior to RS EVA and Handover to RS crewDaily Planning Conference (S-band)DC1 and ПхО config for EVAP/L - Preparation OpsBCAT. Camera Battery ChangeoutCASKAD. Manual Mixing in BioreactorPost-sleepMRM2 Preparation and ТК 708 Activation before EVAEVA Panel InhibitsFood Frequency QuestionnaireHam Radio DeactivationСОЖ MaintenanceSpacesuit Systems Checkout",,,,,,,
,,,,,,,
,05:30-05:40,,,,,,
,,,,,,,
,05:40-05:45,,,,,,
,05:40-05:45,,,,,,
,05:40-06:10,,,,,,
,05:45-05:50,,,,,,
,05:45-06:10,,,,,,
,05:50-06:10,,,,,,
,06:00-06:10,,,,,,
,06:00-06:10,,,,,,
,06:00-06:05,,,,,,
,06:05-06:25,,,,,,
,06:10-06:30,,,,,,
,06:10-06:30,,,,,,
,,,,,,,
,06:10-07:00,,,,,,
,,,,,,,
,06:25-06:35,,,,,,
,06:30-07:00,,,,,,
,06:30-07:00,,,,,,
,06:35-06:50,,,,,,
,06:50-07:00,,,,,,
,07:00-07:25,,,,,,
,,,,,,,
,07:25-08:25,,,,,,
,07:25-07:40,,,,,,
,07:25-07:35,,,,,,
,07:30-07:40,,,,,,
,07:35-08:05,,,,,,
,07:40-08:20,,,,,,
,08:05-08:15,,,,,,
,08:05-08:15,,,,,,
,08:15-08:25,,,,,,
,08:20-09:00,,,,,,
,08:25-09:00,,,,,,
TIME,CREW,ACTIVITY,,,,,
,FE-1,Morning Inspection. SM ПСС (Caution & Warning Panel) Test,,,,,
10:00-10:10,FE-2,Morning Inspection. Reboot Laptop RS2(1),,,,,
,FE-4,"Morning Inspection. RSS1, RSS2 Reboot",,,,,
10:00-10:10,FE-3,BCAT.  Camera Battery Changeout,,,,,
10:00-10:05,FE-6,Reaction Self Test,,,,,
10:00-10:05,CDR,Reading REMINDER,,,,,
10:05-10:15,FE-6,Morning Inspection,,,,,
10:05-10:10,CDR,ПН PRO K:Urine PH Spot Test,,,,,
10:10-10:20,FE-3,Morning Inspection,,,,,
10:10-10:40,"FE-1, FE-2, FE-4",Post-sleep,,,,,
10:10-10:30,CDR,HRF Urine Sample Collection,,,,,
10:15-10:45,FE-6,Post-sleep,,,,,
10:20-10:40,FE-3,Post-sleep,,,,,
10:30-10:35,CDR,HRF MELFI Urine Sample Insertion,,,,,
10:35-11:05,CDR,HRF - Generic Sample Blood Draw,,,,,
10:40-11:30,"FE-1, FE-2, FE-3, FE-4",BREAKFAST,,,,,
10:45-11:00,FE-6,HRF Blood Draw,,,,,
11:00-11:30,FE-6,BREAKFAST,,,,,
11:05-11:10,CDR,Reaction Self Test,,,,,
11:10-11:15,CDR,Morning Inspection,,,,,
11:15-11:25,CDR,HRF Centrifuge Configuration,,,,,
11:25-11:55,CDR,Post-sleep,,,,,
11:30-11:45,"FE-1, FE-2, FE-4",Daily Planning Conference (S-band),,,,,
11:30-13:00,FE-6,Physical Exercise (ARED),,,,,
11:45-11:55,"FE-1, FE-4",Work Prep,,,,,
11:45-11:55,FE-2,CASKAD. Manual Mixing in Bioreactor,,,,,
11:55-12:00,CDR,HRF Closeout Ops,,,,,
12:00-12:10,CDR,HRF - Sample Blood MELFI Insertion,,,,,
12:00-12:30,FE-1,"Removal of US Equipment, Tools, TV cameras from Orlan Suits",,,,,
12:00-12:10,FE-2,LCS. Activate RSE-LCS laptop to start data recording,,,,,
12:10-12:25,CDR,HRF Blood Sample and Hardware Stow,,,,,
12:25-13:00,CDR,BREAKFAST,,,,,
12:30-13:30,"FE-1, FE-4",Drying Orlan-MK Water Feed Line,,,,,
12:30-12:50,FE-2,BIORISK-MSN. Closing vents and packing Biorisk-MSN container into cover after the EVA,,,,,
12:50-14:05,FE-2,ТКГ 418 and DC1 Interface Leak Check (СО1-ТКГ),,,,,
,TIME,,"CREWFE-3FE-4CDRFE-2FE-1FE-6CDRFE-6FE-3FE-6CDRFE-1, FE-2,FE-4CDRFE-6CDRFE-3FE-6FE-6FE-1, FE-2,FE-4CDRFE-6FE-6CDRFE-3CDRFE-6FE-2FE-4FE-1CDRFE-2FE-6CDR",,"ACTIVITYMorning InspectionMorning Inspection.RSS1, RSS2 RebootPROK. Urine РН TestMorning Inspection.SM ПСС (Caution & Warning Panel) TestMorning InspectionReboot Laptop RS2(1)Reading REMINDERREMINDER. Crew Reminder about the ENERGY ExperimentPROK -  Urine Sample CollectionPost-sleepHRF Urine Sample CollectionBCAT Camera Battery ChangeoutPost-sleepMorning InspectionHRF Urine Sample MELFI InsertionPost-sleepBREAKFASTREMINDER-BP REG -  Reading ReminderMorning InspectionBREAKFASTBREAKFASTPost-sleepHRF.  Sample Blood CollectionHRF Blood DrawAcoustic dosimeters: hardware setup for static measurements(operation 4 of 5)BREAKFASTPost-sleepCASKAD. Manual Mixing in BioreactorWork PrepWork PrepENERGY Diet Log of BreakfastWork PrepHRF Centrifuge ConfigurationBREAKFAST",,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:05,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:05,,,,,,
,06:05-06:10,,,,,,
,06:05-06:10,,,,,,
,06:10-06:35,,,,,,
,06:10-06:30,,,,,,
,06:10-06:20,,,,,,
,,,,,,,
,06:10-06:40,,,,,,
,,,,,,,
,06:20-06:30,,,,,,
,06:30-06:35,,,,,,
,06:30-06:50,,,,,,
,06:35-07:15,,,,,,
,06:35-06:40,,,,,,
,06:40-06:50,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,,,,,
,06:50-07:10,,,,,,
,06:50-07:00,,,,,,
,07:00-07:30,,,,,,
,07:10-07:25,,,,,,
,,,,,,,
,07:15-07:50,,,,,,
,,,,,,,
,07:25-07:35,,,,,,
,07:30-07:40,,,,,,
,07:30-07:40,,,,,,
,07:30-07:50,,,,,,
,07:30-07:50,,,,,,
,07:35-07:40,,,,,,
,07:40-07:50,,,,,,
,07:40-07:50,,,,,,
,07:40-07:50,,,,,,
TIME,CREW,,ACTIVITY,,,,
06:00-06:10,FE-6,Morning Inspection,,,,,
06:00-06:15,FE-1,Biochemical Urine Test,,,,,
,,Morning Inspection.,,,,,
06:00-06:15,FE-2,,,,,,
,,SM ПСС (Caution & Warning Panel) Test,,,,,
06:00-06:15,CDR,Morning Inspection,,,,,
06:00-06:10,FE-4,"Morning Inspection. RSS1, RSS2 Reboot",,,,,
06:00-06:10,FE-3,BCAT.  Camera Battery Changeout,,,,,
06:10-06:30,FE-4,Post-sleep,,,,,
06:10-06:35,FE-6,Post-sleep,,,,,
06:10-06:20,FE-3,Morning Inspection,,,,,
06:15-06:30,FE-2,Biochemical Urine Test,,,,,
06:15-06:45,CDR,VASC - Blood Draw,,,,,
06:15-06:30,FE-1,KHROMATOMASS. Experiment Setup,,,,,
06:20-06:45,FE-3,Post-sleep,,,,,
06:30-06:45,FE-4,Biochemical Urine Test,,,,,
06:30-07:00,FE-1,KHROMATOMASS. Saliva and Blood Collection,,,,,
06:30-06:50,FE-2,Post-sleep,,,,,
06:35-07:25,FE-6,BREAKFAST,,,,,
06:45-06:55,FE-4,URYSIS Hardware Stow,,,,,
06:45-07:30,FE-3,BREAKFAST,,,,,
06:45-06:55,CDR,Post-sleep,,,,,
06:50-07:40,FE-2,BREAKFAST,,,,,
06:55-07:05,CDR,VASC - Centrifuge Reconfiguration,,,,,
06:55-07:50,FE-4,BREAKFAST,,,,,
,,Morning Inspection.,,,,,
07:00-07:10,FE-1,,,,,,
,,Reboot Laptop RS2(1),,,,,
07:05-07:35,CDR,BREAKFAST,,,,,
07:10-07:30,FE-1,Post-sleep,,,,,
07:25-07:30,FE-6,Circadian Experiment Constraints Reminder,,,,,
07:30-07:50,"FE-3, FE-6",Work Prep,,,,,
07:30-07:50,FE-1,BREAKFAST,,,,,
07:35-07:40,CDR,VASC - Blood Sample Closeout Ops,,,,,
07:40-07:50,FE-2,Verification of antivirus scan results on ВКС laptops and Status Report,,,,,
07:40-07:50,CDR,VASC - Blood Sample Insertion into MELFI,,,,,
07:50-08:15,.,Daily Planning Conference (S-band),,,,,
,,Conference of Search and Rescue (ГПСК) specialists with returning crew (S-,,,,,
08:15-08:35,"CDR, FE-4, FE-6",,,,,,
,,band),,,,,
08:15-08:30,FE-1,KHROMATOMASS. Closeout Ops,,,,,
08:15-08:35,FE-3,Work Prep,,,,,
08:15-08:25,FE-2,Work Prep,,,,,
08:25-09:05,FE-2,IDENTIFICATION. Copy ИМУ-Ц micro-accelerometer data to laptop,,,,,
08:30-08:55,FE-1,BREAKFAST,,,,,
TIME,CREW,ACTIVITY,,,,,
06:00-06:05,FE-6,PROK - Urine Sample Collection,,,,,
06:00-06:05,CDR,PROK. Urine РН Test,,,,,
06:00-06:10,FE-3,Morning Inspection,,,,,
,FE-4,"Morning Inspection. RSS1, RSS2 Reboot",,,,,
06:00-06:10,FE-2,Morning Inspection. SM ПСС (Caution & Warning Panel) Test,,,,,
,FE-1,Morning Inspection. Reboot Laptop RS2(1),,,,,
06:05-06:10,"CDR, FE-6",Reaction Self Test,,,,,
06:10-06:20,CDR,BCAT. Camera Battery Changeout,,,,,
06:10-06:40,"FE-1, FE-2, FE-3, FE-4",Post-sleep,,,,,
06:10-06:20,FE-6,Morning Inspection,,,,,
06:20-06:40,FE-6,Post-sleep,,,,,
06:20-06:25,CDR,REMINDER. Crew Reminder about the ENERGY Experiment,,,,,
06:25-06:30,CDR,REMINDER-BP REG - Reading Reminder,,,,,
06:30-06:40,CDR,Morning Inspection,,,,,
06:40-07:20,CDR,Post-sleep,,,,,
,"FE-1, FE-2,",,,,,,
06:40-07:30,"FE-3, FE-4,",BREAKFAST,,,,,
,FE-6,,,,,,
07:20-07:25,CDR,ENERGY Diet Log of Breakfast,,,,,
07:25-07:50,CDR,BREAKFAST,,,,,
07:30-07:50,"FE-1, FE-3, FE-4, FE-6",Work Prep,,,,,
07:30-07:40,FE-2,CASKAD. Manual Mixing in Bioreactor,,,,,
07:40-07:50,FE-2,Verification of antivirus scan results on ВКС laptops and Status Report,,,,,
07:50-08:15,,Daily Planning Conference (S-band),,,,,
08:15-08:35,FE-6,SPHERES - File Transfers from USB,,,,,
08:15-08:50,CDR,Audio Dosimeter Preparation,,,,,
08:15-08:30,FE-2,БМП Ф1 Absorption Cartridge Regeneration (start),,,,,
08:15-08:30,FE-3,Combustion Integrated Rack (CIR) Rack Door and Temperature Check,,,,,
08:20-09:05,"FE-1, FE-4",Viewing DOUG EVA-32 Model,,,,,
08:30-09:30,FE-2,Video for Roskosmos TV Studio,,,,,
08:30-08:45,FE-3,CIR. Close Manifold Bottle Valves,,,,,
08:35-10:05,FE-6,SPHERES - Setup and Record,,,,,
08:45-08:55,FE-3,CIR Rack Doors Close,,,,,
08:50-10:20,CDR,Periodic Fitness Evaluation - Nom Ops (subject),,,,,
08:55-09:05,FE-3,Glove Box (MSG) Activation,,,,,
09:10-09:50,"FE-1, FE-4","TORU Test with Docked ТКГ 418.  Tagup with specialists (S-band, RGS)",,,,,
09:25-09:55,FE-3,Periodic Fitness Evaluation - Nom Ops (assistance),,,,,
TIME,CREW,,ACTIVITY,,,,
06:00-06:10,CDR,Morning Inspection,,,,,
06:00-06:10,FE-1,Morning Inspection.  Reboot Laptop RS2(1),,,,,
06:00-06:10,FE-2,Morning Inspection SM ПСС (Caution & Warning Panel) Test,,,,,
06:00-06:10,FE-4,"Morning Inspection Reload Laptop RSS1, RSS2",,,,,
06:00-06:10,FE-3,PROK - Urine Spot Test,,,,,
06:00-06:05,FE-6,Crew REMINDER about the Constraints,,,,,
06:05-06:15,FE-6,Morning Inspection,,,,,
06:10-06:20,FE-3,Morning Inspection,,,,,
06:10-06:40,"CDR, FE-1, FE-2, FE-4",Post-sleep,,,,,
06:15-06:40,FE-6,Post-sleep,,,,,
06:20-06:40,FE-3,Post-sleep,,,,,
06:40-07:30,,BREAKFAST,,,,,
07:30-07:55,,Daily Planning Conference (S-band),,,,,
07:55-08:05,"CDR, FE-1, FE-3, FE-4",Work Prep,,,,,
07:55-08:05,FE-2,CASKAD. Manual Mixing in Bioreactor,,,,,
07:55-08:00,FE-6,ENERGY Diet Log of Breakfast,,,,,
08:00-10:00,FE-6,UPA Troubleshooting,,,,,
,"CDR, FE-1,",,,,,,
08:05-08:20,"FE-2, FE-3,",ISS Crew and ГОГУ (RSA Flight Control Team Management) Weekly,,,,,
,FE-4,Conference (S-band),,,,,
08:20-09:50,CDR,Physical Exercise (ARED),,,,,
08:20-08:35,"FE-1, FE-2, FE-4",IMS Tagup (S-band),,,,,
08:30-09:30,FE-3,BASS Prep Work,,,,,
08:35-11:35,FE-1,DC1 and ПхО preparation for EVA,,,,,
08:35-10:35,FE-4,DC1 and ПхО preparation for EVA,,,,,
,,АСУ МНР-НС Pump-Separator R&R. Install No. 1010018 (00053769R,,,,,
08:45-10:15,FE-2,ФГБ1ПГО_1_109. Pre-pack the dismantled item for disposal in ТКГ,,,,,
,,418),,,,,
