0,1,2,3,4,5,6,7
09:30-10:00,FE-3,Crew time for ISS adaptation and orientation,,,,,
10:00-10:40,CDR,WRM Condensate Pumping Start,,,,,
10:00-10:30,FE-6,MSPR - Combustion Chamber (CC) Setup,,,,,
10:00-10:10,FE-3,BASS Status Check,,,,,
10:10-10:40,FE-3,Crew time for ISS adaptation and orientation,,,,,
10:15-11:15,FE-2,"Physical Exercise (TVIS), Day 4",,,,,
TIME,CREW,,ACTIVITY,,,,
06:00-06:05,FE-3,PROK - Urine Spot Test,,,,,
06:00-06:10,FE-2,Morning Inspection. Reboot Laptop RS2(1),,,,,
06:00-06:05,FE-6,REACTION -Self-Test,,,,,
06:00-06:10,FE-1,"Morning Inspection. RSS1, RSS2 Reboot",,,,,
06:00-06:10,FE-4,Morning Inspection. SM ПСС (Caution & Warning Panel) Test,,,,,
06:00-06:10,CDR,BCAT - Camera Battery Changeout,,,,,
06:05-06:15,FE-6,Morning Inspection,,,,,
06:05-06:15,FE-3,EKAM Battery Swap,,,,,
06:10-06:20,CDR,Morning Inspection,,,,,
06:10-06:40,"FE-1, FE-2, FE-4",Post-sleep,,,,,
06:15-06:25,FE-3,Morning Inspection,,,,,
06:15-06:45,FE-6,,,,,,
06:20-06:50,CDR,Post-sleep,,,,,
06:25-06:55,FE-3,,,,,,
06:40-07:40,"FE-1, FE-2, FE-4",,,,,,
06:45-07:40,FE-6,BREAKFAST,,,,,
06:50-07:40,CDR,,,,,,
06:55-07:40,FE-3,,,,,,
07:40-08:05,,Daily Planning Conference (S-band),,,,,
08:05-08:15,FE-2,VIRU. Battery Charge (terminate),,,,,
08:05-08:25,"FE-1, FE-3, FE-4",,,,,,
08:05-08:30,FE-6,Work Prep,,,,,
08:05-08:45,CDR,,,,,,
08:15-08:30,FE-2,,,,,,
08:25-09:30,FE-3,Clean Bench (CB) Microscope Checkout,,,,,
08:25-10:10,FE-1,Post-EVA SM ПхО and DC1 reconfig to nominal,,,,,
08:30-08:50,FE-2,Pressurization of Elektron-VM Liquid Unit before Activation,,,,,
08:30-09:00,FE-6,ROBONAUT - Experiment Procedure Review,,,,,
08:45-08:50,CDR,CDA screen inspection in Columbus,,,,,
08:50-09:00,CDR,CDA screen inspection in Columbus,,,,,
08:50-09:50,"FE-4, FE-2 assists",Orthostatic Stability Evaluation with LBNP. Tagup with specialists (S-band),,,,,
09:00-09:05,CDR,CDA screen inspection in Columbus,,,,,
09:00-09:10,FE-6,ROBONAUT - Camcorder Setup,,,,,
09:05-09:10,CDR,AQM Network Reconnect,,,,,
,ВРЕМЯ,,"CREWCDRFE-1FE-2FE-3, FE-4, FE-6CDRCDR, FE-1, FE-2, FE-3FE-6FE-4FE-6FE-6FE-3CDRFE-2CDRFE-2FE-1, FE-4assistsCDRFE-1FE-2FE-6FE-4, FE-1assistsFE-2FE-6FE-2FE-3CDR, FE-1, FE-4CDR, FE-3, FE-6",,"ACTIVITYReading REMINDERMorning Inspection.Reboot Laptop RS2(1)Осмотр станции.Reboot Laptop RSS1, RSS2Morning InspectionMorning InspectionPost-sleepBREAKFASTBREAKFASTBREAKFAST.SM ПСС (Caution & Warning Panel) Test (after breakfast)CIRCADIAN RHYTHMS Experiment ReminderWeekly HousekeepingWeekly HousekeepingENERGY Diet Log of BreakfastCASKAD. Manual Mixing in BioreactorWeekly HousekeepingSM Ventilation System Preventive Maintenance. Group В1Assessment of Cardiovascular Function on Cycle Ergometer Tagupwith specialists (S-band, VHF)Physical Exercise (ARED)Physical Exercise (VELO), Day 1СОЖ MaintenanceP/L Playback StartAssessment of Cardiovascular Function on Cycle Ergometer Tagupwith specialists (S-band, VHF)IDENTIFIKATSIYA. Copy ИМУ-Ц micro-accelerometer data tolaptopPhysical Exercise (ARED)Physical Exercise (TVIS), Day 4Physical Exercise (CEVIS)Review airlock ops procedure per RODF ""EVA from DC1. Orlan-MKOperations.  Tagup with specialists /Weekly Planning Conference (S-band)LUNCHFood Frequency Questionnaire",,
,06:00-06:05,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:05-06:10,,,,,,
,06:10-06:40,,,,,,
,,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,,,,,
,06:40-07:25,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,,,,,
,07:25-07:30,,,,,,
,07:30-10:30,,,,,,
,07:30-10:30,,,,,,
,07:30-07:35,,,,,,
,07:30-07:40,,,,,,
,07:35-09:30,,,,,,
,07:40-09:30,,,,,,
,09:00-09:50,,,,,,
,09:30-11:00,,,,,,
,09:50-10:30,,,,,,
,10:00-10:40,,,,,,
,10:30-10:35,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,10:40-11:20,,,,,,
,,,,,,,
,11:00-12:30,,,,,,
,11:25-12:55,,,,,,
,11:55-12:55,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,12:55-13:25,,,,,,
,,,,,,,
,13:25-14:25,,,,,,
,,,,,,,
,,,,,,,
,14:25-14:35,,,,,,
,,,,,,,
,TIME,,,,,,
,06:00-06:05,,,,,,
,06:00-06:05,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,06:05-06:15,,,,,,
,06:05-06:10,,,,,,
,06:10-06:15,,,,,,
,,,,,,,
,06:10-06:40,,,,,,
,,,,,,,
,06:15-06:40,,,,,,
,06:15-06:25,,,,,,
,06:25-06:45,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,,,,,
,TIME,,"CREWCDR, FE-4, FE-6FE-1FE-2FE-3CDR, FE-1, FE-2,FE-4, FE-6CDR, FE-1, FE-2,FE-6FE-4FE-3FE-3FE-3FE-2FE-3FE-2FE-3FE-1FE-1, FE-2, FE-4FE-1, FE-2, FE-4CDRFE-1FE-4FE-1, FE-2, FE-4FE-1, FE-2, FE-4CDRFE-4FE-1CDRFE-2CDR,FE-1,FE-3,FE-4,FE-6FE-2FE-3FE-4FE-3FE-3FE-3",,"ACTIVITYMorning InspectionMorning Inspection.Reboot Laptop RS2(1)Morning Inspection. RSS1, RSS2 RebootPROK - Urine Spot TestPost-sleepBREAKFASTBREAKFAST. SM ПСС (Caution & Warning Panel) Test (afterbreakfast)HRF Urine Sample Insertion Into MELFIMorning InspectionPost-sleepCASKAD. Manual Mixing in BioreactorBREAKFASTPhysical Exercise (ARED)Physical Exercise (ARED)Equipment setup for PAOCrew preparation for PAOTV (Б-Ц) TV greeting (Ku+S-band)Physical Exercise T2Physical Exercise (VELO), Day 3Private Family Conference (Ku + S-band)Crew preparation for PAOTV (Б-Ц) TV responses in the context of “Questions to Cosmonaut”event (Ku+S-band)Physical Exercise (ARED)Physical Exercise (TVIS), Day 4Private Psychological Conference (VHF)Private Family ConferenceLUNCHLUNCHPrivate Psychological Conference (VHF)PROK - Diet Log (Day 2-4)СОЖ Maintenance. SM and FGB СВО, СГО, СПКУ АСУ Counter,POTOK Air Purification System Data CalldownsHRF Urine Sample CollectionHRF Urine Sample Insertion Into MELFIHRF – setup for blood sample collection",,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,06:00-06:05,,,,,,
,,,,,,,
,06:10-06:40,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,,,,,
,06:50-07:10,,,,,,
,07:10-07:20,,,,,,
,07:20-07:50,,,,,,
,07:30-07:40,,,,,,
,07:50-08:40,,,,,,
,08:20-09:20,,,,,,
,09:20-10:50,,,,,,
,09:25-09:35,,,,,,
,09:35-09:45,,,,,,
,09:45-10:05,,,,,,
,09:50-10:50,,,,,,
,10:05-11:05,,,,,,
,10:45-11:00,,,,,,
,11:15-11:25,,,,,,
,,,,,,,
,11:25-11:50,,,,,,
,,,,,,,
,11:30-13:00,,,,,,
,12:00-13:00,,,,,,
,12:20-12:35,,,,,,
,12:20-12:35,,,,,,
,12:55-13:55,,,,,,
,13:00-14:00,,,,,,
,13:55-14:10,,,,,,
,14:00-14:05,,,,,,
,,,,,,,
,14:00-14:40,,,,,,
,,,,,,,
,14:10-14:40,,,,,,
,14:40-14:55,,,,,,
,14:55-15:15,,,,,,
TIME,CREW,,ACTIVITY,,,,
06:00-06:05,CDR,Reaction Self Test,,,,,
,,Morning inspection /,,,,,
,,Reboot Laptop RS2(1),,,,,
06:00-06:10,FE-1,Visual Inspection of Circuit Breaker [АЗС] Position on DC1 Power,,,,,
,,"Switch Panel (БВП) and Fuses on DC Fuse Boxes  30, 36 using LED",,,,,
,,indication,,,,,
,,Morning inspection /,,,,,
,,"Reboot Laptop RSS1, RSS2",,,,,
06:00-06:10,FE-2,Visual Inspection of Circuit Breaker [АЗС] Position on DC1 Power,,,,,
,,"Switch Panel (БВП) and Fuses on DC Fuse Boxes 30, 36 using LED",,,,,
,,indication,,,,,
06:00-06:10,FE-3,Morning Inspection,,,,,
,,Morning Inspection,,,,,
,,SM ПСС (Caution & Warning Panel) Test,,,,,
,,Inspection of СМ-У connector on МНР-НС separator pump behind,,,,,
06:00-06:10,FE-4,АСУ panel 139,,,,,
,,Visual Inspection of Circuit Breaker [АЗС] Position on DC1 Power,,,,,
,,"Switch Panel (БВП) and Fuses on DC Fuse Boxes 30, 36 using LED",,,,,
,,indication,,,,,
06:00-06:05,FE-6,Reaction Self Test,,,,,
06:05-06:15,CDR,Morning Inspection,,,,,
06:05-06:10,FE-6,Crew REMINDER About Constraints,,,,,
06:10-06:20,FE-6,Morning Inspection,,,,,
06:10-06:40,"FE-1, FE-2, FE-3, FE-4",Post-sleep,,,,,
06:15-06:25,CDR,Glove Box (MSG) Activation,,,,,
06:20-06:40,FE-6,Post-sleep,,,,,
06:25-06:45,CDR,Post-sleep,,,,,
,"FE-1, FE-2,",,,,,,
06:40-07:30,"FE-3, FE-4,",BREAKFAST,,,,,
,FE-6,,,,,,
06:45-07:30,CDR,BREAKFAST,,,,,
07:30-07:55,,Daily Planning Conference (S-band),,,,,
07:55-08:25,FE-3,ISS Crew Adaptation,,,,,
07:55-08:10,CDR,CSLM2-ECU - Programming,,,,,
07:55-08:15,"FE-1, FE-2, FE-4, FE-6",Work Prep,,,,,
08:10-08:25,CDR,BCAT-C1 Image Transfer and Camera Intervalometer Set,,,,,
08:15-09:15,FE-1,Crew time for ISS adaptation and orientation,,,,,
08:15-08:45,FE-4,АБ#6 БУПТ-1М(А406) R&R – preparation,,,,,
08:15-08:20,FE-6,ENERGY Diet Log of Breakfast,,,,,
08:20-08:30,FE-6,Connect WORF Cable,,,,,
,TIME,,"CREWFE-2FE-1CDRFE-4, FE-6FE-3FE-3CDR, FE-1,FE-2, FE-4,FE-6FE-3CDR, FE-1,FE-2, FE-3,FE-6FE-4CDR, FE-6FE-3FE-1, FE-2FE-4FE-3FE-4FE-1, FE-2,FE-4FE-1, FE-2,FE-4FE-4FE-1FE-2FE-3FE-2",,,ACTIVITYorning Inspection.,
,,,,,,,
,06:00-06:10,,,,,,
,,,eboot Laptop RS2(1)orning Inspection.,,,,
,,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,"Reload Laptop RSS1, RSS2EKAM Battery SwapMorning InspectionPROK - Urine Spot TestBCAT - Camera Battery ChangeoutPost-sleepPost-sleepBREAKFASTBREAKFAST.",,,,,
,,,,,,,
,06:00-06:10,,,,,,
,06:00-06:10,,,,,,
,06:00-06:05,,,,,,
,06:05-06:15,,,,,,
,,,,,,,
,06:10-06:40,,,,,,
,,,,,,,
,06:15-06:40,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,M ПСС (Caution & Warning Panel) Test (after breakfast)eekly Housekeepingeekly Housekeepingeekly housekeepingCleaning Auxiliary Computer System (ВКС),,,,
,,,,,,,
,07:30-10:30,,,,,,
,07:30-08:30,,,,,,
,,,,,,,
,07:30-09:00,,,,,,
,,,aptopseekly Housekeeping,,,,
,,,,,,,
,,,,,,,
,,,"M Ventilation Subsystem Preventive Maintenance, Group E",,,,
,,,GB ЦВ2 Fan Cleaning,,,,
,07:30-08:50,,,,,,
,,,nspection of Air Conditioner,,,,
,,,,,,,
,,,leaning Auxiliary Computer System (ВКС) Laptops,,,,
"БМП (Micropurification Unit) Fan Grille CleaningPhysical Exercise (ARED)PAO Hardware SetupCrew Prep for PAOISS-MCC-M TV. TV Greetings (Ku + S -band)Weekly HousekeepingSM Ventilation Subsystem Preventive Maintenance, Group EFGB ЦВ2 Fan CleaningInspection of Air ConditionerCleaning Auxiliary Computer System (ВКС) LaptopsБМП (Micropurification Unit) Fan Grille CleaningWeekly housekeepingCleaning Auxiliary Computer System (ВКС) LaptopsWeekly HousekeepingPhysical Exercise (ARED)",,,,,,,
,08:30-10:00,,,,,,
,08:50-09:00,,,,,,
,09:00-09:10,,,,,,
,09:10-09:30,,,,,,
,09:30-10:45,,,,,,
,09:30-10:30,,,,,,
,09:30-10:00,,,,,,
,10:00-12:00,,,,,,
,10:00-11:00,,,,,,
,TIME,,"CREWCDRFE-1FE-2FE-3, FE-4FE-6CDR, FE-1,FE-2, FE-3FE-6FE-4FE-2FE-3CDRFE-6FE-1FE-4FE-2CDRFE-1FE-1, FE-2,FE-4FE-1, FE-2,FE-4FE-4FE-2FE-1CDRFE-3FE-4FE-1FE-2CDRFE-3FE-1FE-2FE-4FE-3FE-1",,"ACTIVITYBCAT – camera battery R&RMorning inspection. RSS1, RSS2 restartMorning inspection.Laptop RS2(1) rebootMorning inspectionPost-sleepBreakfastBreakfast.ПСС СМ c/o (after breakfast)KASKAD. Manual stirring in bioreactorWeekly station cleanupWeekly station cleanup.ВКС laptop inspection and cleanupARED exerciseEquipment preparation for PAO eventCrew preparation for PAO eventTV address (S+Ku-band)TVIS-2 exercise",,
,06:00-06:10,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:10-06:40,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,,,,,
,07:30-07:40,,,,,,
,07:30-09:55,,,,,,
,07:30-08:30,,,,,,
,07:30-10:30,,,,,,
,07:30-08:40,,,,,,
,07:30-08:50,,,,,,
,07:40-08:50,,,,,,
,08:30-09:55,,,,,,
,08:40-08:50,,,,,,
,,,,,,,
,08:50-09:00,,,,,,
,,,,,,,
,,,,,,,
,09:00-09:15,,,,,,
,,,,,,,
,09:15-10:10,,,,,,
,09:15-10:55,,,,,,
Weekly station cleanup.ВКС laptop inspection and cleanupT2 exerciseARED exerciseWeekly station cleanup.ВКС laptop inspection and cleanupPFC (S+Ku-band)PFC (S+Ku-band)Weekly station cleanupT2 exerciseVELO-1 exerciseARED exercisePFC (S+Ku-band)Weekly station cleanupWeekly station cleanup.SM and FGB POTOK-150 MK prefilter cleaning,,,,,,,
,09:15-10:15,,,,,,
,,,,,,,
,09:55-10:55,,,,,,
,09:55-11:25,,,,,,
,,,,,,,
,10:10-11:30,,,,,,
,,,,,,,
,10:15-10:30,,,,,,
,10:55-11:10,,,,,,
,10:55-12:55,,,,,,
,11:25-12:25,,,,,,
,11:30-12:30,,,,,,
,12:00-13:00,,,,,,
,12:00-12:15,,,,,,
,12:25-13:00,,,,,,
,,,,,,,
,12:30-13:00,,,,,,
,,,,,,,
,TIME,,"CREWCDRFE-2FE-1FE-4CDR, FE-3,FE-6CDR, FE-1,FE-3, FE-4,FE-6FE-2FE-2CDR, FE-1,FE-3, FE-4,FE-6CDRFE-1FE-6FE-3CDRFE-1, FE-3",,"ACTIVITYReading REMINDERSLEEPMorning Inspection.Reboot Laptop RS2(1)Reboot Laptop RSS1, RSS2Morning Inspection.",,
,06:00-06:05,,,,,,
,06:00-07:00,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,SM ПСС (Caution & Warning Panel) TestMorning InspectionPost-sleepKHROMATOMASS. Experiment SetupKHROMATOMASS. Saliva and Blood CollectionBREAKFASTENERGY Diet Log of BreakfastStop charging the 2nd Orlan 825M3 battery pack and remove the 2nd,,,,,
,,,,,,,
,06:05-06:10,,,,,,
,,,,,,,
,06:10-06:40,,,,,,
,,,,,,,
,07:00-07:15,,,,,,
,07:15-07:45,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,,,,,
,07:30-07:35,,,,,,
,,,,,,,
,07:30-07:40,,,,,,
"pack S/N 1267611111 from chargingWork PrepCIR - Hardware SetupWork PrepWork PrepDaily Planning Conference (S-band)Post-sleepP/TV - Camcorder SetupConsolidation of Tool Kits for EVA-32, Photography Tagup withspecialists (S-band)Crew time for ISS adaptation and orientationHRCS - KU Comm Unit 1 InstallationHRCS - KU Comm Unit 1 InstallationBREAKFASTKHROMATOMASS. Closeout OpsPhysical Exercise (ARED)CASKAD. Manual Mixing in BioreactorBREAKFASTWork PrepSpacesuit Height AdjustmentCONSTANTA. Prep and Execution 4. Tagup with specialists / r/g 2030",,,,,,,
,,,,,,,
,07:30-07:50,,,,,,
,07:30-07:40,,,,,,
,07:35-07:50,,,,,,
,07:40-07:50,,,,,,
,07:50-08:15,,,,,,
"FE-2CDRFE-1, FE-4FE-3CDRFE-6FE-2FE-2FE-3FE-2FE-2FE-2FE-1, FE-4FE-2",,,,,,,
,08:15-08:45,,,,,,
,08:15-08:20,,,,,,
,08:15-10:15,,,,,,
,08:15-09:15,,,,,,
,08:20-12:50,,,,,,
,08:20-13:20,,,,,,
,08:45-09:15,,,,,,
,09:15-09:30,,,,,,
,09:15-10:45,,,,,,
,09:30-09:40,,,,,,
,09:40-10:10,,,,,,
,10:10-10:30,,,,,,
,10:15-11:15,,,,,,
,11:05-12:25,,,,,,
TIME,CREW,,ACTIVITY,,,,
06:00-06:05,CDR,Reading REMINDER,,,,,
,,Morning Inspection.,,,,,
06:00-06:10,FE-1,,,,,,
,,Reboot Laptop RS2(1),,,,,
,,Morning Inspection.,,,,,
06:00-06:10,FE-2,,,,,,
,,"Reload Laptop RSS1, RSS2",,,,,
06:00-06:10,"FE-3,FE-6",Morning Inspection,,,,,
,,Morning Inspection.,,,,,
06:00-06:10,FE-4,,,,,,
,,SM ПСС (Caution & Warning Panel),,,,,
06:10-06:40,,Post-sleep,,,,,
06:40-07:20,,BREAKFAST,,,,,
07:20-07:40,,Daily Planning Conference (S-band),,,,,
07:40-07:45,CDR,ENERGY Diet Log of Breakfast,,,,,
,,Stop charging the 1st  825М3 pack S/N 1267611113 and start,,,,,
07:40-07:50,FE-1,"charging the 2nd pack S/N 1267611111 (00060192R,",,,,,
,,ФГБ1ПГО_2_215_1),,,,,
07:40-07:50,"FE-3, FE-6",Work Prep,,,,,
07:40-07:50,"FE-2, FE-4",BREAKFAST,,,,,
07:50-08:05,"FE-1, FE-4",Work Prep,,,,,
07:50-09:20,FE-6,Physical Exercise (ARED),,,,,
07:55-08:15,FE-3,CIR - Preparation Ops,,,,,
08:00-08:15,FE-2,TV-MPEG2. Test Comm Session (Ku + S-band),,,,,
08:00-08:10,CDR,HDVCA Activation,,,,,
08:05-08:15,FE-4,Checking and Closing of SM External Window Shutters before purge,,,,,
08:10-08:15,CDR,NOD1 (UOP1) Power Off,,,,,
08:15-08:30,CDR,Treadmill Т2 Monthly Inspection,,,,,
08:15-08:45,FE-1,DC1 EVA Support Panel (ПОВ) Test,,,,,
08:15-08:30,FE-2,Work Prep,,,,,
08:15-08:35,FE-3,CIR - Equipment Setup,,,,,
08:15-08:45,FE-4,ПхО EVA Support Panel (ПОВ) Test,,,,,
08:30-09:30,CDR,Physical Exercise T2,,,,,
08:30-08:40,FE-2,CASKAD. Manual Mixing in Bioreactor,,,,,
08:35-10:25,FE-3,MDCA - Hardware Replacement,,,,,
08:40-09:25,FE-2,CMS Kit Audit,,,,,
08:45-09:25,"FE-1, FE-4",Activation and Inspection of Orlan suits 6 and 4,,,,,
09:20-10:40,FE-6,Jumper Cable Installation in Node 1,,,,,
09:25-09:45,FE-1,DC1 БСС (Spacesuit Interface Unit) Checkout,,,,,
09:25-09:45,FE-2,Crew time for ISS adaptation and orientation,,,,,
09:25-09:45,FE-4,ПхО БСС (Spacesuit Interface Unit) Checkout,,,,,
TIME,CREW,ACTIVITY,,,,,
06:00-06:10,FE-2,"Morning Inspection. RSS1, RSS2 Reboot",,,,,
06:00-06:10,FE-4,Morning Inspection,,,,,
06:00-06:10,FE-1,Morning Inspection. Reboot Laptop RS2(1),,,,,
06:00-06:05,"CDR, FE-6",Reaction Self-test,,,,,
06:00-06:05,FE-3,PROK - Urine Spot Test,,,,,
06:05-06:25,FE-3,HRF Urine Sample Collection,,,,,
06:05-06:15,CDR,Morning Inspection,,,,,
06:05-06:15,FE-6,Morning Inspection,,,,,
,"FE-1, FE-2,",,,,,,
06:10-06:40,,Post-Sleep,,,,,
,FE-4,,,,,,
06:15-06:45,CDR,Post-Sleep,,,,,
06:15-06:45,FE-6,Post-Sleep,,,,,
06:25-06:35,FE-3,HRF - Urine Sample Insertion Into MELFI,,,,,
06:35-06:45,FE-3,BCAT - Camera Battery Changeout,,,,,
,,BREAKFAST,,,,,
06:40-07:30,FE-4,,,,,,
,,SM ПСС (Caution & Warning Panel) Test (after breakfast),,,,,
06:40-07:30,"FE-1, FE-2",BREAKFAST,,,,,
06:45-06:55,FE-3,Morning Inspection,,,,,
06:45-07:35,CDR,BREAKFAST,,,,,
06:45-07:25,FE-6,BREAKFAST,,,,,
06:55-07:25,FE-3,Post-Sleep,,,,,
07:25-08:15,FE-3,BREAKFAST,,,,,
07:25-07:35,FE-6,USOS window shutter closure,,,,,
07:35-07:55,FE-6,BREAKFAST,,,,,
08:50-09:50,FE-1,Physical Exercise (TVIS-4),,,,,
09:00-09:10,FE-2,PLAZMIDA. Recomb-K Setup in Thermostat at +4 deg С,,,,,
09:15-10:45,FE-3,Physical Exercise (ARED),,,,,
10:00-10:15,FE-4,"Private Family Conference (S + Ku-band in S/G2, S/G1 - backup)",,,,,
10:30-11:30,CDR,Physical Exercise (T2),,,,,
11:00-12:00,FE-2,Physical Exercise (VELO-3),,,,,
,,BIOEMULSIYA. Setup in Thermostat at +4 deg C. Tagup with,,,,,
11:15-11:25,FE-1,,,,,,
,,specialists (S-band),,,,,
11:25-11:40,FE-1,BIOEMULSIYA. Photography,,,,,
11:30-13:00,CDR,Physical Exercise (ARED),,,,,
11:40-11:55,FE-1,"Private Family Conference (S + Ku-band in S/G2, S/G1-- backup)",,,,,
12:00-13:00,FE-4,Physical Exercise (TVIS-1),,,,,
12:25-12:35,FE-3,HRF Blood Collection Hardware Setup,,,,,
12:35-12:55,FE-3,HRF Urine Sample Collection,,,,,
