0,1,2,3,4,5,6
15:40-15:50,,FE-2,,Deactivation of SM TVS after docking,,
15:50-15:55,,FE-2,,On MCC Go Switch MRM1-Soyuz PEV to ЭЛЕКТ УПР (ELECTR CONTR)Position,,
16:05-16:15,,CDR,,Formaldehyde Monitoring Kit (FMK) Deployment Operations,,
16:15-16:25,,CDR,,Water Recovery System (WRS) Urine Processor Assembly (UPA) RecycleTank Cap Install,,
16:25-16:35,,CDR,,EHS Air Quality Monitoring (AQM) Start,,
16:30-17:30,,FE-2,,LUNCH,,
16:45-18:00,,FE-4,,On MCC GO Soyuz TMA703-MRM1 Interface Leak Check,,
16:45-16:50,,CDR,,ROALD2 Procedure Printout,,
GMT,CREW,ACTIVITY,,,,
06:00-06:20,FE-1,SONOCARD Experiment Termination and Data Upload to RSE-MED Laptop,,,,
06:00-06:10,FE-2,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,,,
06:00-06:05,CDR,Reaction Self Test,,,,
06:05-06:10,CDR,Morning Inspection,,,,
06:10-06:40,FE-2,Post-sleep,,,,
06:20-06:40,FE-1,Post-sleep,,,,
06:40-07:30,,BREAKFAST,,,,
07:30-07:45,,Daily Planning Conference (S-band),,,,
07:45-08:15,"CDR, FE-2",Work Prep,,,,
07:45-07:55,FE-1,BAR Start Charging Pyren-B,,,,
07:55-08:15,FE-1,Work Prep,,,,
08:15-08:20,CDR,KUBIK-3 Experiment Setup,,,,
08:20-08:35,CDR,Activate KUBIK-3 for checkout,,,,
08:20-08:50,"FE-1, FE-2","Review ""Opening Transfer Hatches"" and ""Arrival of Expedition 30"" PAOprocedure. Tagup with specialists (S-band)",,,,
08:40-09:40,CDR,Physical Exercise T2,,,,
08:50-09:30,FE-2,"EDV-KOV filling (separation) for Electron from CWC #1030 (22 L), 1051(44L)",,,,
08:50-09:50,FE-1,"Continuity check of БСК-7, 5 circuitry comprising EPS (СЭП) power buscontroller, channel B. Tagup with specialists (S-band)",,,,
09:30-10:10,FE-2,СОЖ Maintenance,,,,
09:40-11:10,CDR,Physical Exercise (ARED),,,,
10:10-10:20,FE-1,"Replacing ИК0501 CO2 Filter Unit (БФ). Install #127 (00054192R,СМ1РО_4_449_1, Bag 354-1 (00038525R)). Discard the item youremoved. Update IMS",,,,
10:15-12:05,FE-2,"RUSALKA Setup, Photo/Video, And Closeout Ops. Tagup with specialists (S-band) (as necessary)",,,,
10:20-10:35,FE-1,Verify ИП-1 sensor positions,,,,
10:35-10:50,FE-1,КОБ2 4ГБ4 Half-Coupling Shell Coolant Leak Check,,,,
10:50-11:00,FE-1,URAGAN. FSS PL Battery Charge (start),,,,
11:10-11:40,CDR,Locate ESEM1 module stowage,,,,
11:20-11:50,FE-1,"PCE Test 1. PCE, PCE ANTENNA FEEDER, ATV Hand Controller Checkout.Tagup with specialists (S-band)",,,,
11:40-12:30,CDR,Compound Specific Analyzer-Combustion (CSA-CP) Battery Checkout,,,,
11:50-13:20,FE-1,Physical Exercise (ARED),,,,
12:05-13:05,FE-2,"Physical Exercise (TVIS), Day 2",,,,
12:30-13:10,CDR,Advanced Recycle Filter Tank Assembly (ARFTA) Reconfiguration For UrineProcessing,,,,
13:10-13:15,CDR,KUBIK Pre-heating for Sphinx Experiment,,,,
13:15-13:30,CDR,IMS and Stowage Conference,,,,
13:20-14:20,"FE-1, FE-2",LUNCH,,,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,"CDR, FE-2",,Morning Inspection,,
06:00-06:10,,FE-1,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,
06:10-06:40,,,,Post-sleep,,
06:40-07:30,,,,BREAKFAST,,
07:30-07:50,,"CDR, FE-1",,Work Prep,,
07:30-07:40,,FE-2,,Verification of anti-virus scan results on Auxiliary Computer System (ВКС)laptops,,
07:40-07:50,,FE-2,,Work Prep,,
07:50-08:05,,,,Daily Planning Conference (S-band).Report to MCC Anti-virus scan results on Auxiliary Computer System (ВКС)laptops,,
08:05-08:40,,FE-1,,Crew time for ISS adaptation and orientation,,
08:05-08:15,,CDR,,CIR Alignment Guide Installation,,
08:05-08:20,,FE-2,,Work Prep,,
08:15-08:35,,CDR,,Work Prep,,
08:20-08:40,,FE-2,,Crew time for ISS adaptation and orientation,,
08:40-09:50,,,,Increment Depress OBT Drill,,
09:50-11:05,,FE-2,,Study of veins in lower extremities,,
09:50-10:00,,FE-1,,Comm reconfig for nominal ops after Increment Depress OBT Drill,,
09:50-10:50,,CDR,,Crew time for ISS adaptation and orientation,,
10:00-11:10,,FE-1,,Progress 413 Transfers and IMS Updates,,
10:50-11:10,,CDR,,ТЕРС Relocation,,
11:10-11:25,,,,Conference for Emergency Response to Rapid Depress On-board ISS (S-band),,
11:25-12:55,,FE-1,,Physical Exercise (ARED),,
11:25-11:55,,FE-2,,Crew time for ISS adaptation and orientation,,
11:25-11:40,,CDR,,DSC/CLLD Memory Card Replacement,,
11:45-12:00,,CDR,,MSG Video Touch Pad Checkout,,
11:55-12:55,,FE-2,,"Physical Exercise (TVIS), Day 2",,
12:00-12:55,,CDR,,Actiwatch and Holter 2 Data Download,,
12:55-13:55,,,,LUNCH,,
13:55-14:15,,,,Weekly Crew Conference with the ISS Program Management (S-band),,
14:15-14:35,,CDR,,Water Recovery System (WRS) Tank Swap,,
14:15-15:05,,FE-1,,Progress 413 Transfers and IMS Updates,,
14:20-14:35,,FE-2,,Private Medical Conference (Ku + S-band),,
14:35-14:50,,CDR,,Water Recovery System (WRS): Drain,,
14:35-15:15,,FE-2,,"EDV-KOV filling (separation) for Electron from CWC #1021 (30 L)(00060369J, NOD2D2)",,
14:50-15:10,,CDR,,AMINE- Jumper Connect,,
15:05-15:35,,FE-1,,Vacuum Pressure Gauge Accuracy Check,,
15:15-15:55,,FE-2,,СОЖ Maintenance,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,"CDR, FE-2",,Morning Inspection,,
06:00-06:10,,FE-1,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,
06:10-06:15,,FE-1,,Biochemical Urine Test,,
06:10-06:40,,CDR,,Post-sleep,,
06:15-06:40,,FE-1,,Post-sleep,,
06:15-06:20,,FE-2,,Biochemical Urine Test,,
06:20-06:25,,FE-2,,URISIS Hardware Stowage,,
06:25-06:45,,FE-2,,Post-sleep,,
06:40-07:30,,"CDR, FE-1",,BREAKFAST,,
06:45-07:30,,FE-2,,BREAKFAST,,
07:30-07:40,,FE-2,,Work Prep,,
07:30-07:50,,"CDR, FE-1",,Work Prep,,
07:40-07:50,,FE-2,,Verification of anti-virus scan results on Auxiliary Computer System (ВКС)laptops,,
07:50-08:05,,,,Daily Planning Conference (S-band)Report to MCC Anti-virus scan results on Auxiliary Computer System (ВКС)Laptops,,
08:05-08:15,,,,Work Prep,,
08:15-08:20,,CDR,,CUCU Deactivation,,
08:25-08:30,,CDR,,HMS Defibrillator Inspection,,
08:15-08:35,,FE-1,,24-hour BP Monitoring - terminate,,
08:15-08:55,,FE-2,,СОЖ Maintenance,,
08:35-09:35,,FE-1,,Routing МБРЛ [РСЕ] and БУАП [Antenna Switching Controller] Cables in SM.Tagup with specialists (S-band + VHF),,
08:35-09:05,,CDR,,CIR Payload Review,,
08:55-09:25,,FE-2,,24-hour BP Monitoring (start),,
09:05-10:35,,CDR,,Physical Exercise (ARED),,
09:25-10:25,,FE-2,,Troubleshooting loss of SSC-2 Ethernet connectivity with BRI. Tagup withspecialists (S-band),,
09:35-11:05,,FE-1,,Installation of РСЕ Z0000 Space-To-Space Radio in ISS SM. Tagup withspecialists (S-band +VHF),,
10:25-11:55,,FE-2,,Cleaning ГЖТ4 (Gas-Liquid Heat Exchanger) ВТ-7 Fan Screen,,
10:35-11:25,,CDR,,CIR Stow Gather,,
11:05-12:35,,FE-1,,Installation and activation of БУАП [Antenna Switching Controller]. Tagup withspecialists (S-band +VHF),,
11:25-11:40,,CDR,,CIR - Maintenance Work Area Prep,,
11:40-11:50,,CDR,,CIR Photo/TV Prep,,
11:50-12:00,,CDR,,CIR Front End Cap Open,,
12:00-12:15,,CDR,,CIR Front End Cap Open,,
12:00-13:30,,FE-2,,Physical Exercise (ARED),,
12:15-12:50,,CDR,,MDCA CIA Removal,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,"CDR, FE-1,FE-6",Morning Inspection,,,,
06:00-06:05,FE-5,Urine Spot Test,,,,
06:05-06:10,FE-5,Morning Inspection,,,,
06:00-06:10,FE-2,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,,,
06:00-06:10,FE-4,SONOCARD Experiment Termination,,,,
06:10-06:40,"CDR, FE-1,FE-2, FE-6",Post-sleep,,,,
06:10-06:20,"FE-4, FE-5",Morning Inspection,,,,
06:20-06:30,"FE-4, FE-5",HEMATOCRIT Test,,,,
06:30-06:35,FE-4,HEMATOCRIT Hardware Stow,,,,
06:30-07:05,FE-5,Post-sleep,,,,
06:35-07:05,FE-4,Post-sleep,,,,
06:40-07:30,"CDR, FE-1,FE-2, FE-6",BREAKFAST,,,,
07:05-07:45,FE-5,BREAKFAST,,,,
07:05-07:55,FE-4,BREAKFAST,,,,
07:30-07:50,"CDR, FE-1,FE-2, FE-6",Work Prep,,,,
07:45-08:05,FE-5,Work Prep,,,,
07:55-08:10,FE-4,SONOCARD Copy Data to RSE-MED Laptop,,,,
08:00-08:10,FE-6,ICV-MAKITA Battery Installation,,,,
08:05-08:10,FE-5,HRF1 Rack COM Port Configuration,,,,
08:10-08:30,"CDR, FE-2,FE-4, FE-5,FE-6",Daily Planning Conference (S-band),,,,
08:10-10:10,FE-1,TYPOLOGY Experiment Ops,,,,
08:30-09:00,FE-5,Ultrasound 2 Hardware Setup,,,,
08:30-08:45,FE-2,TYPOLOGY Experiment Assistance,,,,
08:30-10:00,CDR,Physical Exercise (ARED),,,,
08:30-09:00,FE-6,ICV Data Verification,,,,
08:30-08:35,FE-4,Comm config prior to Plazmenniy Kristall-3 experiment,,,,
08:35-09:45,FE-4,PLAZMENNYI KRISTALL. Plasma Chamber Evacuation,,,,
08:45-10:00,FE-2,PNEUMOCARD  Experiment,,,,
09:00-09:25,FE-5,Cardiovascular Ultrasound Pre-Scan,,,,
09:00-09:10,FE-6,ICV Overview,,,,
09:10-09:45,FE-6,Crew time for ISS adaptation and orientation,,,,
09:45-10:20,FE-4,PLAZMENNYI KRISTALL. Software Installation. Tagup with specialists(VHF),,,,
09:45-09:50,FE-6,ICV-MAKITA Battery Replacement,,,,
GMT,,CREW,,ACTIVITY,,
06:00-06:05,,CDR,,Reaction Self Test,,
06:00-06:10,,"FE-1, FE-2",,Morning Inspection,,
06:05-06:10,,CDR,,Morning Inspection,,
06:10-06:40,,,,Post-sleep,,
06:40-07:30,,FE-1,,BREAKFAST SM ПСС [Caution & Warning Panel] Test (after breakfast),,
06:40-07:30,,"FE-2, CDR",,BREAKFAST,,
07:30-10:30,,CDR,,Weekly Housekeeping,,
07:30-10:30,,FE-2,,Weekly HousekeepingSM Ventilation System Group E MaintenanceFGB ЦВ2 Fan Cleaning,,
08:00-10:30,,FE-1,,,,
10:30-10:45,,FE-2,,Private Family Conference (S + Ku-band),,
10:30-10:35,,CDR,,CGBA Status Check,,
10:30-12:00,,FE-1,,"Physical Exercise (TVIS), Day 3",,
10:35-11:35,,CDR,,Physical Exercise T 2,,
11:30-12:30,,FE-2,,"Physical Exercise (VELO), Day 3",,
11:35-13:05,,CDR,,Physical Exercise (ARED),,
12:00-12:30,,FE-1,,Weekly HousekeepingCleaning FGB Potok Air Purification System,,
13:10-13:40,,,,Weekly Planning Conference (S-band),,
13:40-14:40,,,,LUNCH,,
14:40-14:50,,CDR,,Food Frequency Questionnaire,,
14:40-15:20,,FE-2,,СОЖ Maintenance,,
14:50-15:05,,CDR,,CFE Vane Gap Procedure Review,,
14:55-15:10,,FE-1,,Private Psychological Conference (VHF),,
15:05-15:20,,CDR,,Payload Maintenance Work Area Prep,,
15:20-16:35,,CDR,,Capillary Flow Experiments Hardware Setup,,
16:30-16:45,,FE-2,,Private Psychological Conference (VHF),,
16:35-16:50,,CDR,,Private Family Conference,,
16:50-18:50,,CDR,,Capillary Flow Experiments Vane Gap 2 Test Operations,,
17:00-18:30,,FE-2,,"Physical Exercise (TVIS), Day 3",,
18:00-19:00,,FE-1,,"Physical Exercise (VELO), Day 3",,
18:50-19:20,,CDR,,Capillary Flow Experiments Hardware Teardown,,
19:25-21:25,,CDR,,Pre-sleep,,
19:30-21:30,,"FE-1, FE-2",,Pre-sleep,,
21:25-21:30,,CDR,,Reaction Self Test,,
21:30-06:00,,,,SLEEP,,
Task List,,"FE-1, FE-2",,Preparation of reports for Roskosmos site,,
,,URAGAN. Observations and Photography,,,,
,,ECON. Observations and Photography,,,,
,,SEINER Observation and photography,,,,
GMT,,CREW,,ACTIVITY,,
06:00-06:15,,CDR,,Morning Inspection,,
06:00-06:10,,FE-1,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,
06:00-06:10,,FE-2,,Morning Inspection,,
06:10-06:40,,"FE-1, FE-2",,Post-sleep,,
06:15-06:45,,CDR,,Post-sleep,,
06:40-07:30,,"FE-1, FE-2",,BREAKFAST,,
06:45-07:35,,CDR,,BREAKFAST,,
07:30-07:55,,"FE-1, FE-2",,Work Prep,,
07:35-07:55,,CDR,,Acoustic Dosimeters - Equipment Setup (operation 1 of 5),,
07:55-08:10,,,,Daily Planning Conference (S-band),,
08:10-08:20,,CDR,,Work Prep,,
08:10-08:25,,FE-1,,КОБ2 4ГБ4 Half-Coupling Shell Coolant Leak Check,,
08:10-10:30,,FE-2,,TYPOLOGY Experiment. Tagup with specialists (S-band),,
08:20-08:35,,CDR,,Colloid Flash Disk Exchange,,
08:25-08:40,,FE-1,,"Photograph air duct fastening on SM panel 101, and also fasteninglocations of ВН1 and ВН2 fans on SM panels 219 and 305. Transferphotos to OCA",,
08:35-08:45,,CDR,,FIR Photo/Video Setup,,
08:40-08:55,,FE-1,,TYPOLOGY Experiment Assistance,,
08:45-09:00,,CDR,,FIR Door Opening,,
08:55-09:05,,FE-1,,TYPOLOGY Photography,,
09:00-09:05,,CDR,,LMM (Light Microscopy Module) Rotation,,
09:05-10:15,,CDR,,PACE LED - Sample Changeout,,
09:05-10:20,,FE-1,,Study of veins in lower extremities,,
10:15-10:25,,CDR,,LMM Rotation To Operational Position,,
10:20-10:25,,FE-1,,Comm config to support voice comm from MRM2 during the experiment,,
10:25-10:40,,CDR,,FIR Rack Doors Close,,
10:25-11:25,,FE-1,,COULOMB CRYSTAL Experiment. Tagup with specialists (S-band),,
10:30-11:30,,FE-2,,"Physical Exercise (VELO), Day 3",,
10:40-11:40,,CDR,,Physical Exercise (CEVIS),,
11:25-11:30,,FE-1,,MRM2 Comm reconfig to initial,,
11:30-12:00,,FE-2,,Clean FGB ЦВ1 Fan Guard Screen,,
11:30-13:00,,FE-1,,"Physical Exercise (TVIS), Day 3",,
11:40-13:10,,CDR,,Physical Exercise (ARED),,
12:00-13:00,,FE-2,,"Cleaning ventilation screens on FGB interior panels (panels 201, 301, 401)",,
13:00-14:00,,"FE-1, FE-2",,LUNCH,,
13:10-14:10,,CDR,,LUNCH,,
14:00-14:50,,FE-2,,"Replacement of ПФ1, ПФ2 Dust Filters and Cleaning В1, В2 Fan Grills in DC1(ФГБ1ПГО_2_219_1, bag 410-22 or (00054251R)). Update IMS",,
14:00-15:30,,FE-1,,Changeout of СРВК-2М Water conditioning unit purification columns (БК БКВ),,
GMT,,CREW,ACTIVITY,,,
06:00-06:10,,"CDR, FE-2,FE-4, FE-6",Morning Inspection,,,
06:00-06:10,,FE-1,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,,
06:00-06:05,,FE-5,Urine Spot Test,,,
06:05-06:10,,FE-5,Morning Inspection,,,
06:10-06:40,,,Post-sleep,,,
06:40-07:30,,,BREAKFAST,,,
07:30-07:45,,,Work Prep,,,
07:45-08:10,,,Daily Planning Conference (S-band),,,
08:10-09:10,,FE-6,Crew time for ISS adaptation and orientation,,,
08:10-09:10,,FE-2,"SM ПФ1-4 Dust Filter Cartridge Replacement (ФГБ1ПГО_2_219_1, bag410-22 (00054251R)). Discard the removed items. Update IMS",,,
08:10-08:40,,FE-1,"Replacement of urine receptacle (МП) and filter-insert (Ф-В) in the toilet[АСУ].  Install Receptacle МП #0310299 (00054218R, СМ1РО_1_138_1)and Filter Insert Ф-В #1001207 (00050554R, СМ1РО_1_138_1 cover0570069 (00044339R)). Pre-pack dismantled items for disposal. UpdateIMS.",,,
08:10-08:15,,CDR,Lab Camera Relocate,,,
08:10-08:20,,FE-5,EHS Air Quality Monitoring (AQM) Start,,,
08:10-10:30,,FE-4,TYPOLOGY Experiment. Tagup with specialists (S-band),,,
08:15-11:15,,CDR,Installing EPIC card in C&C-1  MDM,,,
08:20-08:30,,FE-5,WRS Water Sample Analysis,,,
08:35-10:05,,FE-5,Physical Exercise (CEVIS),,,
08:40-09:40,,FE-1,"Physical Exercise (TVIS), Day 4",,,
09:10-10:40,,FE-6,Physical Exercise (ARED),,,
09:10-10:15,,FE-2,MRM1 Fan Screen Cleaning (Group B),,,
09:40-09:50,,FE-1,MOLNIYA-GAMMA Downlink Science and Service Data from БСПН viaRSS1 (start). Tagup with specialists (S-band),,,
09:50-10:50,,FE-1,URAGAN. Observations and Photo using Photo Spectral System (ФСС)  PL,,,
10:05-11:05,,FE-5,Crew time for ISS adaptation and orientation,,,
10:15-11:15,,FE-2,MATRYOSHKA-R. BUBBLE-Dosimeter Retrieval And Readout,,,
10:30-10:55,,FE-4,Crew time for ISS adaptation and orientation,,,
10:40-10:45,,FE-6,Gradient Heating Furnace (GHF):  troubleshooting for communication error,,,
10:50-12:20,,FE-1,"БСК 7,5 Command Link Checkout. Tagup with specialists (S-band)",,,
10:55-11:00,,FE-4,Hardware Activation Prior to Test Comm Session,,,
11:00-11:15,,FE-4,Test Comm Session  Roskosmos Management Greetings to ISS Crew (Ku+ S-band),,,
11:05-11:15,,FE-5,TOCA Data Transfer,,,
11:05-11:30,,FE-6,EPIC Utility Outlet Panel (UOP) Configuration,,,
11:15-11:30,,FE-2,Verify ИП-1 sensor positions,,,
11:15-11:45,,FE-5,Microgravity Glove Box ESEM Replacement,,,
GMT,,CREW,,ACTIVITY,,
06:00-06:05,,CDR,,Reaction Self Test,,
06:05-06:10,,CDR,,Morning Inspection,,
06:00-06:10,,"FE-1, FE-2",,Morning Inspection,,
06:10-06:40,,,,Post-sleep,,
06:40-07:30,,"CDR, FE-2",,BREAKFAST,,
06:40-07:30,,FE-1,,BREAKFAST. SM ПСС [Caution & Warning Panel] Test (after breakfast),,
07:30-10:30,,CDR,,Weekly Housekeeping,,
07:30-10:30,,FE-1,,"Weekly HousekeepingSM Ventilation Subsystem Preventive Maintenance, Group EFGB ЦВ2 Fan CleaningCleaning БМП (Micropurification Unit) Fan Grille",,
07:30-09:30,,FE-2,,,,
09:30-11:00,,FE-2,,Physical Exercise (ARED),,
10:30-10:35,,CDR,,CGBA Status Check,,
10:30-11:30,,FE-1,,"Physical Exercise (TVIS), Day  2",,
10:40-11:40,,CDR,,Physical Exercise T2,,
11:00-12:00,,FE-2,,"Weekly HousekeepingSM Ventilation Subsystem Preventive Maintenance, Group EFGB ЦВ2 Fan CleaningCleaning БМП (Micropurification Unit) Fan Grille",,
11:30-11:45,,FE-1,,Private Family Conference (Ku + S-band),,
11:40-13:10,,CDR,,Physical Exercise (ARED),,
12:00-13:00,,FE-1,,Compression of Progress 413 Tank 2,,
13:10-13:40,,,,Weekly Planning Conference (S-band),,
13:40-14:40,,,,LUNCH,,
14:40-14:50,,CDR,,Compound Specific Analyzer- Combustion Products (CSA-CP) CSA-O2Readings,,
14:50-15:00,,CDR,,Food Frequency Questionnaire,,
14:55-15:00,,FE-1,,PAO Hardware Setup,,
15:00-15:10,,"FE-1, FE-2",,Crew Prep For PAO,,
15:00-15:35,,CDR,,MSPR Hardware Installation,,
15:10-15:25,,"FE-1, FE-2",,TV Greetings (Ku + S-band),,
16:20-17:00,,FE-2,,СОЖ Maintenance,,
16:20-17:40,,CDR,,MSPR -VRU Checkout 1,,
16:30-18:00,,FE-1,,Physical Exercise (ARED),,
17:00-18:00,,FE-2,,"Physical Exercise (TVIS), Day  2",,
18:00-18:55,,CDR,,MSPR -VRU Checkout 2,,
18:55-19:00,,CDR,,G1 Camcorder Post-Downlink Closeout,,
19:30-21:30,,"FE-1, FE-2",,Pre-sleep,,
19:30-21:25,,CDR,,Pre-sleep,,
21:25-21:30,,CDR,,Reaction Self Test,,
21:30-06:00,,.,,SLEEP,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,"CDR, FE-1",Morning Inspection,,,,
06:00-06:10,FE-2,"Morning Inspection.Visual Inspection of MRM1 БПП-4, БПП-7 FusesVisual Inspection of MRM2 Circuit Breakers [АЗС] and Fuses",,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,"CDR, FE-2",BREAKFAST,,,,
06:40-07:30,FE-1,BREAKFAST. SM ПСС [Caution & Warning Panel] Test (after breakfast),,,,
07:30-10:00,FE-1,"Weekly HousekeepingSM ventilation subsystem preventive maintenance, Group E, Group B2FGB ЦВ2 Fan Cleaning",,,,
07:30-10:30,"CDR, FE-2",,,,,
10:00-11:30,FE-1,"Physical Exercise (TVIS), Day 1",,,,
10:30-10:35,CDR,CGBA Status Check,,,,
10:35-11:35,CDR,Physical Exercise T2,,,,
11:30-11:45,FE-1,Private Family Conference (Ku + S-band),,,,
11:35-13:05,CDR,Physical Exercise (ARED),,,,
12:00-13:00,FE-2,"Physical Exercise (VELO), Day 1",,,,
12:00-12:30,FE-1,Weekly HousekeepingCleaning Potok Air Purification System Pre-filter,,,,
13:05-13:35,,Weekly Planning Conference (S-band),,,,
13:35-14:35,,LUNCH,,,,
14:35-15:15,FE-2,СОЖ Maintenance,,,,
14:35-14:45,CDR,Food Frequency Questionnaire,,,,
14:45-14:50,CDR,HMS Defibrillator Inspection,,,,
14:50-15:50,CDR,CSL Server Reload,,,,
15:00-15:20,FE-1,Hardware setup,,,,
15:20-15:30,"FE-1, FE-2",Crew prep for TV greeting,,,,
15:30-15:50,"FE-1, FE-2",TV Greetings (Ku + S-band),,,,
15:50-16:20,CDR,Psychological Evaluation Program (WinSCAT),,,,
16:00-17:30,FE-2,"Physical Exercise (TVIS), Day 1",,,,
17:30-18:30,FE-1,"Physical Exercise (VELO), Day 1",,,,
19:30-21:30,,Pre-sleep,,,,
21:30-06:00,,SLEEP,,,,
Task List,"FE-1,FE-2",URAGAN. Observations and Photography,,,,
ECON. Observations and Photography,,,,,,
SEINER Ocean Observations,,,,,,
Prep of New Year Greetings at Roscosmos TV Studio,,,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,.,Morning Inspection,,,,
06:10-06:40,.,Post-sleep,,,,
06:40-07:30,"CDR,FE-2",BREAKFAST,,,,
06:40-07:30,FE-1,BREAKFAST. SM ПСС [Caution & Warning Panel] Test (afterbreakfast),,,,
09:00-10:00,CDR,Physical Exercise (CEVIS),,,,
09:30-10:30,FE-2,"Physical Exercise (VELO), Day 3",,,,
10:00-11:30,CDR,Physical Exercise (ARED),,,,
10:30-12:00,FE-1,"Physical Exercise (TVIS), Day 3",,,,
12:15-12:30,"FE-1,FE-2",Telephone Conference with Rossiyskiy Cosmos Magazine Editor (S-band),,,,
13:00-14:00,.,LUNCH,,,,
14:15-14:50,CDR,EHS MCD Water Processing (T+2),,,,
15:00-15:40,FE-2,"СОЖ Maintenance. SM and FGB Flush Counter (СП), Water SupplySystem (SVO), POTOK Air Purification System Data Calldowns",,,,
15:40-17:10,FE-2,"Physical Exercise (TVIS), Day 3",,,,
17:10-18:10,FE-1,"Physical Exercise (VELO), Day 3",,,,
18:20-19:05,"FE-1,FE-2",Evening Work Prep,,,,
19:05-19:20,.,Daily Planning Conference (S-band),,,,
19:20-19:30,.,Evening Work Prep,,,,
19:30-20:40,CDR,Pre-sleep,,,,
19:30-21:30,"FE-1,FE-2",Pre-sleep,,,,
20:40-20:55,CDR,Private Family Conference,,,,
20:55-21:15,CDR,Pre-sleep,,,,
21:15-21:30,CDR,CDE Event,,,,
21:30-06:00,.,SLEEP,,,,
Task List,"FE-1, FE-2",Video Recording of New Year Greetings for Carousel TV ChannelViewers,,,,
ECON. Observations and Photography,,,,,,
SEINER World Ocean Observations,,,,,,
URAGAN. Observations and Photography,,,,,,
СКК Cassette Photography,,,,,,
Preparation of reports for Roskosmos site,,,,,,
GMT,CREW,,ACTIVITY,,,
06:00-06:10,"CDR, FE-2",,Morning Inspection,,,
