0,1,2,3,4,5,6
06:00-06:10,FE-1,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,,
06:10-06:40,,,Post-sleep,,,
06:40-07:30,,,BREAKFAST,,,
07:30-07:55,,,Work Prep,,,
07:55-08:10,,,Daily Planning Conference (S-band),,,
08:10-08:25,,,ISS Crew and ГОГУ (RSA Flight Control Team Management) WeeklyConference (S-band),,,
08:25-08:35,CDR,,TVIS PCMCIA Card Formatting,,,
08:25-08:40,"FE-1, FE-2",,IMS Tagup (S-band),,,
08:35-08:50,CDR,,Water Recovery System (WRS) Waste Storage Tank Assembly (WSTA) Fill,,,
08:45-09:25,FE-2,,RS2 Laptop Replacement. Tagup with specialists (S-band),,,
08:45-10:15,FE-1,,"CONSTANTA Setup, Photo/Video, Session 3. Tagup with specialists (S-band)",,,
08:50-09:15,CDR,,VO2max PPFS Stowage,,,
09:15-10:05,CDR,,VO2. Hardware setup for experiment one,,,
09:45-09:55,FE-2,,Laptop RS2 Activation and Test. Tagup with specialists (S-band),,,
09:55-10:25,FE-2,,КЦП2 Upgrade to a New Version. Tagup with specialists (S-band),,,
10:05-10:15,CDR,,VO2max Video Setup,,,
10:15-11:05,FE-1,,Crew time for ISS adaptation and orientation,,,
10:15-10:40,CDR,,VO2max Protocol Preparation,,,
10:25-10:30,FE-2,,Deactivation of Laptop RS2,,,
10:30-11:10,FE-2,,Crew time for ISS adaptation and orientation,,,
10:40-11:20,CDR,,VO2max - PFS SW Calibration and Hardware Checkout,,,
11:05-11:40,FE-1,,СОЖ Maintenance,,,
11:10-12:40,FE-2,,Physical Exercise (ARED),,,
11:20-12:00,CDR,,VO2max Experiment Protocol,,,
11:40-12:40,FE-1,,"Physical Exercise (TVIS), Day 2",,,
12:00-12:55,CDR,,VO2max - PFS Closeout Ops,,,
12:40-13:40,"FE-1, FE-2",,LUNCH,,,
12:55-13:20,CDR,,EHS BP/ECG Checkout,,,
13:20-14:20,CDR,,LUNCH,,,
13:40-16:40,"FE-1, FE-2",,TVIS Chassis Inspection,,,
14:20-14:50,CDR,,VO2max Kit Consolidation,,,
14:50-15:10,CDR,,VO2 Stowage,,,
15:10-15:15,CDR,,VO2 Exercise Video Equipment Stow,,,
15:15-15:25,CDR,,CWC Audit,,,
15:25-16:55,CDR,,Physical Exercise (ARED),,,
16:40-17:25,FE-2,,TVIS - Perform Speed Characterization,,,
16:55-18:25,FE-1,,Physical Exercise (ARED),,,
16:55-17:25,CDR,,Crew time for ISS adaptation and orientation,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,FE-1,Morning Inspection,,,,
06:00-06:10,FE-2,Morning Inspection,,,,
06:00-06:10,"FE-4,FE-6",Morning Inspection,,,,
06:00-06:05,CDR,Reaction Self Test,,,,
06:00-06:05,FE-5,Urine Spot Test,,,,
06:05-06:10,"CDR,FE-5",Morning Inspection,,,,
06:10-06:40,.,Post-sleep,,,,
06:40-07:30,FE-2,BREAKFAST. Inspection of СМ-У connector on МНР-НС pumpbehind АСУ panel 139.SM ПСС [Caution & Warning Panel] Test (after breakfast),,,,
06:40-07:30,"FE-1,FE-4FE-5,FE-6",BREAKFAST,,,,
06:40-07:35,CDR,BREAKFAST,,,,
07:30-08:00,"FE-4,FE-5,FE-6",Counter Measure System (CMS) Exercise Overview,,,,
09:00-09:15,"FE-5,FE-6",CMS and T2 Introduction,,,,
09:00-09:15,FE-4,Soyuz 703 Gas Analyzer Deactivation,,,,
09:00-10:00,CDR,Physical Exercise T 2,,,,
09:00-09:15,FE-1,Soyuz 232 Gas Analyzer Deactivation,,,,
09:05-09:35,FE-2,"ISS-MCC-M TV. TV Greetings  То=09:05,Т1,Т2,Т3 from СПП",,,,
09:20-09:35,"FE-1,FE-4",ISS-MCC-M TV. TV Greetings,,,,
09:45-10:00,FE-4,Familiarization with Physical Exercise and TVIS Procedures,,,,
09:45-10:45,FE-1,"Physical Exercise (TVIS), Day 2",,,,
10:00-11:30,CDR,Physical Exercise (ARED),,,,
10:00-10:15,"FE-4,FE-5,FE-6",CMS and ARED Introduction,,,,
10:15-11:15,FE-4,"Installation of Local Temperature Sensor Switching Unit ЛКТ(ТА251МБ) in Soyuz 703. Install ЛКТ #1417726325 and ROM#1417726934 (СМ1РО_3_314_1, possibly in bag 353-8 (b/c00037141R))",,,,
10:50-11:30,FE-2,TVIS Monthly Maintenance,,,,
11:25-11:30,FE-4,TVIS Card Formatting,,,,
11:30-11:45,"FE-5,FE-6",Physical Exercise Overview,,,,
11:30-13:00,FE-4,"Physical Exercise (TVIS), Day 2",,,,
11:30-13:00,FE-2,Physical Exercise (ARED),,,,
11:45-11:50,"FE-5,FE-6",CMS CEVIS Card Insertion into SSC,,,,
12:00-12:25,CDR,Condensate Pumping Initiation,,,,
12:00-12:15,FE-5,Private Medical Conference,,,,
13:00-14:00,.,LUNCH,,,,
14:00-14:15,FE-6,EPIC Station Support Computer (SSC) Relocate,,,,
14:00-14:10,FE-5,RLD Removal,,,,
14:00-14:40,FE-1,СОЖ Maintenance,,,,
GMT,CREW,,ACTIVITY,,,
06:00-06:05,CDR,,Reaction Self Test,,,
06:00-06:10,FE-1,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,,
06:00-06:10,"FE-2, FE-6",,Morning Inspection,,,
06:00-06:05,FE-5,,Urine Spot Test,,,
06:00-06:05,FE-4,,PLAZMENNYI KRISTALL. Pressure Check,,,
06:05-06:10,"CDR, FE-4",,Morning Inspection,,,
06:05-06:15,FE-5,,Morning Inspection,,,
06:10-06:40,"CDR, FE-1,FE-2, FE-4,FE-6",,Post-sleep,,,
06:15-06:45,FE-5,,Post-sleep,,,
06:40-07:20,FE-2,,BREAKFAST,,,
06:40-07:30,"CDR, FE-1,FE-4, FE-6",,BREAKFAST,,,
06:45-06:35,FE-5,,BREAKFAST,,,
07:20-07:35,FE-2,,БМП Ф1 Absorption Cartridge Regeneration (start),,,
07:30-07:40,FE-1,,ТТМ-2. Start Charging,,,
07:30-07:40,"CDR, FE-4,FE-6",,Work Prep,,,
07:35-07:40,FE-2,,Work Prep,,,
07:40-08:05,,,Daily Planning Conference (S-band),,,
08:05-08:20,,,ISS Crew and ГОГУ (RSA Flight Control Team Management) WeeklyConference (S-band),,,
08:20-08:30,"CDR, FE-4,FE-6",,Work Prep,,,
08:20-08:40,"FE-1, FE-2",,Work Prep,,,
08:20-08:40,FE-5,,Work Prep,,,
08:30-09:00,"CDR,FE-6",,Crew Handover to Expedition 30,,,
08:40-08:50,FE-4,,TV PAO Setup,,,
08:50-09:00,"FE-1, FE-2,FE-4",,Crew Prep For PAO,,,
09:00-09:20,"FE-1, FE-2,FE-4",,"ISS-MCC-M TV. TV PAO Event with RCC Energia, IMBP, GCTC Management.New Year Greetings (Ku + S-band)",,,
09:00-09:40,CDR,,Portable PFS Power on and a 45-minute warm-up. Activation of PortablePulmonary Function System (PFS) MBS Module,,,
09:20-09:35,FE-2,,Private Family Conference (Ku + S-band),,,
09:20-10:50,FE-4,,"Physical Exercise (TVIS), Day 2",,,
09:20-11:10,FE-1,,Audit of Docking and Internal Transfer System [ССВП] Accessories. Tagup withspecialists (S-band),,,
09:35-11:10,FE-2,,Progress 413 Stowage and IMS Ops,,,
09:40-09:50,CDR,,VO2max Video Setup,,,
09:50-10:15,CDR,,VO2max Protocol Preparation,,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,CDR,,Morning Inspection,,
06:00-06:10,,FE-2,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,
06:00-06:30,,FE-1,,"SPRUT-2. Setup, Body Mass Measurement, and Cleanup.",,
06:10-06:40,,"CDR, FE-2",,Post-sleep,,
06:30-07:30,,FE-1,,SPRUT-2. Experiment Ops. Tagup with specialists (S-band),,
06:40-07:30,,"CDR, FE-2",,BREAKFAST,,
07:30-07:45,,"CDR, FE-2",,Work Prep,,
07:30-07:55,,FE-1,,Post-sleep,,
07:45-07:55,,CDR,,CIR Alignment Guide Removal,,
07:45-07:55,,FE-2,,КЦП1-ЦВМ-ТВМ Command & Data Transmission Test. Tagup withspecialists (S-band),,
07:55-08:10,,,,Daily Planning Conference (S-band),,
08:10-08:25,,"CDR, FE-2",,Work Prep,,
08:10-09:15,,FE-1,,BREAKFAST,,
08:25-08:35,,CDR,,2DNT2 Familiarization,,
08:35-08:55,,FE-2,,КЦП2-ЦВМ-ТВМ Command & Data Transmission Test. Tagup withspecialists (S-band),,
08:35-08:45,,CDR,,2DNT2 Camera Setup,,
08:45-08:55,,CDR,,2DNT2 MELFI Retrieval,,
08:55-09:05,,FE-2,,RS3 and КЦП1 Laptops Prep for SW Update. Tagup with specialists (S-band),,
08:55-09:35,,CDR,,2DNT2 Experiment,,
09:05-09:15,,FE-2,,RS3 Laptop-КЦП1-ЦВМ-ТВМ Command & Data Test. Tagup with specialists(S-band),,
09:15-09:35,,FE-1,,Work Prep,,
09:15-10:15,,FE-2,,"Physical Exercise (VELO), Day 1",,
09:35-09:40,,FE-1,,Comm config to support voice comm from MRM2 during the experiment,,
09:40-10:40,,FE-1,,COULOMB CRYSTAL Experiment. Tagup with specialists (S-band),,
09:40-09:50,,CDR,,2DNT2 MELFI Insertion,,
09:50-10:45,,CDR,,Physical Exercise T2,,
10:15-12:15,,FE-2,,"Fungistat Treatment of Areas Behind FGB Panels 204, 205, 303",,
10:40-10:45,,FE-1,,MRM2 comm reconfig to initial,,
10:45-12:15,,FE-1,,"Physical Exercise (TVIS), Day 1",,
10:45-10:50,,CDR,,Shutting down T2 software to transfer data,,
10:50-12:05,,CDR,,ICV Monitoring Start,,
12:05-12:15,,CDR,,ICV - 10-Minute Resting Event Alternate,,
12:15-13:00,,,,CheCS OBT,,
13:00-14:00,,,,LUNCH,,
14:00-14:50,,FE-1,,Progress 413 Transfers and IMS Updates,,
14:00-14:40,,FE-2,,СОЖ Maintenance,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,FE-1,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,
06:00-06:30,,FE-2,,SPRUT-2. Body Mass Measurement,,
06:00-06:05,,CDR,,Reaction Self Test,,
06:05-06:15,,CDR,,Morning Inspection,,
06:10-06:40,,FE-1,,Post-sleep,,
06:15-06:45,,CDR,,Post-sleep,,
06:30-07:30,,FE-2,,SPRUT-2. Experiment Ops. Tagup with specialists (S-band),,
06:40-07:30,,FE-1,,BREAKFAST,,
06:45-07:35,,CDR,,BREAKFAST,,
07:30-08:00,,FE-1,,Work Prep,,
07:30-08:00,,FE-2,,Post-sleep,,
07:35-07:50,,CDR,,Work Prep,,
07:50-08:00,,CDR,,CIR Alignment Guide Installation,,
08:00-08:15,,,,Daily Planning Conference (S-band),,
08:15-09:45,,FE-1,,СРВК-2М Water Conditioning Unit Purification Columns (БК БКВ) Changeout,,
08:15-11:15,,CDR,,Unloading US hardware from Progress 413,,
08:15-09:15,,FE-2,,BREAKFAST,,
09:15-09:25,,FE-2,,Private Medical Conference with Physical Exercise Specialist (S-band),,
09:25-09:45,,FE-2,,Work Prep,,
09:45-09:55,,FE-1,,Private Medical Conference with Physical Exercise Specialist (S-band),,
09:45-11:15,,FE-2,,Physical Exercise (ARED),,
09:55-10:05,,FE-1,,Vozdukh Deactivation,,
10:45-10:50,,FE-1,,Comm config to support voice comm from MRM2 during the experiment,,
10:50-11:50,,FE-1,,COULOMB CRYSTAL Experiment. Tagup with specialists (S-band),,
11:15-12:45,,CDR,,Physical Exercise (ARED),,
11:15-11:25,,FE-2,,COULOMB CRYSTAL Experiment Photography,,
11:50-11:55,,FE-1,,MRM2 comm reconfig to initial,,
11:50-12:55,,FE-2,,Taking measurements of compressor unit phase resistance at cable connector.Tagup with specialists (S-band),,
11:55-12:55,,FE-1,,"Physical Exercise (TVIS), Day 2",,
12:45-13:00,,CDR,,ICV Ambulatory Monitoring Midpoint Alternate,,
12:55-13:55,,"FE-1, FE-2",,LUNCH,,
13:00-14:00,,CDR,,LUNCH,,
13:55-14:20,,FE-1,,TV (ISS-MCC) COULOMB CRYSTAL. Preparation and TV Downlink Tagup withspecialists (VHF),,
13:55-15:45,,FE-2,,SM Ventilation System Preventive Maintenance. Group В1,,
14:00-14:10,,CDR,,CIR Photo/TV Prep,,
14:10-14:20,,CDR,,CIR Upper Rack Doors Open,,
14:20-15:30,,FE-1,,Progress 413 Unloading and IMS Updates,,
14:20-14:50,,CDR,,CIR Manifold Bottle Replacement,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,FE-1,Morning Inspection. SM ПСС [Caution & Warning Panel] TestInspection of СМ-У connector on МНР-НС pump behind АСУ panel139.,,,,
06:00-06:10,"CDR,FE-2",Morning Inspection,,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,,BREAKFAST,,,,
07:30-07:50,,Work Prep,,,,
07:50-08:05,,Daily Planning Conference (S-band),,,,
08:05-08:45,FE-2,Installation and connection of 17КС.30Ю 8230А-2030 cable to TORUonboard simulator setup. Tagup with specialists (S-band),,,,
08:05-10:05,FE-1,Medical Kit Audit,,,,
08:15-08:25,CDR,EHS Air Quality Monitoring (AQM) Start,,,,
08:25-09:15,CDR,ICV Monitoring Prep,,,,
08:50-11:20,FE-2,"Fungistat treatment of areas behind FGB panels 404, 405",,,,
09:15-10:15,CDR,Physical Exercise (CEVIS),,,,
10:05-10:15,FE-1,TVIS Ops Video Prep,,,,
10:15-11:15,FE-1,"Physical Exercise (TVIS), Day 4",,,,
10:15-10:30,CDR,T2 Monthly Inspection,,,,
10:30-10:40,CDR,COL PWS Reboot,,,,
11:05-11:10,CDR,ISS HAM Radio Hardware Setup,,,,
11:10-11:25,CDR,HAM Radio Session,,,,
11:15-11:25,FE-1,MOLNIYA-GAMMA Saving science and service data to a flash card(start). Tagup with specialists (S-band),,,,
11:20-12:50,FE-2,Physical Exercise (ARED),,,,
11:50-12:25,"CDR,FE-1",Crew Medical Restraint System (CMRS) - Checkout,,,,
12:25-12:40,"CDR,FE-1",Respiratory Support Pack Checkout,,,,
12:40-12:50,CDR,WRS Water Sample Analysis,,,,
12:40-12:50,FE-1,"ON MCC GO (in the event of TC, CC restart) Vozdukh Switchover toAutomatic Mode",,,,
12:50-13:20,,Crew handover conference,,,,
13:20-14:20,,LUNCH,,,,
14:20-16:20,FE-2,"Fungistat treatment of areas behind FGB panels 404, 405",,,,
14:20-15:00,FE-1,ВБ-3М Cycle Ergometer Crank Arm R&R,,,,
14:20-14:25,CDR,EHS - Air Quality Monitor (AQM) End,,,,
14:25-14:35,CDR,FIR Photo/Video Setup,,,,
14:35-14:50,CDR,FIR Door Opening,,,,
14:50-14:55,CDR,LMM (Light Microscopy Module) Rotation,,,,
14:55-16:05,CDR,PACE Sample Changeout,,,,
15:00-15:30,FE-1,Crew Medical Officer (CMO) Proficiency Training,,,,
15:30-17:00,FE-1,Physical Exercise (ARED),,,,
16:05-16:15,CDR,LMM Rotation To Operational Position,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,"CDR, FE-2",Morning Inspection,,,,
06:00-06:10,FE-1,"Morning Inspection. SM ПСС [Caution & Warning Panel] TestInspection of Circuit Breakers [АЗС] on DC1 Power Switch Panel (БВП)and Fuses in DC1 Fuse Boxes БПП-30, БПП-36",,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,,BREAKFAST,,,,
07:30-07:45,,Work Prep,,,,
07:45-08:00,,Daily Planning Conference (S-band),,,,
08:00-08:15,,Work Prep,,,,
08:15-08:20,CDR,ISSAC Lab Window Shutter Open,,,,
08:20-08:35,CDR,FIR Door Opening,,,,
08:20-09:00,FE-1,IDENTIFICATION. Copy ИМУ-Ц micro-accelerometer data to laptop,,,,
08:20-09:20,FE-2,RS2 Laptop Activation. Transfer of ЦВМ and ТВМ Images Version 8.05 toКЦП2 Tagup with specialists (S-band),,,,
08:35-09:25,CDR,PACE Cable Reconguration,,,,
09:00-11:30,FE-1,SM Ventilation System Preventive Maintenance. Group А,,,,
09:25-10:40,CDR,PACE Sample Removal,,,,
09:40-10:35,FE-2,Transfer of ЦВМ and ТВМ Images Version 8.05 to КЦП1. Tagup withspecialists (S-band),,,,
10:35-10:40,FE-2,RS2 Laptop Deactivation,,,,
10:40-10:55,CDR,PACE Sample Mixing,,,,
10:40-11:40,FE-2,"Physical Exercise (VELO), Day 1",,,,
10:55-12:20,CDR,PACE LED Base Installation,,,,
11:30-13:00,FE-1,"Physical Exercise (TVIS), Day 1",,,,
11:40-12:00,FE-2,Crew time for ISS adaptation and orientation,,,,
12:00-13:00,FE-2,MATRYOSHKA-R. BUBBLE-dosimeter initialization and deployment forexposure,,,,
12:20-12:30,CDR,LMM Rotation To Operational Position,,,,
12:30-12:45,CDR,FIR Rack Doors Close,,,,
12:45-13:00,CDR,ICV Ambulatory Monitoring End,,,,
13:00-14:00,,LUNCH,,,,
14:00-14:40,"FE-1, FE-2",Familiarization with Auxiliary Computer System. Tagup with specialists (S-band),,,,
14:00-14:55,CDR,Actiwatch and Holter 2 Data Download,,,,
14:40-16:25,FE-2,Soyuz 232 Transfers and IMS Ops,,,,
14:40-14:50,FE-1,BRI Control Log Dump from RSS1,,,,
14:50-15:30,FE-1,СОЖ Maintenance,,,,
14:55-15:55,CDR,Crew time for ISS adaptation and orientation,,,,
15:30-16:30,FE-1,"Physical Exercise (VELO), Day 1",,,,
15:55-16:55,CDR,Physical Exercise T 2,,,,
16:25-17:55,FE-2,"Physical Exercise (TVIS), Day 1",,,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,CDR,,Morning Inspection,,
06:00-06:10,,FE-2,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,
06:00-06:10,,FE-1,,SONOCARD Experiment termination,,
06:10-06:40,,"CDR, FE-2",,Post-sleep,,
06:10-06:20,,FE-1,,Morning Inspection,,
06:20-06:50,,FE-1,,Post-sleep,,
06:40-07:30,,"CDR, FE-2",,BREAKFAST,,
06:50-07:30,,FE-1,,BREAKFAST,,
07:30-07:45,,,,Work Prep,,
07:45-08:00,,,,Daily Planning Conference (S-band),,
08:00-08:15,,,,ISS Crew and ГОГУ (RSA Flight Control Team Management) WeeklyConference (S-band),,
08:15-09:10,,CDR,,ICV Data Transfer,,
08:15-08:30,,"FE-1, FE-2",,IMS Tagup (S-band),,
08:30-08:40,,FE-1,,BREAKFAST,,
08:30-10:30,,FE-2,,Pumping Urine from EDV-U to Progress 413 Rodnik Water Tank 2,,
08:40-08:55,,FE-1,,SONOCARD Copy Data to RSE-MED Laptop,,
08:55-09:25,,FE-1,,COULOMB CRYSTAL. Hardware Teardown,,
09:10-10:40,,CDR,,Physical Exercise (ARED),,
09:25-10:55,,FE-1,,"CONSTANTA Setup, Photo/Video, Session 5. Tagup with specialists (S-band)",,
10:40-12:00,,FE-2,,Physical Exercise (ARED),,
10:40-11:40,,CDR,,Physical Exercise T2,,
10:55-11:55,,FE-1,,"Physical Exercise (TVIS), Day 4",,
11:45-12:00,,CDR,,Journal entry,,
12:00-12:40,,,,CheCS OBT,,
12:40-12:45,,CDR,,ALTEA Dosimeter Activation,,
12:45-13:00,,CDR,,Colloid Flash Disk Exchange,,
13:00-14:00,,,,LUNCH,,
14:00-14:30,,CDR,,Cargo Stowage,,
14:00-14:40,,FE-1,,IDENTIFICATION. Copy ИМУ-Ц micro-accelerometer data to laptop,,
14:00-14:35,,FE-2,,СОЖ Maintenance,,
14:30-14:45,,CDR,,Private Psychological Conference,,
14:35-15:15,,FE-2,,Cleaning ВД1 and ВД2 Air Ducts in DC-1,,
14:40-16:00,,FE-1,,Activity with SM panels (327 and 130). Tagup with specialists (S-band),,
14:45-16:15,,CDR,,Waste and Hygiene Compartment (WHS) Urine Receptacle and Insert FilterChangeout,,
15:15-16:15,,FE-2,,Progress 413 Transfers and IMS Updates,,
16:05-16:55,,FE-1,,Download Pille Dosimeter Readings,,
16:15-17:35,,FE-2,,Cleaning ventilation screens on FGB interior panels,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,"CDR, FE-2",Morning Inspection,,,,
06:00-06:10,FE-1,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,,BREAKFAST,,,,
07:30-07:45,FE-1,БМП Ф1 Absorption Cartridge Regeneration (start),,,,
07:30-07:45,FE-2,Work Prep,,,,
07:30-07:40,CDR,Acoustic dosimeters: static measurement mode,,,,
07:45-08:00,,Daily Planning Conference (S-band),,,,
08:00-08:20,FE-1,Work Prep,,,,
08:00-08:15,FE-2,Work Prep,,,,
08:00-08:30,CDR,Work Prep,,,,
08:20-10:40,FE-1,TYPOLOGY Experiment. Tagup with specialists (S-band),,,,
08:20-09:00,FE-2,Soyuz 232 Transfer and IMS ops,,,,
08:30-09:00,CDR,Amine Swingbed Payload Review,,,,
09:00-10:15,CDR,Amine Swingbed Hardware Gather,,,,
09:00-09:15,FE-2,TYPOLOGY Experiment Assistance,,,,
09:15-09:25,FE-2,TYPOLOGY Photography,,,,
09:25-12:05,FE-2,Progress 413 Transfers and IMS Updates,,,,
10:15-10:25,CDR,Amine Swingbed Video Setup,,,,
10:25-11:20,CDR,Amine Swingbed Hardware Assembly,,,,
10:40-10:55,FE-1,"Soyuz 232 IRIDIUM Phone Charging, Setup and Charge Start",,,,
11:05-11:10,FE-1,Soyuz 232 IRIDIUM Phone Recharge - status check,,,,
11:10-11:30,FE-1,"Soyuz 232 IRIDIUM Phone Recharge, Terminate Charge, Stow Telephone,Cleanup",,,,
11:20-11:45,CDR,Crew time for ISS adaptation and orientation,,,,
11:30-13:00,FE-1,Physical Exercise (ARED),,,,
11:45-12:00,CDR,Prep LAB UOP8 power strings for upcomming ROBoT activities,,,,
12:00-13:00,CDR,Physical Exercise T2,,,,
12:05-13:05,FE-2,"Physical Exercise (TVIS), Day 4",,,,
13:00-14:00,CDR,LUNCH,,,,
13:05-14:05,"FE-1, FE-2",LUNCH,,,,
14:00-14:05,CDR,Amine Swingbed Hardware Assembly,,,,
14:05-14:25,.,Conference With Astronaut Office Management,,,,
14:25-15:05,FE-1,СОЖ Maintenance,,,,
14:25-15:00,CDR,Crew time for ISS adaptation and orientation,,,,
14:25-15:30,FE-2,Progress 413 Transfers and IMS Updates,,,,
15:00-15:30,CDR,Amine Swingbed Bead Check,,,,
15:05-15:10,FE-1,Comm config for comm session from MRM2 for the Experiment,,,,
15:10-16:10,FE-1,COULOMB CRYSTAL Experiment. Tagup with specialists (S-band),,,,
15:30-17:00,CDR,Physical Exercise (ARED),,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,"CDR,FE-2,FE-4",Morning Inspection,,,,
06:00-06:10,FE-1,Morning Inspection. SM ПСС [Caution & Warning Panel] Test.,,,,
06:00-06:05,FE-6,Reaction Self Test,,,,
06:00-06:05,FE-5,Urine Spot Test,,,,
06:05-06:10,FE-5,Reaction Self Test,,,,
06:05-06:10,FE-6,Morning Inspection,,,,
06:10-06:40,.,Post-sleep,,,,
06:40-07:15,.,BREAKFAST,,,,
07:15-07:40,.,Daily Planning Conference (S-band),,,,
07:40-07:55,.,BREAKFAST,,,,
07:55-08:15,.,Work Prep,,,,
08:15-08:50,FE-6,Crew time for ISS adaptation and orientation,,,,
08:15-08:30,FE-4,Crew time for ISS adaptation and orientation,,,,
08:20-08:30,FE-2,PAO Hardware Setup,,,,
08:30-08:40,"FE-1,FE-2,FE-4",Crew Prep for PAO,,,,
08:40-09:10,"FE-1,FE-2,FE-4",ISS-MCC-M TV. TV PAO with the Head of Roskosmos and RussianFather Frost (S+Ku-band),,,,
08:40-09:10,"CDR,FE-5",ISS30 Crew Handover,,,,
09:10-11:25,"CDR,FE-4,FE-6,FE-5",ISS Emergency Egress Drill,,,,
09:10-10:25,FE-1,PNEUMOCARD Experiment Ops. Tagup with specialists (S-band),,,,
09:40-10:10,FE-2,"Inspection and photography of MRM2 ВЛ1, DC1 ВЛ2 windows,preparation",,,,
10:10-11:55,FE-2,"Inspection and photography of MRM2 ВЛ1, DC1 ВЛ2 windows,preparation",,,,
10:25-10:55,FE-1,MOLNIYA-GAMMA Software Upgrade. Tagup with specialists (S-band),,,,
10:55-11:55,FE-1,"Physical Exercise (VELO), Day 3",,,,
11:25-11:55,"CDR,FE-5",ISS30 Crew Handover,,,,
11:25-12:55,FE-6,Physical Exercise (ARED),,,,
11:25-12:55,FE-4,"Physical Exercise (TVIS), Day 3",,,,
11:55-12:55,CDR,Physical Exercise (CEVIS),,,,
11:55-12:55,FE-2,"Physical Exercise (VELO), Day 3",,,,
11:55-12:55,FE-1,Loading disposal hardware to Progress 413 and IMS updates,,,,
11:55-12:55,FE-5,Physical Exercise T 2,,,,
12:55-13:55,.,LUNCH,,,,
13:55-14:10,FE-4,Private Medical Conference (S+Ku-band),,,,
13:55-14:05,CDR,PAO Hardware Setup,,,,
14:00-14:05,FE-5,PROK Diet Logging (Day 2-4),,,,
14:00-14:30,FE-1,"Video of ПхО/Soyuz 232 air duct, via MRM2",,,,
